7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 1	 0	 0	 1	 0	 
70	0	 1	 1	 0	 0	 1	 0	 
71	0	 1	 1	 0	 0	 1	 0	 
72	0	 0	 1	 0	 0	 0	 1	 
73	0	 1	 1	 0	 0	 1	 0	 
74	0	 1	 1	 0	 0	 1	 0	 
75	0	 1	 1	 0	 0	 1	 0	 
76	0	 0	 1	 0	 0	 1	 0	 
77	0	 1	 1	 0	 0	 1	 0	 
78	0	 1	 1	 0	 0	 1	 0	 
79	0	 1	 1	 0	 0	 1	 0	 
80	0	 0	 1	 0	 0	 1	 1	 
81	0	 1	 1	 0	 0	 1	 0	 
82	0	 1	 1	 0	 0	 1	 0	 
83	0	 1	 1	 0	 0	 1	 0	 
84	0	 0	 1	 0	 1	 0	 0	 
85	0	 1	 1	 0	 0	 1	 0	 
86	0	 1	 1	 0	 0	 1	 0	 
87	0	 1	 1	 0	 0	 1	 0	 
88	0	 0	 1	 0	 1	 0	 1	 
89	0	 0	 1	 0	 1	 1	 0	 
90	0	 1	 1	 0	 0	 1	 0	 
91	0	 1	 1	 0	 0	 1	 0	 
92	0	 1	 1	 0	 0	 1	 0	 
93	0	 0	 1	 0	 1	 1	 1	 
94	0	 1	 1	 0	 0	 1	 0	 
95	0	 1	 1	 0	 0	 1	 0	 
96	0	 1	 1	 0	 0	 1	 0	 
97	0	 0	 1	 1	 0	 0	 0	 
98	0	 1	 1	 0	 0	 1	 0	 
99	0	 1	 1	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 1	 0	 
101	0	 0	 1	 1	 0	 0	 1	 
102	0	 1	 1	 0	 0	 1	 0	 
103	0	 1	 1	 0	 0	 1	 0	 
104	0	 1	 1	 0	 0	 1	 0	 
105	0	 0	 1	 1	 0	 1	 0	 
106	0	 1	 1	 0	 0	 1	 0	 
107	0	 1	 1	 0	 0	 1	 0	 
108	0	 1	 1	 0	 0	 1	 0	 
109	0	 0	 1	 1	 0	 1	 1	 
110	0	 1	 1	 0	 0	 1	 0	 
111	0	 1	 1	 0	 0	 1	 0	 
112	0	 1	 1	 0	 0	 1	 0	 
113	0	 0	 1	 1	 1	 0	 0	 
114	0	 1	 1	 0	 0	 1	 0	 
115	0	 1	 1	 0	 0	 1	 0	 
116	0	 1	 1	 0	 0	 1	 0	 
117	0	 0	 1	 1	 1	 0	 1	 
118	0	 1	 1	 0	 0	 1	 0	 
119	0	 1	 1	 0	 0	 1	 0	 
120	0	 1	 1	 0	 0	 1	 0	 
121	0	 1	 1	 0	 1	 1	 0	 
122	0	 1	 1	 0	 1	 1	 0	 
123	0	 1	 1	 0	 1	 1	 0	 
124	0	 1	 1	 0	 1	 1	 0	 
125	0	 0	 1	 1	 1	 1	 0	 
126	0	 1	 1	 0	 1	 1	 0	 
127	0	 1	 1	 0	 1	 1	 0	 
128	0	 1	 1	 0	 1	 1	 0	 
129	0	 0	 1	 1	 1	 1	 1	 
130	0	 1	 1	 0	 1	 1	 0	 
131	0	 1	 1	 0	 1	 1	 0	 
132	0	 1	 1	 0	 1	 1	 0	 
133	0	 1	 0	 0	 0	 0	 0	 
134	0	 1	 1	 0	 1	 1	 0	 
135	0	 1	 1	 0	 1	 1	 0	 
136	0	 1	 1	 0	 1	 1	 0	 
137	0	 1	 0	 0	 0	 0	 1	 
138	0	 1	 1	 0	 1	 1	 0	 
139	0	 1	 1	 0	 1	 1	 0	 
140	0	 1	 1	 0	 1	 1	 0	 
141	0	 1	 0	 0	 0	 1	 0	 
142	0	 1	 1	 0	 1	 1	 0	 
143	0	 1	 1	 0	 1	 1	 0	 
144	0	 1	 1	 0	 1	 1	 0	 
145	0	 1	 0	 0	 0	 1	 1	 
146	0	 1	 1	 0	 1	 1	 0	 
147	0	 1	 0	 0	 1	 0	 0	 
148	0	 0	 0	 0	 0	 0	 0	 
149	0	 0	 0	 0	 0	 0	 0	 
150	0	 0	 0	 0	 0	 0	 0	 
151	0	 1	 0	 0	 1	 0	 1	 
152	0	 0	 0	 0	 0	 0	 0	 
153	0	 0	 0	 0	 0	 0	 0	 
154	0	 0	 0	 0	 0	 0	 0	 
155	0	 1	 0	 0	 1	 1	 0	 
156	0	 0	 0	 0	 0	 0	 0	 
157	0	 0	 0	 0	 0	 0	 0	 
158	0	 0	 0	 0	 0	 0	 0	 
159	0	 1	 0	 0	 1	 1	 1	 
160	0	 0	 0	 0	 0	 0	 0	 
161	0	 0	 0	 0	 0	 0	 0	 
162	0	 0	 0	 0	 0	 0	 0	 
163	0	 1	 0	 1	 0	 0	 0	 
164	0	 0	 0	 0	 0	 0	 0	 
165	0	 0	 0	 0	 0	 0	 0	 
166	0	 0	 0	 0	 0	 0	 0	 
167	0	 1	 0	 1	 0	 0	 1	 
168	0	 0	 0	 0	 0	 0	 0	 
169	0	 0	 0	 0	 0	 0	 0	 
170	0	 0	 0	 0	 0	 0	 0	 
171	0	 1	 0	 1	 0	 1	 0	 
172	0	 0	 0	 0	 0	 0	 0	 
173	0	 0	 0	 0	 0	 0	 0	 
174	0	 0	 0	 0	 0	 0	 0	 
175	0	 1	 0	 1	 0	 1	 1	 
176	0	 0	 0	 0	 0	 0	 0	 
177	0	 0	 0	 0	 0	 0	 0	 
178	0	 0	 0	 0	 0	 0	 0	 
179	0	 1	 0	 1	 1	 0	 0	 
180	0	 0	 0	 0	 0	 0	 0	 
181	0	 0	 0	 0	 0	 0	 0	 
182	0	 0	 0	 0	 0	 0	 0	 
183	0	 1	 0	 1	 1	 0	 1	 
184	0	 0	 0	 0	 0	 0	 0	 
185	0	 0	 0	 0	 0	 0	 0	 
186	0	 0	 0	 0	 0	 0	 0	 
187	0	 1	 0	 1	 1	 1	 0	 
188	0	 0	 0	 0	 0	 0	 0	 
189	0	 0	 0	 0	 0	 0	 0	 
190	0	 0	 0	 0	 0	 0	 0	 
191	0	 1	 0	 1	 1	 1	 1	 
192	0	 0	 0	 0	 0	 0	 0	 
193	0	 0	 0	 0	 0	 0	 0	 
194	0	 0	 0	 0	 0	 0	 0	 
195	0	 1	 1	 0	 0	 0	 1	 
196	0	 0	 0	 0	 0	 0	 0	 
197	0	 0	 0	 0	 0	 0	 0	 
198	0	 0	 0	 0	 0	 0	 0	 
199	0	 1	 1	 0	 0	 1	 1	 
200	0	 1	 1	 0	 1	 0	 0	 
201	0	 0	 0	 0	 0	 0	 0	 
202	0	 0	 0	 0	 0	 0	 0	 
203	0	 1	 1	 0	 1	 0	 1	 
204	0	 1	 1	 0	 1	 1	 1	 
205	0	 0	 0	 0	 0	 0	 0	 
206	0	 0	 0	 0	 0	 0	 0	 
207	0	 0	 0	 0	 0	 0	 0	 
208	0	 1	 1	 1	 0	 0	 0	 
209	0	 1	 1	 1	 0	 0	 1	 
210	0	 0	 0	 0	 0	 0	 0	 
211	0	 1	 1	 1	 0	 1	 0	 
212	0	 1	 1	 1	 0	 1	 1	 
213	0	 1	 1	 1	 0	 0	 0	 
214	0	 1	 1	 1	 0	 0	 0	 
215	0	 1	 1	 1	 0	 0	 0	 
216	0	 1	 1	 1	 1	 0	 0	 
217	0	 1	 1	 1	 0	 0	 0	 
