7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 0	 1	 0	 0	 0	 0	 
70	0	 1	 1	 0	 0	 0	 0	 
71	0	 1	 1	 0	 0	 0	 0	 
72	0	 1	 1	 0	 0	 0	 0	 
73	0	 0	 1	 0	 0	 0	 1	 
74	1	 0	 0	 0	 0	 0	 0	 
75	1	 0	 0	 0	 0	 0	 0	 
76	0	 0	 1	 0	 0	 1	 0	 
77	1	 0	 0	 0	 0	 0	 0	 
78	0	 0	 1	 0	 0	 1	 1	 
79	1	 0	 0	 0	 0	 0	 0	 
80	1	 0	 0	 0	 0	 0	 0	 
81	1	 0	 0	 0	 0	 0	 0	 
82	0	 1	 1	 1	 0	 0	 0	 
83	0	 0	 1	 0	 1	 0	 0	 
84	0	 0	 0	 0	 0	 1	 0	 
85	0	 0	 0	 0	 0	 1	 0	 
86	0	 0	 0	 0	 0	 1	 0	 
87	0	 0	 1	 0	 1	 0	 1	 
88	0	 0	 0	 0	 0	 1	 0	 
89	0	 0	 0	 0	 0	 1	 0	 
90	0	 0	 0	 0	 0	 1	 0	 
91	0	 0	 1	 0	 1	 1	 0	 
92	0	 0	 0	 0	 0	 1	 0	 
93	0	 0	 0	 0	 0	 1	 0	 
94	0	 0	 0	 0	 0	 1	 0	 
95	0	 0	 1	 0	 1	 1	 1	 
96	0	 0	 0	 0	 0	 1	 0	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 0	 0	 0	 0	 1	 0	 
99	0	 0	 1	 1	 0	 0	 0	 
100	0	 0	 0	 0	 0	 1	 0	 
101	0	 0	 1	 1	 0	 0	 1	 
102	0	 0	 0	 0	 0	 1	 0	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 0	 0	 0	 0	 1	 0	 
105	0	 0	 1	 1	 0	 1	 0	 
106	0	 0	 0	 0	 0	 1	 0	 
107	0	 0	 0	 0	 0	 1	 0	 
108	0	 0	 0	 0	 0	 1	 0	 
109	0	 0	 1	 1	 0	 1	 1	 
110	0	 0	 1	 1	 1	 0	 0	 
111	0	 0	 0	 0	 0	 1	 0	 
112	0	 0	 0	 0	 0	 1	 0	 
113	0	 0	 0	 0	 0	 1	 0	 
114	0	 0	 1	 1	 1	 0	 1	 
115	0	 0	 0	 0	 0	 1	 0	 
116	0	 0	 0	 0	 0	 1	 0	 
117	0	 0	 0	 0	 0	 1	 0	 
118	0	 0	 1	 1	 1	 1	 0	 
119	0	 0	 0	 0	 0	 1	 0	 
120	0	 0	 0	 0	 0	 1	 0	 
121	0	 0	 0	 0	 0	 1	 0	 
122	0	 0	 1	 1	 1	 1	 1	 
123	0	 0	 0	 0	 0	 1	 0	 
124	0	 0	 0	 0	 0	 1	 0	 
125	0	 0	 0	 0	 0	 1	 0	 
126	0	 1	 0	 0	 0	 0	 0	 
127	0	 0	 0	 0	 0	 1	 0	 
128	0	 0	 0	 0	 0	 1	 0	 
129	0	 0	 0	 0	 0	 1	 0	 
130	0	 1	 0	 0	 0	 0	 1	 
131	0	 0	 0	 0	 0	 1	 0	 
132	0	 0	 0	 0	 0	 1	 0	 
133	0	 0	 0	 0	 0	 1	 0	 
134	0	 1	 0	 0	 0	 1	 0	 
135	0	 0	 0	 0	 0	 1	 0	 
136	0	 0	 0	 0	 0	 1	 0	 
137	0	 0	 0	 0	 0	 1	 0	 
138	0	 1	 0	 0	 0	 1	 1	 
139	0	 0	 0	 0	 0	 1	 0	 
140	0	 0	 0	 0	 0	 1	 0	 
141	0	 0	 0	 0	 0	 1	 0	 
142	0	 1	 0	 0	 1	 0	 0	 
143	0	 0	 0	 0	 0	 1	 0	 
144	0	 0	 0	 0	 0	 1	 0	 
145	0	 0	 0	 0	 0	 1	 0	 
146	0	 1	 0	 0	 1	 0	 1	 
147	0	 1	 0	 0	 1	 1	 0	 
148	0	 0	 0	 0	 0	 1	 0	 
149	0	 0	 0	 0	 0	 1	 0	 
150	0	 0	 0	 0	 0	 1	 0	 
151	0	 1	 0	 0	 1	 1	 1	 
152	0	 0	 0	 0	 0	 1	 0	 
153	0	 0	 0	 0	 0	 1	 0	 
154	0	 0	 0	 0	 0	 1	 0	 
155	0	 1	 0	 1	 0	 0	 0	 
156	0	 0	 0	 0	 0	 1	 0	 
157	0	 0	 0	 0	 0	 1	 0	 
158	0	 0	 0	 0	 0	 1	 0	 
159	0	 1	 0	 1	 0	 0	 1	 
160	0	 0	 0	 0	 0	 1	 0	 
161	0	 0	 0	 0	 0	 1	 0	 
162	0	 0	 0	 0	 0	 1	 0	 
163	0	 1	 0	 1	 0	 1	 0	 
164	0	 0	 0	 0	 0	 1	 0	 
165	0	 0	 0	 0	 0	 1	 0	 
166	0	 0	 0	 0	 0	 1	 0	 
167	0	 1	 0	 1	 0	 1	 1	 
168	0	 0	 0	 0	 0	 1	 0	 
169	0	 0	 0	 0	 0	 1	 0	 
170	0	 0	 0	 0	 0	 1	 0	 
171	0	 1	 0	 1	 1	 0	 0	 
172	0	 0	 0	 0	 0	 1	 0	 
173	0	 0	 0	 0	 0	 1	 0	 
174	0	 0	 0	 0	 0	 1	 0	 
175	0	 1	 0	 1	 1	 0	 1	 
176	0	 0	 0	 0	 0	 1	 0	 
177	0	 0	 0	 0	 0	 1	 0	 
178	0	 0	 0	 0	 0	 1	 0	 
179	0	 1	 0	 1	 1	 1	 0	 
180	0	 1	 1	 0	 0	 1	 0	 
181	0	 1	 1	 0	 0	 1	 0	 
182	0	 1	 0	 1	 1	 1	 1	 
183	0	 1	 1	 0	 0	 0	 1	 
184	0	 1	 1	 0	 0	 1	 0	 
185	0	 1	 1	 0	 0	 1	 0	 
186	0	 1	 1	 0	 1	 1	 0	 
187	0	 1	 1	 0	 1	 1	 0	 
188	0	 1	 1	 0	 1	 1	 0	 
189	0	 1	 1	 0	 1	 1	 0	 
190	0	 1	 1	 0	 0	 1	 1	 
191	0	 1	 1	 0	 1	 1	 0	 
192	0	 1	 1	 0	 1	 1	 0	 
193	1	 0	 0	 0	 0	 1	 0	 
194	1	 0	 0	 0	 0	 1	 0	 
195	0	 1	 1	 0	 1	 0	 0	 
196	0	 0	 0	 0	 0	 0	 0	 
197	0	 0	 0	 0	 0	 0	 0	 
198	0	 0	 0	 0	 0	 0	 0	 
199	0	 1	 1	 0	 1	 0	 1	 
200	0	 0	 0	 0	 0	 0	 0	 
201	0	 0	 0	 0	 0	 0	 0	 
202	0	 0	 0	 0	 0	 0	 0	 
203	0	 1	 1	 0	 1	 1	 1	 
204	0	 0	 0	 0	 0	 0	 0	 
205	0	 0	 0	 0	 0	 0	 0	 
206	0	 0	 0	 0	 0	 0	 0	 
207	0	 1	 1	 1	 0	 0	 1	 
208	0	 0	 0	 0	 0	 0	 0	 
209	0	 0	 0	 0	 0	 0	 0	 
210	0	 0	 0	 0	 0	 0	 0	 
211	0	 1	 1	 1	 0	 1	 0	 
212	0	 0	 0	 0	 0	 0	 0	 
213	0	 0	 0	 0	 0	 0	 0	 
214	0	 0	 0	 0	 0	 0	 0	 
215	0	 1	 1	 1	 0	 1	 1	 
216	0	 0	 0	 0	 0	 0	 0	 
217	0	 0	 0	 0	 0	 0	 0	 
218	0	 0	 0	 0	 0	 0	 0	 
219	0	 1	 1	 1	 1	 0	 0	 
220	0	 0	 0	 0	 0	 0	 0	 
221	0	 0	 0	 0	 0	 0	 0	 
222	0	 0	 0	 0	 0	 0	 0	 
223	0	 1	 1	 1	 1	 0	 1	 
224	0	 0	 0	 0	 0	 0	 0	 
225	0	 0	 0	 0	 0	 0	 0	 
226	0	 0	 0	 0	 0	 0	 0	 
227	0	 1	 1	 1	 1	 1	 0	 
228	0	 0	 0	 0	 0	 0	 0	 
229	0	 0	 0	 0	 0	 0	 0	 
230	0	 0	 0	 0	 0	 0	 0	 
231	0	 1	 1	 1	 1	 1	 1	 
232	0	 0	 0	 0	 0	 0	 0	 
233	0	 0	 0	 0	 0	 0	 0	 
234	0	 0	 0	 0	 0	 0	 0	 
235	1	 0	 0	 0	 0	 0	 1	 
236	0	 0	 0	 0	 0	 0	 0	 
237	0	 0	 0	 0	 0	 0	 0	 
238	0	 0	 0	 0	 0	 0	 0	 
239	1	 0	 0	 0	 0	 1	 1	 
240	0	 0	 0	 0	 0	 0	 0	 
241	0	 0	 0	 0	 0	 0	 0	 
242	0	 0	 0	 0	 0	 0	 0	 
243	1	 0	 0	 0	 1	 0	 0	 
244	0	 0	 0	 0	 0	 0	 0	 
245	0	 0	 0	 0	 0	 0	 0	 
246	0	 0	 0	 0	 0	 0	 0	 
247	1	 0	 0	 0	 1	 0	 1	 
248	0	 0	 0	 0	 0	 0	 0	 
249	0	 0	 0	 0	 0	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	1	 0	 0	 0	 1	 1	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	1	 0	 0	 0	 1	 1	 1	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	1	 0	 0	 1	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	1	 0	 0	 1	 0	 0	 1	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	1	 0	 0	 1	 0	 1	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	1	 0	 0	 1	 0	 1	 1	 
271	0	 0	 0	 0	 0	 0	 0	 
272	1	 0	 0	 1	 1	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	1	 0	 0	 1	 1	 0	 1	 
277	1	 0	 0	 1	 1	 1	 0	 
278	1	 0	 0	 1	 1	 1	 1	 
279	0	 0	 0	 0	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	1	 0	 1	 0	 0	 0	 0	 
283	1	 0	 1	 0	 0	 0	 1	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	1	 0	 1	 0	 0	 1	 0	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	1	 0	 1	 0	 0	 1	 1	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	1	 0	 1	 0	 1	 0	 0	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	1	 0	 1	 0	 1	 0	 1	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	1	 0	 1	 0	 1	 1	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	1	 0	 1	 0	 1	 1	 1	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	1	 0	 1	 1	 0	 0	 0	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	1	 0	 1	 1	 0	 0	 1	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	1	 0	 1	 1	 0	 1	 0	 
320	1	 0	 1	 1	 0	 1	 1	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	0	 0	 0	 0	 0	 0	 0	 
324	1	 0	 1	 1	 1	 0	 0	 
