7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 0	 1	 0	 0	 0	 1	 
70	0	 1	 1	 0	 0	 0	 0	 
71	0	 1	 1	 1	 0	 0	 0	 
72	0	 1	 1	 1	 0	 0	 0	 
73	0	 1	 1	 1	 0	 0	 0	 
74	0	 1	 1	 1	 0	 0	 0	 
75	0	 0	 1	 0	 0	 1	 0	 
76	0	 1	 1	 1	 0	 0	 0	 
77	0	 1	 1	 1	 0	 0	 0	 
78	0	 1	 1	 1	 0	 0	 0	 
79	0	 0	 1	 0	 0	 1	 1	 
80	0	 1	 1	 1	 0	 0	 0	 
81	0	 1	 1	 1	 0	 0	 0	 
82	0	 1	 1	 1	 0	 0	 0	 
83	0	 0	 1	 0	 1	 0	 0	 
84	0	 1	 1	 1	 0	 0	 0	 
85	0	 1	 1	 1	 0	 0	 0	 
86	0	 1	 1	 1	 0	 0	 0	 
87	0	 0	 1	 0	 1	 0	 1	 
88	0	 1	 1	 1	 0	 0	 0	 
89	0	 1	 1	 1	 0	 0	 0	 
90	0	 0	 1	 0	 1	 1	 0	 
91	0	 0	 0	 0	 0	 1	 0	 
92	0	 0	 0	 0	 0	 1	 0	 
93	0	 0	 0	 0	 0	 1	 0	 
94	0	 0	 1	 0	 1	 1	 1	 
95	0	 0	 0	 0	 0	 1	 0	 
96	0	 0	 0	 0	 0	 1	 0	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 0	 1	 1	 0	 0	 0	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 0	 0	 0	 0	 1	 0	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 0	 1	 1	 0	 0	 1	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 0	 0	 0	 0	 1	 0	 
105	0	 0	 0	 0	 0	 1	 0	 
106	0	 0	 1	 1	 0	 1	 0	 
107	0	 0	 0	 0	 0	 1	 0	 
108	0	 0	 0	 0	 0	 1	 0	 
109	0	 0	 0	 0	 0	 1	 0	 
110	0	 0	 1	 1	 0	 1	 1	 
111	0	 0	 0	 0	 0	 1	 0	 
112	0	 0	 0	 0	 0	 1	 0	 
113	0	 0	 0	 0	 0	 1	 0	 
114	0	 0	 1	 1	 1	 0	 0	 
115	0	 0	 0	 0	 0	 1	 0	 
116	0	 0	 0	 0	 0	 1	 0	 
117	0	 0	 0	 0	 0	 1	 0	 
118	0	 0	 1	 1	 1	 0	 1	 
119	0	 0	 0	 0	 0	 1	 0	 
120	0	 0	 0	 0	 0	 1	 0	 
121	0	 0	 0	 0	 0	 1	 0	 
122	0	 0	 1	 1	 1	 1	 0	 
123	0	 0	 0	 0	 0	 1	 0	 
124	0	 0	 0	 0	 0	 1	 0	 
125	0	 0	 1	 1	 1	 1	 1	 
126	0	 0	 0	 0	 0	 1	 0	 
127	0	 0	 0	 0	 0	 1	 0	 
128	0	 0	 0	 0	 0	 1	 0	 
129	0	 1	 0	 0	 0	 0	 0	 
130	0	 0	 0	 0	 0	 1	 0	 
131	0	 0	 0	 0	 0	 1	 0	 
132	0	 0	 0	 0	 0	 1	 0	 
133	0	 1	 0	 0	 0	 0	 1	 
134	0	 0	 0	 0	 0	 1	 0	 
135	0	 0	 0	 0	 0	 1	 0	 
136	0	 0	 0	 0	 0	 1	 0	 
137	0	 1	 0	 0	 0	 1	 0	 
138	0	 0	 0	 0	 0	 1	 0	 
139	0	 0	 0	 0	 0	 1	 0	 
140	0	 0	 0	 0	 0	 1	 0	 
141	0	 1	 0	 0	 0	 1	 1	 
142	0	 0	 0	 0	 0	 1	 0	 
143	0	 0	 0	 0	 0	 1	 0	 
144	0	 0	 0	 0	 0	 1	 0	 
145	0	 1	 0	 0	 1	 0	 0	 
146	0	 0	 0	 0	 0	 1	 0	 
147	0	 0	 0	 0	 0	 1	 0	 
148	0	 0	 0	 0	 0	 1	 0	 
149	0	 1	 0	 0	 1	 0	 1	 
150	0	 0	 0	 0	 0	 1	 0	 
151	0	 0	 0	 0	 0	 1	 0	 
152	0	 0	 0	 0	 0	 1	 0	 
153	0	 1	 0	 0	 1	 1	 0	 
154	0	 0	 0	 0	 0	 1	 0	 
155	0	 0	 0	 0	 0	 1	 0	 
156	0	 0	 0	 0	 0	 1	 0	 
157	0	 1	 0	 0	 1	 1	 1	 
158	0	 0	 0	 0	 0	 1	 0	 
159	0	 0	 0	 0	 0	 1	 0	 
160	0	 0	 0	 0	 0	 1	 0	 
161	0	 1	 0	 1	 0	 0	 0	 
162	0	 0	 0	 0	 0	 1	 0	 
163	0	 0	 0	 0	 0	 1	 0	 
164	0	 0	 0	 0	 0	 1	 0	 
165	0	 1	 0	 1	 0	 0	 1	 
166	0	 0	 0	 0	 0	 1	 0	 
167	0	 0	 0	 0	 0	 1	 0	 
168	0	 0	 0	 0	 0	 1	 0	 
169	0	 1	 0	 1	 0	 1	 0	 
170	0	 0	 0	 0	 0	 1	 0	 
171	0	 0	 0	 0	 0	 1	 0	 
172	0	 0	 0	 0	 0	 1	 0	 
173	0	 1	 0	 1	 0	 1	 1	 
174	0	 0	 0	 0	 0	 1	 0	 
175	0	 0	 0	 0	 0	 1	 0	 
176	0	 1	 1	 0	 0	 1	 0	 
177	0	 1	 0	 1	 1	 0	 0	 
178	0	 1	 1	 0	 0	 1	 0	 
179	0	 1	 1	 0	 0	 1	 0	 
180	0	 1	 1	 0	 0	 1	 0	 
181	0	 1	 0	 1	 1	 0	 1	 
182	0	 1	 0	 1	 1	 1	 0	 
183	0	 1	 1	 0	 0	 1	 0	 
184	0	 1	 1	 0	 0	 1	 0	 
185	0	 1	 1	 0	 0	 1	 0	 
186	0	 1	 0	 1	 1	 1	 1	 
187	0	 1	 1	 0	 0	 1	 0	 
188	0	 1	 1	 0	 1	 1	 0	 
189	0	 1	 1	 0	 1	 1	 0	 
190	0	 1	 1	 0	 1	 1	 0	 
191	0	 1	 1	 0	 1	 1	 0	 
192	0	 1	 1	 0	 0	 0	 1	 
193	0	 1	 1	 0	 1	 1	 0	 
194	0	 1	 1	 0	 1	 1	 0	 
195	0	 1	 1	 0	 1	 1	 0	 
196	0	 1	 1	 0	 0	 1	 1	 
197	0	 1	 1	 0	 1	 1	 0	 
198	0	 1	 1	 0	 1	 1	 0	 
199	0	 1	 1	 0	 1	 1	 0	 
200	0	 1	 1	 0	 1	 0	 0	 
201	0	 1	 1	 0	 1	 1	 0	 
202	0	 1	 1	 0	 1	 1	 0	 
203	0	 1	 1	 0	 1	 1	 0	 
204	0	 1	 1	 0	 1	 0	 1	 
205	0	 1	 1	 0	 1	 1	 0	 
206	0	 1	 1	 0	 1	 1	 0	 
207	0	 1	 1	 0	 1	 1	 0	 
208	0	 1	 1	 0	 1	 1	 1	 
209	0	 1	 1	 0	 1	 1	 0	 
210	0	 1	 1	 0	 1	 1	 0	 
211	0	 1	 1	 0	 1	 1	 0	 
212	0	 1	 1	 1	 0	 0	 1	 
213	0	 1	 1	 0	 1	 1	 0	 
214	0	 1	 1	 1	 0	 1	 0	 
215	0	 0	 0	 0	 0	 0	 0	 
216	0	 0	 0	 0	 0	 0	 0	 
217	0	 0	 0	 0	 0	 0	 0	 
218	0	 1	 1	 1	 0	 1	 1	 
219	0	 0	 0	 0	 0	 0	 0	 
220	0	 0	 0	 0	 0	 0	 0	 
221	0	 0	 0	 0	 0	 0	 0	 
222	0	 1	 1	 1	 1	 0	 0	 
223	0	 0	 0	 0	 0	 0	 0	 
224	0	 0	 0	 0	 0	 0	 0	 
225	0	 0	 0	 0	 0	 0	 0	 
226	0	 1	 1	 1	 1	 0	 1	 
227	0	 0	 0	 0	 0	 0	 0	 
228	0	 0	 0	 0	 0	 0	 0	 
229	0	 0	 0	 0	 0	 0	 0	 
230	0	 1	 1	 1	 1	 1	 0	 
231	0	 0	 0	 0	 0	 0	 0	 
232	0	 0	 0	 0	 0	 0	 0	 
233	0	 0	 0	 0	 0	 0	 0	 
234	0	 1	 1	 1	 1	 1	 1	 
235	0	 0	 0	 0	 0	 0	 0	 
236	0	 0	 0	 0	 0	 0	 0	 
237	0	 0	 0	 0	 0	 0	 0	 
238	1	 0	 0	 0	 0	 0	 0	 
239	1	 0	 0	 0	 0	 0	 1	 
240	1	 0	 0	 0	 0	 1	 0	 
241	0	 0	 0	 0	 0	 0	 0	 
242	0	 0	 0	 0	 0	 0	 0	 
243	0	 0	 0	 0	 0	 0	 0	 
244	1	 0	 0	 0	 0	 1	 1	 
245	0	 0	 0	 0	 0	 0	 0	 
246	0	 0	 0	 0	 0	 0	 0	 
247	0	 0	 0	 0	 0	 0	 0	 
248	1	 0	 0	 0	 1	 0	 0	 
249	0	 0	 0	 0	 0	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	0	 0	 0	 0	 0	 0	 0	 
252	1	 0	 0	 0	 1	 0	 1	 
253	1	 0	 0	 0	 1	 1	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	1	 0	 0	 0	 1	 1	 1	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	1	 0	 0	 1	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	0	 0	 0	 0	 0	 0	 0	 
265	1	 0	 0	 1	 0	 0	 1	 
266	1	 0	 0	 1	 0	 1	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	1	 0	 0	 1	 0	 1	 1	 
271	0	 0	 0	 0	 0	 0	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	1	 0	 0	 1	 1	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	1	 0	 0	 1	 1	 0	 1	 
279	0	 0	 0	 0	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	1	 0	 0	 1	 1	 1	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	1	 0	 0	 1	 1	 1	 1	 
287	0	 0	 0	 0	 0	 0	 0	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	1	 0	 1	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	1	 0	 1	 0	 0	 0	 1	 
295	0	 0	 0	 0	 0	 0	 0	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	1	 0	 1	 0	 0	 1	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	1	 0	 1	 0	 0	 1	 1	 
303	0	 0	 0	 0	 0	 0	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	1	 0	 1	 0	 1	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	1	 0	 1	 0	 1	 0	 1	 
311	0	 0	 0	 0	 0	 0	 0	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	1	 0	 1	 0	 1	 1	 0	 
315	0	 0	 0	 0	 0	 0	 0	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	1	 0	 1	 0	 1	 1	 1	 
319	0	 0	 0	 0	 0	 0	 0	 
320	0	 0	 0	 0	 0	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	1	 0	 1	 1	 0	 0	 0	 
323	0	 0	 0	 0	 0	 0	 0	 
324	0	 0	 0	 0	 0	 0	 0	 
325	0	 0	 0	 0	 0	 0	 0	 
326	1	 0	 1	 1	 0	 0	 1	 
327	0	 0	 0	 0	 0	 0	 0	 
328	0	 0	 0	 0	 0	 0	 0	 
329	0	 0	 0	 0	 0	 0	 0	 
330	1	 0	 1	 1	 0	 1	 0	 
