7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 0	 0	 0	 0	 1	 0	 
70	0	 0	 1	 0	 0	 0	 1	 
71	0	 0	 0	 0	 0	 1	 0	 
72	0	 0	 0	 0	 0	 1	 0	 
73	0	 0	 0	 0	 0	 1	 0	 
74	0	 0	 1	 0	 0	 1	 0	 
75	0	 0	 0	 0	 0	 1	 0	 
76	0	 0	 0	 0	 0	 1	 0	 
77	0	 0	 0	 0	 0	 1	 0	 
78	0	 0	 1	 0	 0	 1	 1	 
79	0	 0	 0	 0	 0	 1	 0	 
80	0	 0	 0	 0	 0	 1	 0	 
81	0	 1	 1	 0	 0	 1	 0	 
82	0	 1	 1	 0	 0	 1	 0	 
83	0	 0	 1	 0	 1	 0	 0	 
84	0	 1	 1	 0	 0	 1	 0	 
85	0	 1	 1	 0	 0	 1	 0	 
86	0	 1	 1	 0	 0	 1	 0	 
87	0	 0	 1	 0	 1	 0	 1	 
88	0	 1	 1	 0	 0	 1	 0	 
89	0	 1	 1	 0	 0	 1	 0	 
90	0	 1	 1	 0	 0	 1	 0	 
91	0	 0	 1	 0	 1	 1	 0	 
92	0	 1	 1	 0	 0	 1	 0	 
93	0	 1	 1	 0	 0	 1	 0	 
94	0	 1	 1	 0	 0	 1	 0	 
95	0	 0	 1	 0	 1	 1	 1	 
96	0	 1	 1	 0	 0	 1	 0	 
97	0	 1	 1	 0	 0	 1	 0	 
98	0	 1	 1	 0	 0	 1	 0	 
99	0	 0	 1	 1	 0	 0	 0	 
100	0	 1	 1	 0	 0	 1	 0	 
101	0	 1	 1	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 1	 0	 
103	0	 0	 1	 1	 0	 0	 1	 
104	0	 1	 1	 0	 0	 1	 0	 
105	0	 1	 1	 0	 0	 1	 0	 
106	0	 1	 1	 0	 0	 1	 0	 
107	0	 0	 1	 1	 0	 1	 0	 
108	0	 1	 1	 0	 1	 1	 0	 
109	0	 1	 1	 0	 1	 1	 0	 
110	0	 1	 1	 0	 1	 1	 0	 
111	0	 1	 1	 0	 1	 1	 0	 
112	0	 0	 1	 1	 0	 1	 1	 
113	0	 1	 1	 1	 0	 1	 0	 
114	0	 1	 1	 1	 0	 1	 0	 
115	0	 1	 1	 1	 0	 1	 0	 
116	0	 1	 1	 1	 0	 1	 0	 
117	0	 0	 1	 1	 1	 0	 0	 
118	0	 1	 1	 1	 0	 1	 0	 
119	0	 1	 1	 1	 0	 1	 0	 
120	0	 1	 1	 1	 0	 1	 0	 
121	0	 0	 1	 1	 1	 0	 1	 
122	0	 1	 1	 1	 0	 1	 0	 
123	0	 1	 1	 1	 0	 1	 0	 
124	0	 1	 1	 1	 0	 1	 0	 
125	0	 0	 1	 1	 1	 1	 0	 
126	0	 1	 1	 1	 0	 1	 0	 
127	0	 1	 1	 1	 0	 1	 0	 
128	0	 1	 1	 1	 0	 1	 0	 
129	0	 0	 1	 1	 1	 1	 1	 
130	0	 1	 1	 1	 0	 1	 0	 
131	0	 1	 1	 1	 0	 1	 0	 
132	0	 1	 1	 1	 0	 1	 0	 
133	0	 1	 0	 0	 0	 0	 0	 
134	1	 0	 0	 0	 0	 1	 0	 
135	1	 0	 0	 0	 0	 1	 0	 
136	0	 1	 0	 0	 0	 0	 1	 
137	0	 0	 0	 0	 0	 0	 0	 
138	0	 0	 0	 0	 0	 0	 0	 
139	0	 0	 0	 0	 0	 0	 0	 
140	0	 1	 0	 0	 0	 1	 0	 
141	0	 0	 0	 0	 0	 0	 0	 
142	0	 0	 0	 0	 0	 0	 0	 
143	0	 0	 0	 0	 0	 0	 0	 
144	0	 1	 0	 0	 0	 1	 1	 
145	0	 0	 0	 0	 0	 0	 0	 
146	0	 0	 0	 0	 0	 0	 0	 
147	0	 0	 0	 0	 0	 0	 0	 
148	0	 1	 0	 0	 1	 0	 0	 
149	0	 0	 0	 0	 0	 0	 0	 
150	0	 0	 0	 0	 0	 0	 0	 
151	0	 0	 0	 0	 0	 0	 0	 
152	0	 1	 0	 0	 1	 0	 1	 
153	0	 0	 0	 0	 0	 0	 0	 
154	0	 0	 0	 0	 0	 0	 0	 
155	0	 0	 0	 0	 0	 0	 0	 
156	0	 1	 0	 0	 1	 1	 0	 
157	0	 0	 0	 0	 0	 0	 0	 
158	0	 0	 0	 0	 0	 0	 0	 
159	0	 0	 0	 0	 0	 0	 0	 
160	0	 1	 0	 0	 1	 1	 1	 
161	0	 0	 0	 0	 0	 0	 0	 
162	0	 0	 0	 0	 0	 0	 0	 
163	0	 0	 0	 0	 0	 0	 0	 
164	0	 1	 0	 1	 0	 0	 0	 
165	0	 0	 0	 0	 0	 0	 0	 
166	0	 0	 0	 0	 0	 0	 0	 
167	0	 0	 0	 0	 0	 0	 0	 
168	0	 1	 0	 1	 0	 0	 1	 
169	0	 0	 0	 0	 0	 0	 0	 
170	0	 0	 0	 0	 0	 0	 0	 
171	0	 0	 0	 0	 0	 0	 0	 
172	0	 1	 0	 1	 0	 1	 0	 
173	0	 0	 0	 0	 0	 0	 0	 
174	0	 0	 0	 0	 0	 0	 0	 
175	0	 0	 0	 0	 0	 0	 0	 
176	0	 1	 0	 1	 0	 1	 1	 
177	0	 0	 0	 0	 0	 0	 0	 
178	0	 0	 0	 0	 0	 0	 0	 
179	0	 0	 0	 0	 0	 0	 0	 
180	0	 1	 0	 1	 1	 0	 0	 
181	0	 0	 0	 0	 0	 0	 0	 
182	0	 0	 0	 0	 0	 0	 0	 
183	0	 0	 0	 0	 0	 0	 0	 
184	0	 1	 0	 1	 1	 0	 1	 
185	0	 0	 0	 0	 0	 0	 0	 
186	0	 0	 0	 0	 0	 0	 0	 
187	0	 0	 0	 0	 0	 0	 0	 
188	0	 1	 0	 1	 1	 1	 0	 
189	0	 0	 0	 0	 0	 0	 0	 
190	0	 0	 0	 0	 0	 0	 0	 
191	0	 0	 0	 0	 0	 0	 0	 
192	0	 1	 0	 1	 1	 1	 1	 
193	0	 0	 0	 0	 0	 0	 0	 
194	0	 0	 0	 0	 0	 0	 0	 
195	0	 0	 0	 0	 0	 0	 0	 
196	0	 1	 1	 0	 0	 0	 1	 
197	0	 0	 0	 0	 0	 0	 0	 
198	0	 0	 0	 0	 0	 0	 0	 
199	0	 1	 1	 0	 0	 1	 1	 
200	0	 1	 1	 0	 1	 0	 0	 
201	0	 1	 1	 0	 1	 0	 1	 
202	0	 1	 1	 0	 1	 1	 1	 
203	0	 1	 1	 1	 0	 0	 1	 
204	0	 1	 1	 1	 0	 1	 1	 
