7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 0	 1	 0	 0	 0	 1	 
70	1	 1	 0	 0	 0	 0	 0	 
71	1	 1	 0	 0	 0	 0	 0	 
72	1	 1	 0	 0	 0	 0	 0	 
73	0	 0	 1	 0	 0	 1	 0	 
74	1	 1	 0	 0	 0	 0	 0	 
75	1	 1	 0	 0	 0	 0	 0	 
76	1	 1	 0	 0	 0	 0	 0	 
77	0	 0	 1	 0	 0	 1	 1	 
78	1	 1	 0	 0	 0	 0	 0	 
79	1	 1	 0	 0	 0	 0	 0	 
80	1	 1	 0	 0	 0	 0	 0	 
81	0	 0	 1	 0	 1	 0	 0	 
82	1	 1	 0	 0	 0	 0	 0	 
83	1	 1	 0	 0	 0	 0	 0	 
84	1	 1	 0	 0	 0	 0	 0	 
85	0	 0	 1	 0	 1	 0	 1	 
86	1	 1	 0	 0	 0	 0	 0	 
87	1	 1	 0	 0	 0	 0	 0	 
88	1	 1	 0	 0	 0	 0	 0	 
89	0	 0	 1	 0	 1	 1	 0	 
90	1	 1	 0	 0	 0	 0	 0	 
91	1	 1	 0	 0	 0	 0	 0	 
92	1	 1	 0	 0	 0	 0	 0	 
93	0	 0	 1	 0	 1	 1	 1	 
94	1	 1	 0	 0	 0	 0	 0	 
95	1	 1	 0	 0	 0	 0	 0	 
96	1	 1	 0	 0	 0	 0	 0	 
97	0	 0	 1	 1	 0	 0	 0	 
98	1	 1	 0	 0	 0	 0	 0	 
99	1	 1	 0	 0	 0	 0	 0	 
100	1	 1	 0	 0	 0	 0	 0	 
101	0	 0	 1	 1	 0	 0	 1	 
102	1	 1	 0	 0	 0	 0	 0	 
103	1	 1	 0	 0	 0	 0	 0	 
104	1	 1	 0	 0	 0	 0	 0	 
105	0	 0	 1	 1	 0	 1	 0	 
106	1	 1	 0	 0	 0	 0	 0	 
107	1	 1	 0	 0	 0	 0	 0	 
108	0	 1	 1	 0	 0	 0	 0	 
109	0	 1	 1	 0	 0	 0	 0	 
110	0	 1	 1	 0	 0	 0	 0	 
111	0	 1	 1	 0	 0	 0	 0	 
112	0	 0	 1	 1	 0	 1	 1	 
113	0	 1	 1	 0	 0	 0	 0	 
114	0	 1	 1	 0	 0	 0	 0	 
115	0	 1	 1	 0	 0	 0	 0	 
116	0	 0	 1	 1	 1	 0	 0	 
117	0	 1	 1	 0	 0	 0	 0	 
118	0	 0	 1	 1	 1	 0	 1	 
119	0	 1	 1	 0	 0	 0	 0	 
120	1	 0	 0	 0	 0	 0	 0	 
121	0	 1	 1	 1	 0	 0	 0	 
122	0	 0	 1	 1	 1	 1	 0	 
123	0	 0	 0	 0	 0	 1	 0	 
124	0	 0	 1	 1	 1	 1	 1	 
125	0	 1	 0	 0	 0	 0	 0	 
126	0	 1	 0	 0	 0	 0	 1	 
127	0	 0	 0	 0	 0	 1	 0	 
128	0	 0	 0	 0	 0	 1	 0	 
129	0	 0	 0	 0	 0	 1	 0	 
130	0	 1	 0	 0	 0	 1	 0	 
131	0	 0	 0	 0	 0	 1	 0	 
132	0	 0	 0	 0	 0	 1	 0	 
133	0	 0	 0	 0	 0	 1	 0	 
134	0	 1	 0	 0	 0	 1	 1	 
135	0	 0	 0	 0	 0	 1	 0	 
136	0	 0	 0	 0	 0	 1	 0	 
137	0	 0	 0	 0	 0	 1	 0	 
138	0	 1	 0	 0	 1	 0	 0	 
139	0	 0	 0	 0	 0	 1	 0	 
140	0	 0	 0	 0	 0	 1	 0	 
141	0	 0	 0	 0	 0	 1	 0	 
142	0	 1	 0	 0	 1	 0	 1	 
143	0	 0	 0	 0	 0	 1	 0	 
144	0	 0	 0	 0	 0	 1	 0	 
145	0	 0	 0	 0	 0	 1	 0	 
146	0	 1	 0	 0	 1	 1	 0	 
147	0	 0	 0	 0	 0	 1	 0	 
148	0	 0	 0	 0	 0	 1	 0	 
149	0	 0	 0	 0	 0	 1	 0	 
150	0	 1	 0	 0	 1	 1	 1	 
151	0	 0	 0	 0	 0	 1	 0	 
152	0	 0	 0	 0	 0	 1	 0	 
153	0	 0	 0	 0	 0	 1	 0	 
154	0	 1	 0	 1	 0	 0	 0	 
155	0	 0	 0	 0	 0	 1	 0	 
156	0	 0	 0	 0	 0	 1	 0	 
157	0	 0	 0	 0	 0	 1	 0	 
158	0	 1	 0	 1	 0	 0	 1	 
159	0	 0	 0	 0	 0	 1	 0	 
160	0	 0	 0	 0	 0	 1	 0	 
161	0	 0	 0	 0	 0	 1	 0	 
162	0	 1	 0	 1	 0	 1	 0	 
163	0	 0	 0	 0	 0	 1	 0	 
164	0	 0	 0	 0	 0	 1	 0	 
165	0	 0	 0	 0	 0	 1	 0	 
166	0	 1	 0	 1	 0	 1	 1	 
167	0	 0	 0	 0	 0	 1	 0	 
168	0	 0	 0	 0	 0	 1	 0	 
169	0	 0	 0	 0	 0	 1	 0	 
170	0	 1	 0	 1	 1	 0	 0	 
171	0	 0	 0	 0	 0	 1	 0	 
172	0	 0	 0	 0	 0	 1	 0	 
173	0	 0	 0	 0	 0	 1	 0	 
174	0	 1	 0	 1	 1	 0	 1	 
175	0	 0	 0	 0	 0	 1	 0	 
176	0	 0	 0	 0	 0	 1	 0	 
177	0	 0	 0	 0	 0	 1	 0	 
178	0	 1	 0	 1	 1	 1	 0	 
179	0	 0	 0	 0	 0	 1	 0	 
180	0	 0	 0	 0	 0	 1	 0	 
181	0	 0	 0	 0	 0	 1	 0	 
182	0	 1	 0	 1	 1	 1	 1	 
183	0	 0	 0	 0	 0	 1	 0	 
184	0	 0	 0	 0	 0	 1	 0	 
185	0	 0	 0	 0	 0	 1	 0	 
186	0	 1	 1	 0	 0	 0	 1	 
187	0	 0	 0	 0	 0	 1	 0	 
188	0	 0	 0	 0	 0	 1	 0	 
189	0	 0	 0	 0	 0	 1	 0	 
190	0	 1	 1	 0	 0	 1	 0	 
191	0	 0	 0	 0	 0	 1	 0	 
192	0	 0	 0	 0	 0	 1	 0	 
193	0	 0	 0	 0	 0	 1	 0	 
194	0	 1	 1	 0	 0	 1	 1	 
195	0	 0	 0	 0	 0	 1	 0	 
196	0	 0	 0	 0	 0	 1	 0	 
197	0	 0	 0	 0	 0	 1	 0	 
198	0	 1	 1	 0	 1	 0	 0	 
199	0	 0	 0	 0	 0	 1	 0	 
200	0	 0	 0	 0	 0	 1	 0	 
201	0	 0	 0	 0	 0	 1	 0	 
202	0	 1	 1	 0	 1	 0	 1	 
203	0	 1	 1	 0	 1	 1	 0	 
204	0	 1	 1	 0	 0	 1	 0	 
205	0	 1	 1	 0	 1	 1	 1	 
206	0	 1	 1	 0	 0	 1	 0	 
207	0	 1	 1	 0	 0	 1	 0	 
208	0	 1	 1	 0	 0	 1	 0	 
209	0	 1	 1	 1	 0	 0	 1	 
210	0	 1	 1	 0	 0	 1	 0	 
211	0	 1	 1	 0	 0	 1	 0	 
212	0	 1	 1	 0	 0	 1	 0	 
213	0	 1	 1	 1	 0	 1	 0	 
214	0	 1	 1	 0	 0	 1	 0	 
215	0	 1	 1	 0	 0	 1	 0	 
216	0	 1	 1	 0	 0	 1	 0	 
217	0	 1	 1	 1	 0	 1	 1	 
218	0	 1	 1	 0	 0	 1	 0	 
219	0	 1	 1	 0	 0	 1	 0	 
220	0	 1	 1	 0	 0	 1	 0	 
221	0	 1	 1	 1	 1	 0	 0	 
222	0	 1	 1	 0	 0	 1	 0	 
223	0	 1	 1	 0	 0	 1	 0	 
224	0	 1	 1	 0	 0	 1	 0	 
225	0	 1	 1	 1	 1	 0	 1	 
226	0	 1	 1	 0	 0	 1	 0	 
227	0	 1	 1	 0	 0	 1	 0	 
228	0	 1	 1	 0	 0	 1	 0	 
229	0	 1	 1	 1	 1	 1	 0	 
230	0	 1	 1	 0	 0	 1	 0	 
231	0	 1	 1	 0	 0	 1	 0	 
232	0	 1	 1	 0	 0	 1	 0	 
233	0	 1	 1	 1	 1	 1	 1	 
234	0	 1	 1	 0	 0	 1	 0	 
235	1	 0	 0	 0	 0	 0	 1	 
236	0	 1	 1	 0	 0	 1	 0	 
237	0	 1	 1	 0	 0	 1	 0	 
238	0	 1	 1	 0	 0	 1	 0	 
239	1	 0	 0	 0	 0	 1	 0	 
240	0	 1	 1	 0	 1	 1	 0	 
241	0	 1	 1	 0	 1	 1	 0	 
242	0	 1	 1	 0	 1	 1	 0	 
243	1	 0	 0	 0	 0	 1	 1	 
244	0	 1	 1	 0	 1	 1	 0	 
245	0	 1	 1	 0	 1	 1	 0	 
246	0	 1	 1	 0	 1	 1	 0	 
247	1	 0	 0	 0	 1	 0	 0	 
248	0	 1	 1	 0	 1	 1	 0	 
249	0	 1	 1	 0	 1	 1	 0	 
250	0	 1	 1	 0	 1	 1	 0	 
251	1	 0	 0	 0	 1	 0	 1	 
252	0	 1	 1	 0	 1	 1	 0	 
253	0	 1	 1	 0	 1	 1	 0	 
254	0	 1	 1	 0	 1	 1	 0	 
255	1	 0	 0	 0	 1	 1	 0	 
256	0	 1	 1	 0	 1	 1	 0	 
257	0	 1	 1	 0	 1	 1	 0	 
258	0	 1	 1	 0	 1	 1	 0	 
259	1	 0	 0	 0	 1	 1	 1	 
260	0	 1	 1	 0	 1	 1	 0	 
261	0	 1	 1	 0	 1	 1	 0	 
262	0	 1	 1	 0	 1	 1	 0	 
263	1	 0	 0	 1	 0	 0	 0	 
264	0	 1	 1	 0	 1	 1	 0	 
265	0	 1	 1	 0	 1	 1	 0	 
266	0	 1	 1	 0	 1	 1	 0	 
267	1	 0	 0	 1	 0	 0	 1	 
268	0	 1	 1	 0	 1	 1	 0	 
269	0	 1	 1	 0	 1	 1	 0	 
270	0	 1	 1	 0	 1	 1	 0	 
271	1	 0	 0	 1	 0	 1	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	1	 0	 0	 1	 0	 1	 1	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	1	 0	 0	 1	 1	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	1	 0	 0	 1	 1	 0	 1	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	1	 0	 0	 1	 1	 1	 0	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	1	 0	 0	 1	 1	 1	 1	 
291	1	 0	 1	 0	 0	 0	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	1	 0	 1	 0	 0	 0	 1	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	1	 0	 1	 0	 0	 1	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	1	 0	 1	 0	 0	 1	 1	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	1	 0	 1	 0	 1	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	1	 0	 1	 0	 1	 0	 1	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	1	 0	 1	 0	 1	 1	 0	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	1	 0	 1	 0	 1	 1	 1	 
320	0	 0	 0	 0	 0	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	1	 0	 1	 1	 0	 0	 0	 
324	0	 0	 0	 0	 0	 0	 0	 
325	0	 0	 0	 0	 0	 0	 0	 
326	0	 0	 0	 0	 0	 0	 0	 
327	1	 0	 1	 1	 0	 0	 1	 
328	1	 0	 1	 1	 0	 1	 0	 
329	0	 0	 0	 0	 0	 0	 0	 
330	1	 0	 1	 1	 0	 1	 1	 
331	0	 0	 0	 0	 0	 0	 0	 
332	0	 0	 0	 0	 0	 0	 0	 
333	0	 0	 0	 0	 0	 0	 0	 
334	1	 0	 1	 1	 1	 0	 0	 
335	0	 0	 0	 0	 0	 0	 0	 
336	0	 0	 0	 0	 0	 0	 0	 
337	0	 0	 0	 0	 0	 0	 0	 
338	1	 0	 1	 1	 1	 0	 1	 
339	0	 0	 0	 0	 0	 0	 0	 
340	0	 0	 0	 0	 0	 0	 0	 
341	0	 0	 0	 0	 0	 0	 0	 
342	1	 0	 1	 1	 1	 1	 0	 
343	0	 0	 0	 0	 0	 0	 0	 
344	0	 0	 0	 0	 0	 0	 0	 
345	0	 0	 0	 0	 0	 0	 0	 
346	1	 0	 1	 1	 1	 1	 1	 
347	0	 0	 0	 0	 0	 0	 0	 
348	0	 0	 0	 0	 0	 0	 0	 
349	0	 0	 0	 0	 0	 0	 0	 
350	1	 1	 0	 0	 0	 0	 1	 
351	0	 0	 0	 0	 0	 0	 0	 
352	0	 0	 0	 0	 0	 0	 0	 
353	0	 0	 0	 0	 0	 0	 0	 
354	1	 1	 0	 0	 0	 1	 0	 
355	0	 0	 0	 0	 0	 0	 0	 
356	0	 0	 0	 0	 0	 0	 0	 
357	0	 0	 0	 0	 0	 0	 0	 
358	1	 1	 0	 0	 0	 1	 1	 
359	0	 0	 0	 0	 0	 0	 0	 
360	0	 0	 0	 0	 0	 0	 0	 
361	0	 0	 0	 0	 0	 0	 0	 
362	1	 1	 0	 0	 1	 0	 0	 
363	0	 0	 0	 0	 0	 0	 0	 
364	0	 0	 0	 0	 0	 0	 0	 
365	0	 0	 0	 0	 0	 0	 0	 
366	1	 1	 0	 0	 1	 0	 1	 
367	0	 0	 0	 0	 0	 0	 0	 
368	0	 0	 0	 0	 0	 0	 0	 
369	0	 0	 0	 0	 0	 0	 0	 
370	1	 1	 0	 0	 1	 1	 0	 
371	0	 0	 0	 0	 0	 0	 0	 
372	0	 0	 0	 0	 0	 0	 0	 
373	0	 0	 0	 0	 0	 0	 0	 
374	1	 1	 0	 0	 1	 1	 1	 
375	0	 0	 0	 0	 0	 0	 0	 
376	0	 0	 0	 0	 0	 0	 0	 
377	0	 0	 0	 0	 0	 0	 0	 
378	1	 1	 0	 1	 0	 0	 0	 
379	0	 0	 0	 0	 0	 0	 0	 
380	0	 0	 0	 0	 0	 0	 0	 
381	0	 0	 0	 0	 0	 0	 0	 
382	1	 1	 0	 1	 0	 0	 1	 
383	1	 1	 0	 1	 0	 1	 0	 
384	0	 0	 0	 0	 0	 0	 0	 
385	0	 0	 0	 0	 0	 0	 0	 
386	0	 0	 0	 0	 0	 0	 0	 
