7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 1	 0	 0	 0	 0	 
70	0	 1	 1	 0	 0	 0	 0	 
71	0	 1	 1	 0	 0	 0	 0	 
72	0	 0	 1	 0	 0	 0	 1	 
73	0	 1	 1	 0	 0	 0	 0	 
74	0	 1	 1	 0	 0	 0	 0	 
75	0	 1	 1	 0	 0	 0	 0	 
76	0	 0	 1	 0	 0	 1	 0	 
77	0	 1	 1	 0	 0	 0	 0	 
78	0	 1	 1	 0	 0	 0	 0	 
79	0	 1	 1	 0	 0	 0	 0	 
80	0	 0	 1	 0	 0	 1	 1	 
81	0	 1	 1	 0	 0	 0	 0	 
82	0	 1	 1	 0	 0	 0	 0	 
83	0	 1	 1	 0	 0	 0	 0	 
84	0	 0	 1	 0	 1	 0	 0	 
85	0	 1	 1	 0	 0	 0	 0	 
86	0	 1	 1	 0	 0	 0	 0	 
87	0	 1	 1	 0	 0	 0	 0	 
88	0	 0	 1	 0	 1	 0	 1	 
89	0	 1	 1	 0	 0	 0	 0	 
90	0	 1	 1	 0	 0	 0	 0	 
91	0	 1	 1	 0	 0	 0	 0	 
92	0	 0	 1	 0	 1	 1	 0	 
93	0	 1	 1	 0	 0	 0	 0	 
94	0	 1	 1	 0	 0	 0	 0	 
95	0	 1	 1	 0	 0	 0	 0	 
96	0	 0	 1	 0	 1	 1	 1	 
97	0	 1	 1	 0	 0	 0	 0	 
98	0	 1	 1	 0	 0	 0	 0	 
99	0	 1	 1	 0	 0	 0	 0	 
100	0	 0	 1	 1	 0	 0	 0	 
101	0	 1	 1	 0	 0	 0	 0	 
102	0	 1	 1	 0	 0	 0	 0	 
103	0	 1	 1	 0	 0	 0	 0	 
104	0	 0	 1	 1	 0	 0	 1	 
105	0	 1	 1	 0	 0	 0	 0	 
106	0	 1	 1	 0	 0	 0	 0	 
107	0	 1	 1	 0	 0	 0	 0	 
108	0	 0	 1	 1	 0	 1	 0	 
109	0	 1	 1	 0	 0	 0	 0	 
110	0	 1	 1	 0	 0	 0	 0	 
111	1	 0	 0	 0	 0	 0	 0	 
112	1	 0	 0	 0	 0	 0	 0	 
113	1	 0	 0	 0	 0	 0	 0	 
114	1	 0	 0	 0	 0	 0	 0	 
115	0	 0	 1	 1	 0	 1	 1	 
116	1	 0	 0	 0	 0	 0	 0	 
117	1	 0	 0	 0	 0	 0	 0	 
118	1	 0	 0	 0	 0	 0	 0	 
119	0	 0	 1	 1	 1	 0	 0	 
120	1	 0	 0	 0	 0	 0	 0	 
121	1	 0	 0	 0	 0	 0	 0	 
122	1	 0	 0	 0	 0	 0	 0	 
123	0	 0	 1	 1	 1	 0	 1	 
124	1	 0	 0	 0	 0	 0	 0	 
125	1	 0	 0	 0	 0	 0	 0	 
126	1	 0	 0	 0	 0	 0	 0	 
127	0	 0	 1	 1	 1	 1	 0	 
128	1	 0	 0	 0	 0	 0	 0	 
129	0	 0	 1	 1	 1	 1	 1	 
130	0	 0	 0	 0	 0	 1	 0	 
131	0	 0	 0	 0	 0	 1	 0	 
132	0	 0	 0	 0	 0	 1	 0	 
133	0	 1	 0	 0	 0	 0	 0	 
134	0	 0	 0	 0	 0	 1	 0	 
135	0	 0	 0	 0	 0	 1	 0	 
136	0	 0	 0	 0	 0	 1	 0	 
137	0	 1	 0	 0	 0	 0	 1	 
138	0	 0	 0	 0	 0	 1	 0	 
139	0	 0	 0	 0	 0	 1	 0	 
140	0	 0	 0	 0	 0	 1	 0	 
141	0	 1	 0	 0	 0	 1	 0	 
142	0	 0	 0	 0	 0	 1	 0	 
143	0	 0	 0	 0	 0	 1	 0	 
144	0	 0	 0	 0	 0	 1	 0	 
145	0	 1	 0	 0	 0	 1	 1	 
146	0	 0	 0	 0	 0	 1	 0	 
147	0	 0	 0	 0	 0	 1	 0	 
148	0	 0	 0	 0	 0	 1	 0	 
149	0	 1	 0	 0	 1	 0	 0	 
150	0	 0	 0	 0	 0	 1	 0	 
151	0	 0	 0	 0	 0	 1	 0	 
152	0	 0	 0	 0	 0	 1	 0	 
153	0	 1	 0	 0	 1	 0	 1	 
154	0	 0	 0	 0	 0	 1	 0	 
155	0	 0	 0	 0	 0	 1	 0	 
156	0	 0	 0	 0	 0	 1	 0	 
157	0	 1	 0	 0	 1	 1	 0	 
158	0	 0	 0	 0	 0	 1	 0	 
159	0	 1	 0	 0	 1	 1	 1	 
160	0	 0	 0	 0	 0	 1	 0	 
161	0	 0	 0	 0	 0	 1	 0	 
162	0	 0	 0	 0	 0	 1	 0	 
163	0	 1	 0	 1	 0	 0	 0	 
164	0	 0	 0	 0	 0	 1	 0	 
165	0	 0	 0	 0	 0	 1	 0	 
166	0	 0	 0	 0	 0	 1	 0	 
167	0	 1	 0	 1	 0	 0	 1	 
168	0	 0	 0	 0	 0	 1	 0	 
169	0	 0	 0	 0	 0	 1	 0	 
170	0	 0	 0	 0	 0	 1	 0	 
171	0	 1	 0	 1	 0	 1	 0	 
172	0	 0	 0	 0	 0	 1	 0	 
173	0	 0	 0	 0	 0	 1	 0	 
174	0	 0	 0	 0	 0	 1	 0	 
175	0	 1	 0	 1	 0	 1	 1	 
176	0	 0	 0	 0	 0	 1	 0	 
177	0	 0	 0	 0	 0	 1	 0	 
178	0	 0	 0	 0	 0	 1	 0	 
179	0	 1	 1	 0	 0	 1	 0	 
180	0	 1	 1	 0	 0	 1	 0	 
181	0	 1	 1	 0	 0	 1	 0	 
182	0	 1	 1	 0	 0	 1	 0	 
183	0	 1	 0	 1	 1	 0	 0	 
184	0	 1	 1	 0	 0	 1	 0	 
185	0	 1	 1	 0	 0	 1	 0	 
186	0	 1	 1	 0	 0	 1	 0	 
187	0	 1	 0	 1	 1	 0	 1	 
188	0	 1	 1	 0	 0	 1	 0	 
189	0	 1	 1	 0	 0	 1	 0	 
190	0	 1	 1	 0	 0	 1	 0	 
191	0	 1	 0	 1	 1	 1	 0	 
192	0	 1	 1	 0	 0	 1	 0	 
193	0	 1	 0	 1	 1	 1	 1	 
194	0	 1	 1	 0	 0	 1	 0	 
195	0	 1	 1	 0	 0	 1	 0	 
196	0	 1	 1	 0	 1	 1	 0	 
197	0	 1	 1	 0	 1	 1	 0	 
198	0	 1	 1	 0	 1	 1	 0	 
199	0	 1	 1	 0	 1	 1	 0	 
200	0	 1	 1	 0	 0	 0	 1	 
201	0	 1	 1	 0	 1	 1	 0	 
202	0	 1	 1	 0	 1	 1	 0	 
203	0	 1	 1	 0	 1	 1	 0	 
204	0	 1	 1	 0	 0	 1	 1	 
205	0	 1	 1	 0	 1	 1	 0	 
206	0	 1	 1	 0	 1	 0	 0	 
207	0	 1	 1	 0	 1	 1	 0	 
208	0	 1	 1	 0	 1	 1	 0	 
209	0	 1	 1	 0	 1	 1	 0	 
210	0	 1	 1	 1	 0	 1	 0	 
211	0	 1	 1	 1	 0	 1	 0	 
212	0	 1	 1	 1	 0	 1	 0	 
213	0	 1	 1	 1	 0	 1	 0	 
214	0	 1	 1	 0	 1	 0	 1	 
215	1	 0	 0	 0	 0	 1	 0	 
216	1	 0	 0	 0	 0	 1	 0	 
217	1	 0	 0	 0	 0	 1	 0	 
218	1	 0	 0	 0	 0	 1	 0	 
219	0	 1	 1	 0	 1	 1	 1	 
220	1	 0	 0	 0	 0	 1	 0	 
221	1	 0	 0	 0	 0	 1	 0	 
222	1	 0	 0	 0	 0	 1	 0	 
223	0	 1	 1	 1	 0	 0	 0	 
224	0	 1	 1	 1	 0	 0	 1	 
225	0	 0	 0	 0	 0	 0	 0	 
226	0	 0	 0	 0	 0	 0	 0	 
227	0	 0	 0	 0	 0	 0	 0	 
228	0	 1	 1	 1	 0	 1	 1	 
229	0	 0	 0	 0	 0	 0	 0	 
230	0	 0	 0	 0	 0	 0	 0	 
231	0	 0	 0	 0	 0	 0	 0	 
232	0	 1	 1	 1	 1	 0	 0	 
233	0	 0	 0	 0	 0	 0	 0	 
234	0	 0	 0	 0	 0	 0	 0	 
235	0	 0	 0	 0	 0	 0	 0	 
236	0	 1	 1	 1	 1	 0	 1	 
237	0	 0	 0	 0	 0	 0	 0	 
238	0	 0	 0	 0	 0	 0	 0	 
239	0	 0	 0	 0	 0	 0	 0	 
240	0	 1	 1	 1	 1	 1	 0	 
241	0	 0	 0	 0	 0	 0	 0	 
242	0	 0	 0	 0	 0	 0	 0	 
243	0	 0	 0	 0	 0	 0	 0	 
244	0	 1	 1	 1	 1	 1	 1	 
245	0	 0	 0	 0	 0	 0	 0	 
246	0	 0	 0	 0	 0	 0	 0	 
247	0	 0	 0	 0	 0	 0	 0	 
248	1	 0	 0	 0	 0	 0	 1	 
249	0	 0	 0	 0	 0	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	0	 0	 0	 0	 0	 0	 0	 
252	1	 0	 0	 0	 0	 1	 1	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	1	 0	 0	 0	 1	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	1	 0	 0	 0	 1	 0	 1	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	1	 0	 0	 0	 1	 1	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	1	 0	 0	 0	 1	 1	 1	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	1	 0	 0	 1	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	1	 0	 0	 1	 0	 0	 1	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	1	 0	 0	 1	 0	 1	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	1	 0	 0	 1	 0	 1	 1	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	0	 0	 0	 0	 0	 0	 0	 
288	1	 0	 0	 1	 1	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	1	 0	 0	 1	 1	 0	 1	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	0	 0	 0	 0	 0	 0	 0	 
296	1	 0	 0	 1	 1	 1	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	1	 0	 0	 1	 1	 1	 1	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	0	 0	 0	 0	 0	 0	 0	 
304	1	 0	 1	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	1	 0	 1	 0	 0	 0	 1	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	0	 0	 0	 0	 0	 0	 0	 
312	1	 0	 1	 0	 0	 1	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	0	 0	 0	 0	 0	 0	 0	 
316	1	 0	 1	 0	 0	 1	 1	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	0	 0	 0	 0	 0	 0	 0	 
320	1	 0	 1	 0	 1	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	0	 0	 0	 0	 0	 0	 0	 
324	1	 0	 1	 0	 1	 0	 1	 
325	0	 0	 0	 0	 0	 0	 0	 
326	0	 0	 0	 0	 0	 0	 0	 
327	0	 0	 0	 0	 0	 0	 0	 
328	1	 0	 1	 0	 1	 1	 0	 
329	0	 0	 0	 0	 0	 0	 0	 
330	0	 0	 0	 0	 0	 0	 0	 
331	0	 0	 0	 0	 0	 0	 0	 
332	1	 0	 1	 0	 1	 1	 1	 
333	0	 0	 0	 0	 0	 0	 0	 
334	0	 0	 0	 0	 0	 0	 0	 
335	0	 0	 0	 0	 0	 0	 0	 
336	1	 0	 1	 1	 0	 0	 0	 
337	0	 0	 0	 0	 0	 0	 0	 
338	0	 0	 0	 0	 0	 0	 0	 
339	0	 0	 0	 0	 0	 0	 0	 
340	1	 0	 1	 1	 0	 0	 1	 
341	1	 0	 1	 1	 0	 1	 0	 
342	0	 0	 0	 0	 0	 0	 0	 
343	0	 0	 0	 0	 0	 0	 0	 
344	1	 0	 1	 1	 0	 1	 1	 
345	0	 0	 0	 0	 0	 0	 0	 
346	1	 0	 1	 1	 1	 0	 0	 
347	0	 0	 0	 0	 0	 0	 0	 
348	0	 0	 0	 0	 0	 0	 0	 
349	1	 0	 1	 1	 1	 0	 1	 
350	0	 0	 0	 0	 0	 0	 0	 
351	0	 0	 0	 0	 0	 0	 0	 
352	1	 0	 1	 1	 1	 1	 0	 
353	0	 0	 0	 0	 0	 0	 0	 
354	1	 0	 1	 1	 1	 1	 1	 
355	0	 1	 1	 0	 0	 0	 0	 
356	1	 1	 0	 0	 0	 0	 1	 
