7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 1	 0	 0	 0	 0	 
70	0	 1	 1	 0	 0	 0	 0	 
71	0	 0	 1	 0	 0	 0	 1	 
72	0	 1	 1	 0	 0	 0	 0	 
73	0	 1	 1	 0	 0	 0	 0	 
74	0	 1	 1	 0	 0	 0	 0	 
75	0	 0	 1	 0	 0	 1	 0	 
76	0	 1	 1	 0	 0	 0	 0	 
77	0	 1	 1	 0	 0	 0	 0	 
78	0	 1	 1	 0	 0	 0	 0	 
79	0	 0	 1	 0	 0	 1	 1	 
80	0	 1	 1	 0	 0	 0	 0	 
81	0	 1	 1	 0	 0	 0	 0	 
82	0	 1	 1	 0	 0	 0	 0	 
83	0	 0	 1	 0	 1	 0	 0	 
84	0	 1	 1	 0	 0	 0	 0	 
85	0	 1	 1	 0	 0	 0	 0	 
86	0	 1	 1	 0	 0	 0	 0	 
87	0	 0	 1	 0	 1	 0	 1	 
88	0	 1	 1	 0	 0	 0	 0	 
89	0	 1	 1	 0	 0	 0	 0	 
90	1	 0	 0	 0	 0	 0	 0	 
91	0	 0	 1	 0	 1	 1	 0	 
92	1	 0	 0	 0	 0	 0	 0	 
93	1	 0	 0	 0	 0	 0	 0	 
94	1	 0	 0	 0	 0	 0	 0	 
95	0	 0	 1	 0	 1	 1	 1	 
96	0	 0	 1	 1	 0	 0	 0	 
97	0	 1	 1	 1	 0	 0	 0	 
98	0	 1	 1	 1	 0	 0	 0	 
99	0	 0	 1	 1	 0	 0	 1	 
100	0	 0	 0	 0	 0	 1	 0	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 0	 0	 0	 0	 1	 0	 
103	0	 0	 1	 1	 0	 1	 0	 
104	0	 0	 0	 0	 0	 1	 0	 
105	0	 0	 0	 0	 0	 1	 0	 
106	0	 0	 0	 0	 0	 1	 0	 
107	0	 0	 1	 1	 0	 1	 1	 
108	0	 0	 0	 0	 0	 1	 0	 
109	0	 0	 0	 0	 0	 1	 0	 
110	0	 0	 0	 0	 0	 1	 0	 
111	0	 0	 1	 1	 1	 0	 0	 
112	0	 0	 0	 0	 0	 1	 0	 
113	0	 0	 0	 0	 0	 1	 0	 
114	0	 0	 0	 0	 0	 1	 0	 
115	0	 0	 1	 1	 1	 0	 1	 
116	0	 0	 0	 0	 0	 1	 0	 
117	0	 0	 0	 0	 0	 1	 0	 
118	0	 0	 0	 0	 0	 1	 0	 
119	0	 0	 1	 1	 1	 1	 0	 
120	0	 0	 0	 0	 0	 1	 0	 
121	0	 0	 0	 0	 0	 1	 0	 
122	0	 0	 0	 0	 0	 1	 0	 
123	0	 0	 1	 1	 1	 1	 1	 
124	0	 0	 0	 0	 0	 1	 0	 
125	0	 0	 0	 0	 0	 1	 0	 
126	0	 0	 0	 0	 0	 1	 0	 
127	0	 1	 0	 0	 0	 0	 0	 
128	0	 0	 0	 0	 0	 1	 0	 
129	0	 0	 0	 0	 0	 1	 0	 
130	0	 0	 0	 0	 0	 1	 0	 
131	0	 1	 0	 0	 0	 0	 1	 
132	0	 0	 0	 0	 0	 1	 0	 
133	0	 0	 0	 0	 0	 1	 0	 
134	0	 1	 0	 0	 0	 1	 0	 
135	0	 0	 0	 0	 0	 1	 0	 
136	0	 0	 0	 0	 0	 1	 0	 
137	0	 0	 0	 0	 0	 1	 0	 
138	0	 1	 0	 0	 0	 1	 1	 
139	0	 0	 0	 0	 0	 1	 0	 
140	0	 0	 0	 0	 0	 1	 0	 
141	0	 0	 0	 0	 0	 1	 0	 
142	0	 1	 0	 0	 1	 0	 0	 
143	0	 0	 0	 0	 0	 1	 0	 
144	0	 0	 0	 0	 0	 1	 0	 
145	0	 0	 0	 0	 0	 1	 0	 
146	0	 1	 0	 0	 1	 0	 1	 
147	0	 0	 0	 0	 0	 1	 0	 
148	0	 0	 0	 0	 0	 1	 0	 
149	0	 0	 0	 0	 0	 1	 0	 
150	0	 1	 0	 0	 1	 1	 0	 
151	0	 0	 0	 0	 0	 1	 0	 
152	0	 0	 0	 0	 0	 1	 0	 
153	0	 0	 0	 0	 0	 1	 0	 
154	0	 1	 0	 0	 1	 1	 1	 
155	0	 0	 0	 0	 0	 1	 0	 
156	0	 0	 0	 0	 0	 1	 0	 
157	0	 0	 0	 0	 0	 1	 0	 
158	0	 1	 0	 1	 0	 0	 0	 
159	0	 0	 0	 0	 0	 1	 0	 
160	0	 0	 0	 0	 0	 1	 0	 
161	0	 0	 0	 0	 0	 1	 0	 
162	0	 1	 0	 1	 0	 0	 1	 
163	0	 1	 0	 1	 0	 1	 0	 
164	0	 0	 0	 0	 0	 1	 0	 
165	0	 0	 0	 0	 0	 1	 0	 
166	0	 0	 0	 0	 0	 1	 0	 
167	0	 1	 0	 1	 0	 1	 1	 
168	0	 0	 0	 0	 0	 1	 0	 
169	0	 0	 0	 0	 0	 1	 0	 
170	0	 0	 0	 0	 0	 1	 0	 
171	0	 1	 0	 1	 1	 0	 0	 
172	0	 0	 0	 0	 0	 1	 0	 
173	0	 0	 0	 0	 0	 1	 0	 
174	0	 0	 0	 0	 0	 1	 0	 
175	0	 1	 0	 1	 1	 0	 1	 
176	0	 0	 0	 0	 0	 1	 0	 
177	0	 0	 0	 0	 0	 1	 0	 
178	0	 0	 0	 0	 0	 1	 0	 
179	0	 1	 0	 1	 1	 1	 0	 
180	0	 0	 0	 0	 0	 1	 0	 
181	0	 0	 0	 0	 0	 1	 0	 
182	0	 0	 0	 0	 0	 1	 0	 
183	0	 1	 0	 1	 1	 1	 1	 
184	0	 0	 0	 0	 0	 1	 0	 
185	0	 0	 0	 0	 0	 1	 0	 
186	0	 0	 0	 0	 0	 1	 0	 
187	0	 1	 1	 0	 0	 0	 1	 
188	0	 1	 1	 0	 0	 1	 0	 
189	0	 1	 1	 0	 0	 1	 1	 
190	0	 1	 1	 0	 0	 1	 0	 
191	0	 1	 1	 0	 0	 1	 0	 
192	0	 1	 1	 0	 1	 0	 0	 
193	0	 1	 1	 0	 0	 1	 0	 
194	0	 1	 1	 0	 0	 1	 0	 
195	0	 1	 1	 0	 0	 1	 0	 
196	0	 1	 1	 0	 1	 0	 1	 
197	0	 1	 1	 0	 0	 1	 0	 
198	0	 1	 1	 0	 0	 1	 0	 
199	0	 1	 1	 0	 0	 1	 0	 
200	0	 1	 1	 0	 1	 1	 0	 
201	0	 1	 1	 0	 0	 1	 0	 
202	0	 1	 1	 0	 0	 1	 0	 
203	0	 1	 1	 0	 0	 1	 0	 
204	0	 1	 1	 0	 1	 1	 1	 
205	0	 1	 1	 0	 0	 1	 0	 
206	0	 1	 1	 0	 0	 1	 0	 
207	0	 1	 1	 0	 0	 1	 0	 
208	0	 1	 1	 1	 0	 0	 1	 
209	0	 1	 1	 0	 0	 1	 0	 
210	0	 1	 1	 0	 0	 1	 0	 
211	0	 1	 1	 0	 0	 1	 0	 
212	0	 1	 1	 1	 0	 1	 0	 
213	0	 1	 1	 0	 0	 1	 0	 
214	0	 1	 1	 1	 0	 1	 1	 
215	0	 1	 1	 0	 0	 1	 0	 
216	0	 1	 1	 0	 0	 1	 0	 
217	0	 1	 1	 0	 0	 1	 0	 
218	0	 1	 1	 1	 1	 0	 0	 
219	0	 1	 1	 0	 0	 1	 0	 
220	0	 1	 1	 0	 0	 1	 0	 
221	0	 1	 1	 0	 0	 1	 0	 
222	0	 1	 1	 1	 1	 0	 1	 
223	0	 1	 1	 0	 0	 1	 0	 
224	0	 1	 1	 0	 0	 1	 0	 
225	0	 1	 1	 0	 0	 1	 0	 
226	0	 1	 1	 1	 1	 1	 0	 
227	0	 1	 1	 0	 0	 1	 0	 
228	0	 1	 1	 0	 0	 1	 0	 
229	0	 1	 1	 0	 0	 1	 0	 
230	0	 1	 1	 1	 1	 1	 1	 
231	0	 1	 1	 0	 0	 1	 0	 
232	0	 1	 1	 0	 0	 1	 0	 
233	0	 1	 1	 0	 0	 1	 0	 
234	1	 0	 0	 0	 0	 0	 1	 
235	0	 1	 1	 0	 0	 1	 0	 
236	0	 1	 1	 0	 0	 1	 0	 
237	0	 1	 1	 0	 0	 1	 0	 
238	1	 0	 0	 0	 0	 1	 0	 
239	0	 1	 1	 0	 0	 1	 0	 
240	0	 1	 1	 0	 0	 1	 0	 
241	0	 1	 1	 0	 0	 1	 0	 
242	1	 0	 0	 0	 0	 1	 1	 
243	0	 1	 1	 0	 0	 1	 0	 
244	1	 0	 0	 0	 1	 0	 0	 
245	0	 1	 1	 0	 1	 1	 0	 
246	0	 1	 1	 0	 1	 1	 0	 
247	0	 1	 1	 0	 1	 1	 0	 
248	1	 0	 0	 0	 1	 0	 1	 
249	0	 1	 1	 0	 1	 1	 0	 
250	0	 1	 1	 0	 1	 1	 0	 
251	0	 1	 1	 0	 1	 1	 0	 
252	1	 0	 0	 0	 1	 1	 0	 
253	0	 1	 1	 0	 1	 1	 0	 
254	0	 1	 1	 0	 1	 1	 0	 
255	0	 1	 1	 0	 1	 1	 0	 
256	1	 0	 0	 0	 1	 1	 1	 
257	0	 1	 1	 0	 1	 1	 0	 
258	0	 1	 1	 0	 1	 1	 0	 
259	0	 1	 1	 0	 1	 1	 0	 
260	1	 0	 0	 1	 0	 0	 0	 
261	1	 0	 0	 1	 0	 0	 1	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	1	 0	 0	 1	 0	 1	 0	 
265	1	 0	 0	 1	 0	 1	 1	 
266	0	 0	 0	 0	 0	 0	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	1	 0	 0	 1	 1	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	1	 0	 0	 1	 1	 0	 1	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	1	 0	 0	 1	 1	 1	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	1	 0	 0	 1	 1	 1	 1	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	1	 0	 1	 0	 0	 0	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	1	 0	 1	 0	 0	 0	 1	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	1	 0	 1	 0	 0	 1	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	1	 0	 1	 0	 0	 1	 1	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	1	 0	 1	 0	 1	 0	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	1	 0	 1	 0	 1	 0	 1	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	1	 0	 1	 0	 1	 1	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	1	 0	 1	 0	 1	 1	 1	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	1	 0	 1	 1	 0	 0	 0	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	1	 0	 1	 1	 0	 0	 1	 
320	0	 0	 0	 0	 0	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	1	 0	 1	 1	 0	 1	 0	 
324	0	 0	 0	 0	 0	 0	 0	 
325	0	 0	 0	 0	 0	 0	 0	 
326	0	 0	 0	 0	 0	 0	 0	 
327	1	 0	 1	 1	 0	 1	 1	 
328	0	 0	 0	 0	 0	 0	 0	 
329	0	 0	 0	 0	 0	 0	 0	 
330	0	 0	 0	 0	 0	 0	 0	 
331	1	 0	 1	 1	 1	 0	 0	 
332	0	 0	 0	 0	 0	 0	 0	 
333	0	 0	 0	 0	 0	 0	 0	 
334	0	 0	 0	 0	 0	 0	 0	 
335	1	 0	 1	 1	 1	 0	 1	 
336	0	 0	 0	 0	 0	 0	 0	 
337	1	 0	 1	 1	 1	 1	 0	 
338	0	 0	 0	 0	 0	 0	 0	 
339	0	 0	 0	 0	 0	 0	 0	 
340	0	 0	 0	 0	 0	 0	 0	 
341	1	 0	 1	 1	 1	 1	 1	 
342	0	 0	 0	 0	 0	 0	 0	 
343	0	 0	 0	 0	 0	 0	 0	 
344	0	 0	 0	 0	 0	 0	 0	 
345	1	 1	 0	 0	 0	 0	 1	 
346	0	 0	 0	 0	 0	 0	 0	 
347	0	 0	 0	 0	 0	 0	 0	 
348	0	 0	 0	 0	 0	 0	 0	 
349	1	 1	 0	 0	 0	 1	 0	 
350	0	 0	 0	 0	 0	 0	 0	 
351	0	 0	 0	 0	 0	 0	 0	 
352	0	 0	 0	 0	 0	 0	 0	 
353	1	 1	 0	 0	 0	 1	 1	 
354	1	 1	 0	 0	 1	 0	 0	 
355	0	 0	 0	 0	 0	 0	 0	 
356	0	 0	 0	 0	 0	 0	 0	 
357	0	 0	 0	 0	 0	 0	 0	 
358	1	 1	 0	 0	 1	 0	 1	 
359	0	 0	 0	 0	 0	 0	 0	 
360	0	 0	 0	 0	 0	 0	 0	 
361	0	 0	 0	 0	 0	 0	 0	 
362	1	 1	 0	 0	 1	 1	 0	 
363	0	 0	 0	 0	 0	 0	 0	 
364	0	 0	 0	 0	 0	 0	 0	 
365	0	 0	 0	 0	 0	 0	 0	 
366	1	 1	 0	 0	 1	 1	 1	 
367	0	 0	 0	 0	 0	 0	 0	 
368	0	 0	 0	 0	 0	 0	 0	 
369	0	 0	 0	 0	 0	 0	 0	 
370	1	 1	 0	 1	 0	 0	 0	 
371	0	 1	 1	 1	 0	 0	 0	 
372	0	 1	 1	 1	 0	 0	 0	 
373	0	 1	 1	 1	 0	 0	 0	 
374	1	 1	 0	 1	 0	 0	 1	 
375	0	 1	 1	 1	 0	 0	 0	 
376	0	 1	 1	 1	 0	 0	 0	 
377	0	 1	 1	 1	 0	 0	 0	 
378	1	 1	 0	 1	 0	 1	 0	 
379	0	 1	 1	 1	 0	 0	 0	 
380	0	 1	 1	 1	 0	 0	 0	 
381	0	 1	 1	 1	 0	 0	 0	 
382	1	 1	 0	 1	 0	 1	 1	 
383	0	 1	 1	 1	 0	 0	 0	 
384	0	 1	 1	 1	 0	 0	 0	 
385	0	 1	 1	 1	 0	 0	 0	 
