7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 0	 1	 0	 0	 0	 0	 
70	0	 0	 0	 0	 0	 1	 0	 
71	0	 0	 0	 0	 0	 1	 0	 
72	0	 0	 0	 0	 0	 1	 0	 
73	0	 0	 1	 0	 0	 0	 1	 
74	0	 0	 0	 0	 0	 1	 0	 
75	0	 0	 0	 0	 0	 1	 0	 
76	0	 0	 0	 0	 0	 1	 0	 
77	0	 0	 1	 0	 0	 1	 0	 
78	0	 0	 0	 0	 0	 1	 0	 
79	0	 0	 0	 0	 0	 1	 0	 
80	0	 0	 0	 0	 0	 1	 0	 
81	0	 0	 1	 0	 0	 1	 1	 
82	0	 0	 0	 0	 0	 1	 0	 
83	0	 0	 0	 0	 0	 1	 0	 
84	0	 0	 0	 0	 0	 1	 0	 
85	0	 0	 1	 0	 1	 0	 0	 
86	0	 0	 1	 0	 1	 0	 1	 
87	0	 0	 0	 0	 0	 1	 0	 
88	0	 0	 1	 0	 1	 1	 0	 
89	0	 0	 0	 0	 0	 1	 0	 
90	0	 0	 0	 0	 0	 1	 0	 
91	0	 0	 0	 0	 0	 1	 0	 
92	0	 0	 1	 0	 1	 1	 1	 
93	0	 0	 0	 0	 0	 1	 0	 
94	0	 0	 0	 0	 0	 1	 0	 
95	0	 0	 0	 0	 0	 1	 0	 
96	0	 0	 1	 1	 0	 0	 0	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 0	 0	 0	 0	 1	 0	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 0	 1	 1	 0	 0	 1	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 0	 0	 0	 0	 1	 0	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 0	 1	 1	 0	 1	 0	 
105	0	 0	 1	 1	 0	 1	 1	 
106	0	 0	 0	 0	 0	 1	 0	 
107	0	 0	 0	 0	 0	 1	 0	 
108	0	 0	 0	 0	 0	 1	 0	 
109	0	 0	 1	 1	 1	 0	 0	 
110	0	 0	 0	 0	 0	 1	 0	 
111	0	 0	 0	 0	 0	 1	 0	 
112	0	 0	 0	 0	 0	 1	 0	 
113	0	 0	 1	 1	 1	 0	 1	 
114	0	 0	 0	 0	 0	 1	 0	 
115	0	 0	 0	 0	 0	 1	 0	 
116	0	 1	 1	 0	 0	 1	 0	 
117	0	 1	 1	 0	 0	 1	 0	 
118	0	 1	 1	 0	 0	 1	 0	 
119	0	 1	 1	 0	 0	 1	 0	 
120	0	 0	 1	 1	 1	 1	 0	 
121	0	 1	 1	 0	 0	 1	 0	 
122	0	 1	 1	 0	 0	 1	 0	 
123	0	 1	 1	 0	 0	 1	 0	 
124	0	 0	 1	 1	 1	 1	 1	 
125	0	 1	 1	 0	 0	 1	 0	 
126	0	 1	 0	 0	 0	 0	 0	 
127	0	 1	 0	 0	 0	 0	 1	 
128	0	 1	 1	 0	 0	 1	 0	 
129	0	 1	 1	 0	 0	 1	 0	 
130	0	 1	 0	 0	 0	 1	 0	 
131	0	 1	 0	 0	 0	 1	 1	 
132	0	 1	 1	 0	 0	 1	 0	 
133	0	 1	 1	 0	 1	 1	 0	 
134	0	 1	 1	 0	 1	 1	 0	 
135	0	 1	 1	 0	 1	 1	 0	 
136	0	 1	 1	 0	 1	 1	 0	 
137	0	 1	 0	 0	 1	 0	 0	 
138	0	 1	 1	 0	 1	 1	 0	 
139	0	 1	 1	 0	 1	 1	 0	 
140	0	 1	 1	 0	 1	 1	 0	 
141	0	 1	 0	 0	 1	 0	 1	 
142	0	 1	 0	 0	 1	 1	 0	 
143	0	 0	 0	 0	 0	 0	 0	 
144	0	 0	 0	 0	 0	 0	 0	 
145	0	 1	 0	 0	 1	 1	 1	 
146	0	 0	 0	 0	 0	 0	 0	 
147	0	 0	 0	 0	 0	 0	 0	 
148	0	 0	 0	 0	 0	 0	 0	 
149	0	 1	 0	 1	 0	 0	 0	 
150	0	 0	 0	 0	 0	 0	 0	 
151	0	 0	 0	 0	 0	 0	 0	 
152	0	 0	 0	 0	 0	 0	 0	 
153	0	 1	 0	 1	 0	 0	 1	 
154	0	 0	 0	 0	 0	 0	 0	 
155	0	 0	 0	 0	 0	 0	 0	 
156	0	 0	 0	 0	 0	 0	 0	 
157	0	 1	 0	 1	 0	 1	 0	 
158	0	 0	 0	 0	 0	 0	 0	 
159	0	 0	 0	 0	 0	 0	 0	 
160	0	 0	 0	 0	 0	 0	 0	 
161	0	 1	 0	 1	 0	 1	 1	 
162	0	 0	 0	 0	 0	 0	 0	 
163	0	 0	 0	 0	 0	 0	 0	 
164	0	 0	 0	 0	 0	 0	 0	 
165	0	 1	 0	 1	 1	 0	 0	 
166	0	 0	 0	 0	 0	 0	 0	 
167	0	 0	 0	 0	 0	 0	 0	 
168	0	 0	 0	 0	 0	 0	 0	 
169	0	 1	 0	 1	 1	 0	 1	 
170	0	 0	 0	 0	 0	 0	 0	 
171	0	 0	 0	 0	 0	 0	 0	 
172	0	 0	 0	 0	 0	 0	 0	 
173	0	 1	 0	 1	 1	 1	 0	 
174	0	 0	 0	 0	 0	 0	 0	 
175	0	 0	 0	 0	 0	 0	 0	 
176	0	 0	 0	 0	 0	 0	 0	 
177	0	 1	 0	 1	 1	 1	 1	 
178	0	 0	 0	 0	 0	 0	 0	 
179	0	 0	 0	 0	 0	 0	 0	 
180	0	 0	 0	 0	 0	 0	 0	 
181	0	 1	 1	 0	 0	 0	 1	 
182	0	 0	 0	 0	 0	 0	 0	 
183	0	 0	 0	 0	 0	 0	 0	 
184	0	 0	 0	 0	 0	 0	 0	 
185	0	 1	 1	 0	 0	 1	 1	 
186	0	 0	 0	 0	 0	 0	 0	 
187	0	 0	 0	 0	 0	 0	 0	 
188	0	 0	 0	 0	 0	 0	 0	 
189	0	 1	 1	 0	 1	 0	 0	 
190	0	 0	 0	 0	 0	 0	 0	 
191	0	 0	 0	 0	 0	 0	 0	 
192	0	 0	 0	 0	 0	 0	 0	 
193	0	 1	 1	 0	 1	 0	 1	 
194	0	 0	 0	 0	 0	 0	 0	 
195	0	 0	 0	 0	 0	 0	 0	 
196	0	 0	 0	 0	 0	 0	 0	 
197	0	 1	 1	 0	 1	 1	 1	 
198	0	 0	 0	 0	 0	 0	 0	 
199	0	 0	 0	 0	 0	 0	 0	 
200	0	 0	 0	 0	 0	 0	 0	 
201	0	 1	 1	 1	 0	 0	 1	 
202	0	 0	 0	 0	 0	 0	 0	 
203	0	 0	 0	 0	 0	 0	 0	 
204	0	 0	 0	 0	 0	 0	 0	 
205	0	 1	 1	 1	 0	 1	 0	 
206	0	 0	 0	 0	 0	 0	 0	 
207	0	 0	 0	 0	 0	 0	 0	 
208	0	 0	 0	 0	 0	 0	 0	 
209	0	 1	 1	 1	 0	 1	 1	 
210	0	 0	 0	 0	 0	 0	 0	 
211	0	 1	 1	 1	 1	 0	 0	 
212	0	 1	 1	 1	 0	 0	 0	 
213	0	 1	 1	 1	 0	 0	 0	 
214	0	 1	 1	 1	 0	 0	 0	 
215	0	 1	 1	 1	 1	 0	 1	 
216	0	 1	 1	 1	 0	 0	 0	 
217	0	 1	 1	 1	 0	 0	 0	 
218	0	 1	 1	 1	 0	 0	 0	 
