7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	1	 1	 0	 0	 0	 0	 0	 
70	0	 0	 1	 0	 0	 0	 1	 
71	1	 1	 0	 0	 0	 0	 0	 
72	1	 1	 0	 0	 0	 0	 0	 
73	1	 1	 0	 0	 0	 0	 0	 
74	0	 0	 1	 0	 0	 1	 0	 
75	1	 1	 0	 0	 0	 0	 0	 
76	1	 1	 0	 0	 0	 0	 0	 
77	1	 1	 0	 0	 0	 0	 0	 
78	0	 0	 1	 0	 0	 1	 1	 
79	1	 1	 0	 0	 0	 0	 0	 
80	1	 1	 0	 0	 0	 0	 0	 
81	1	 1	 0	 0	 0	 0	 0	 
82	0	 0	 1	 0	 1	 0	 0	 
83	1	 1	 0	 0	 0	 0	 0	 
84	1	 1	 0	 0	 0	 0	 0	 
85	1	 1	 0	 0	 0	 0	 0	 
86	0	 0	 1	 0	 1	 0	 1	 
87	1	 1	 0	 0	 0	 0	 0	 
88	0	 1	 1	 0	 0	 0	 0	 
89	0	 1	 1	 0	 0	 0	 0	 
90	0	 1	 1	 0	 0	 0	 0	 
91	0	 1	 1	 0	 0	 0	 0	 
92	0	 0	 1	 0	 1	 1	 0	 
93	0	 1	 1	 0	 0	 0	 0	 
94	0	 1	 1	 0	 0	 0	 0	 
95	0	 1	 1	 0	 0	 0	 0	 
96	0	 0	 1	 0	 1	 1	 1	 
97	0	 0	 1	 1	 0	 0	 0	 
98	0	 1	 1	 0	 0	 0	 0	 
99	0	 1	 1	 0	 0	 0	 0	 
100	0	 1	 1	 0	 0	 0	 0	 
101	0	 0	 1	 1	 0	 0	 1	 
102	0	 1	 1	 0	 0	 0	 0	 
103	0	 1	 1	 0	 0	 0	 0	 
104	0	 1	 1	 0	 0	 0	 0	 
105	0	 0	 1	 1	 0	 1	 0	 
106	0	 1	 1	 0	 0	 0	 0	 
107	0	 1	 1	 0	 0	 0	 0	 
108	0	 1	 1	 0	 0	 0	 0	 
109	0	 0	 1	 1	 0	 1	 1	 
110	0	 1	 1	 0	 0	 0	 0	 
111	0	 1	 1	 0	 0	 0	 0	 
112	1	 0	 0	 0	 0	 0	 0	 
113	1	 0	 0	 0	 0	 0	 0	 
114	0	 0	 1	 1	 1	 0	 0	 
115	0	 0	 1	 1	 1	 0	 1	 
116	1	 0	 0	 0	 0	 0	 0	 
117	1	 0	 0	 0	 0	 0	 0	 
118	1	 0	 0	 0	 0	 0	 0	 
119	0	 0	 1	 1	 1	 1	 0	 
120	1	 0	 0	 0	 0	 0	 0	 
121	1	 0	 0	 0	 0	 0	 0	 
122	1	 0	 0	 0	 0	 0	 0	 
123	0	 0	 1	 1	 1	 1	 1	 
124	1	 0	 0	 0	 0	 0	 0	 
125	1	 0	 0	 0	 0	 0	 0	 
126	1	 0	 0	 0	 0	 0	 0	 
127	0	 1	 1	 1	 0	 0	 0	 
128	0	 1	 1	 1	 0	 0	 0	 
129	0	 1	 1	 1	 0	 0	 0	 
130	0	 1	 1	 1	 0	 0	 0	 
131	0	 1	 0	 0	 0	 0	 0	 
132	0	 1	 1	 1	 0	 0	 0	 
133	0	 1	 0	 0	 0	 0	 1	 
134	0	 0	 0	 0	 0	 1	 0	 
135	0	 0	 0	 0	 0	 1	 0	 
136	0	 0	 0	 0	 0	 1	 0	 
137	0	 1	 0	 0	 0	 1	 0	 
138	0	 0	 0	 0	 0	 1	 0	 
139	0	 0	 0	 0	 0	 1	 0	 
140	0	 1	 0	 0	 0	 1	 1	 
141	0	 0	 0	 0	 0	 1	 0	 
142	0	 0	 0	 0	 0	 1	 0	 
143	0	 0	 0	 0	 0	 1	 0	 
144	0	 1	 0	 0	 1	 0	 0	 
145	0	 0	 0	 0	 0	 1	 0	 
146	0	 0	 0	 0	 0	 1	 0	 
147	0	 0	 0	 0	 0	 1	 0	 
148	0	 1	 0	 0	 1	 0	 1	 
149	0	 0	 0	 0	 0	 1	 0	 
150	0	 0	 0	 0	 0	 1	 0	 
151	0	 0	 0	 0	 0	 1	 0	 
152	0	 1	 0	 0	 1	 1	 0	 
153	0	 0	 0	 0	 0	 1	 0	 
154	0	 0	 0	 0	 0	 1	 0	 
155	0	 0	 0	 0	 0	 1	 0	 
156	0	 1	 0	 0	 1	 1	 1	 
157	0	 0	 0	 0	 0	 1	 0	 
158	0	 0	 0	 0	 0	 1	 0	 
159	0	 0	 0	 0	 0	 1	 0	 
160	0	 1	 0	 1	 0	 0	 0	 
161	0	 0	 0	 0	 0	 1	 0	 
162	0	 0	 0	 0	 0	 1	 0	 
163	0	 0	 0	 0	 0	 1	 0	 
164	0	 1	 0	 1	 0	 0	 1	 
165	0	 0	 0	 0	 0	 1	 0	 
166	0	 0	 0	 0	 0	 1	 0	 
167	0	 0	 0	 0	 0	 1	 0	 
168	0	 1	 0	 1	 0	 1	 0	 
169	0	 0	 0	 0	 0	 1	 0	 
170	0	 0	 0	 0	 0	 1	 0	 
171	0	 0	 0	 0	 0	 1	 0	 
172	0	 1	 0	 1	 0	 1	 1	 
173	0	 0	 0	 0	 0	 1	 0	 
174	0	 0	 0	 0	 0	 1	 0	 
175	0	 0	 0	 0	 0	 1	 0	 
176	0	 1	 0	 1	 1	 0	 0	 
177	0	 0	 0	 0	 0	 1	 0	 
178	0	 0	 0	 0	 0	 1	 0	 
179	0	 0	 0	 0	 0	 1	 0	 
180	0	 1	 0	 1	 1	 0	 1	 
181	0	 0	 0	 0	 0	 1	 0	 
182	0	 0	 0	 0	 0	 1	 0	 
183	0	 0	 0	 0	 0	 1	 0	 
184	0	 1	 0	 1	 1	 1	 0	 
185	0	 0	 0	 0	 0	 1	 0	 
186	0	 0	 0	 0	 0	 1	 0	 
187	0	 0	 0	 0	 0	 1	 0	 
188	0	 1	 0	 1	 1	 1	 1	 
189	0	 0	 0	 0	 0	 1	 0	 
190	0	 0	 0	 0	 0	 1	 0	 
191	0	 0	 0	 0	 0	 1	 0	 
192	0	 1	 1	 0	 0	 0	 1	 
193	0	 0	 0	 0	 0	 1	 0	 
194	0	 0	 0	 0	 0	 1	 0	 
195	0	 0	 0	 0	 0	 1	 0	 
196	0	 1	 1	 0	 0	 1	 0	 
197	0	 0	 0	 0	 0	 1	 0	 
198	0	 0	 0	 0	 0	 1	 0	 
199	0	 0	 0	 0	 0	 1	 0	 
200	0	 1	 1	 0	 0	 1	 1	 
201	0	 0	 0	 0	 0	 1	 0	 
202	0	 0	 0	 0	 0	 1	 0	 
203	0	 0	 0	 0	 0	 1	 0	 
204	0	 1	 1	 0	 1	 0	 0	 
205	0	 0	 0	 0	 0	 1	 0	 
206	0	 0	 0	 0	 0	 1	 0	 
207	0	 0	 0	 0	 0	 1	 0	 
208	0	 1	 1	 0	 1	 0	 1	 
209	0	 0	 0	 0	 0	 1	 0	 
210	0	 0	 0	 0	 0	 1	 0	 
211	0	 0	 0	 0	 0	 1	 0	 
212	0	 1	 1	 0	 1	 1	 0	 
213	0	 0	 0	 0	 0	 1	 0	 
214	0	 0	 0	 0	 0	 1	 0	 
215	0	 0	 0	 0	 0	 1	 0	 
216	0	 1	 1	 0	 1	 1	 1	 
217	0	 1	 1	 0	 0	 1	 0	 
218	0	 1	 1	 0	 0	 1	 0	 
219	0	 1	 1	 0	 0	 1	 0	 
220	0	 1	 1	 1	 0	 0	 1	 
221	0	 1	 1	 0	 0	 1	 0	 
222	0	 1	 1	 0	 0	 1	 0	 
223	0	 1	 1	 0	 0	 1	 0	 
224	0	 1	 1	 1	 0	 1	 0	 
225	0	 1	 1	 0	 0	 1	 0	 
226	0	 1	 1	 0	 0	 1	 0	 
227	0	 1	 1	 0	 0	 1	 0	 
228	0	 1	 1	 1	 0	 1	 1	 
229	0	 1	 1	 0	 0	 1	 0	 
230	0	 1	 1	 0	 0	 1	 0	 
231	0	 1	 1	 0	 0	 1	 0	 
232	0	 1	 1	 1	 1	 0	 0	 
233	0	 1	 1	 0	 0	 1	 0	 
234	0	 1	 1	 0	 0	 1	 0	 
235	0	 1	 1	 0	 0	 1	 0	 
236	0	 1	 1	 1	 1	 0	 1	 
237	0	 1	 1	 0	 0	 1	 0	 
238	0	 1	 1	 1	 1	 1	 0	 
239	0	 1	 1	 0	 0	 1	 0	 
240	0	 1	 1	 0	 0	 1	 0	 
241	0	 1	 1	 0	 0	 1	 0	 
242	0	 1	 1	 1	 1	 1	 1	 
243	0	 1	 1	 0	 0	 1	 0	 
244	0	 1	 1	 0	 0	 1	 0	 
245	0	 1	 1	 0	 0	 1	 0	 
246	1	 0	 0	 0	 0	 0	 1	 
247	0	 1	 1	 0	 0	 1	 0	 
248	0	 1	 1	 0	 0	 1	 0	 
249	0	 1	 1	 0	 0	 1	 0	 
250	1	 0	 0	 0	 0	 1	 0	 
251	0	 1	 1	 0	 0	 1	 0	 
252	0	 1	 1	 0	 0	 1	 0	 
253	0	 1	 1	 0	 0	 1	 0	 
254	1	 0	 0	 0	 0	 1	 1	 
255	0	 1	 1	 0	 0	 1	 0	 
256	0	 1	 1	 0	 0	 1	 0	 
257	0	 1	 1	 0	 0	 1	 0	 
258	1	 0	 0	 0	 1	 0	 0	 
259	0	 1	 1	 0	 0	 1	 0	 
260	1	 0	 0	 0	 1	 0	 1	 
261	0	 1	 1	 0	 0	 1	 0	 
262	0	 1	 1	 0	 0	 1	 0	 
263	0	 1	 1	 0	 0	 1	 0	 
264	1	 0	 0	 0	 1	 1	 0	 
265	0	 1	 1	 0	 0	 1	 0	 
266	0	 1	 1	 0	 0	 1	 0	 
267	1	 0	 0	 0	 1	 1	 1	 
268	0	 1	 1	 0	 1	 1	 0	 
269	1	 0	 0	 1	 0	 0	 0	 
270	0	 1	 1	 0	 1	 1	 0	 
271	0	 1	 1	 0	 1	 1	 0	 
272	1	 0	 0	 1	 0	 0	 1	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	1	 0	 0	 1	 0	 1	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	1	 0	 0	 1	 0	 1	 1	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	1	 0	 0	 1	 1	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	0	 0	 0	 0	 0	 0	 0	 
288	1	 0	 0	 1	 1	 0	 1	 
289	1	 0	 0	 1	 1	 1	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	1	 0	 0	 1	 1	 1	 1	 
294	0	 0	 0	 0	 0	 0	 0	 
295	0	 0	 0	 0	 0	 0	 0	 
296	0	 0	 0	 0	 0	 0	 0	 
297	1	 0	 1	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	1	 0	 1	 0	 0	 0	 1	 
302	0	 0	 0	 0	 0	 0	 0	 
303	0	 0	 0	 0	 0	 0	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	1	 0	 1	 0	 0	 1	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	1	 0	 1	 0	 0	 1	 1	 
310	1	 0	 1	 0	 1	 0	 0	 
311	0	 0	 0	 0	 0	 0	 0	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	1	 0	 1	 0	 1	 0	 1	 
315	0	 0	 0	 0	 0	 0	 0	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	1	 0	 1	 0	 1	 1	 0	 
319	0	 0	 0	 0	 0	 0	 0	 
320	0	 0	 0	 0	 0	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	1	 0	 1	 0	 1	 1	 1	 
323	0	 0	 0	 0	 0	 0	 0	 
324	0	 0	 0	 0	 0	 0	 0	 
325	0	 0	 0	 0	 0	 0	 0	 
326	1	 0	 1	 1	 0	 0	 0	 
327	0	 0	 0	 0	 0	 0	 0	 
328	0	 0	 0	 0	 0	 0	 0	 
329	0	 0	 0	 0	 0	 0	 0	 
330	1	 0	 1	 1	 0	 0	 1	 
331	0	 0	 0	 0	 0	 0	 0	 
332	0	 0	 0	 0	 0	 0	 0	 
333	0	 0	 0	 0	 0	 0	 0	 
334	1	 0	 1	 1	 0	 1	 0	 
335	0	 0	 0	 0	 0	 0	 0	 
336	0	 0	 0	 0	 0	 0	 0	 
337	0	 0	 0	 0	 0	 0	 0	 
338	1	 0	 1	 1	 0	 1	 1	 
339	0	 0	 0	 0	 0	 0	 0	 
340	0	 0	 0	 0	 0	 0	 0	 
341	0	 0	 0	 0	 0	 0	 0	 
342	1	 0	 1	 1	 1	 0	 0	 
343	0	 0	 0	 0	 0	 0	 0	 
344	0	 0	 0	 0	 0	 0	 0	 
345	0	 0	 0	 0	 0	 0	 0	 
346	1	 0	 1	 1	 1	 0	 1	 
347	0	 0	 0	 0	 0	 0	 0	 
348	0	 0	 0	 0	 0	 0	 0	 
349	0	 0	 0	 0	 0	 0	 0	 
350	1	 0	 1	 1	 1	 1	 0	 
351	0	 0	 0	 0	 0	 0	 0	 
352	0	 0	 0	 0	 0	 0	 0	 
353	0	 0	 0	 0	 0	 0	 0	 
354	1	 0	 1	 1	 1	 1	 1	 
355	0	 0	 0	 0	 0	 0	 0	 
356	0	 0	 0	 0	 0	 0	 0	 
357	0	 0	 0	 0	 0	 0	 0	 
358	1	 1	 0	 0	 0	 0	 1	 
359	0	 0	 0	 0	 0	 0	 0	 
360	0	 0	 0	 0	 0	 0	 0	 
361	0	 0	 0	 0	 0	 0	 0	 
362	1	 1	 0	 0	 0	 1	 0	 
363	0	 0	 0	 0	 0	 0	 0	 
364	0	 0	 0	 0	 0	 0	 0	 
365	0	 0	 0	 0	 0	 0	 0	 
366	1	 1	 0	 0	 0	 1	 1	 
367	0	 0	 0	 0	 0	 0	 0	 
368	0	 0	 0	 0	 0	 0	 0	 
369	0	 0	 0	 0	 0	 0	 0	 
370	1	 1	 0	 0	 1	 0	 0	 
371	0	 0	 0	 0	 0	 0	 0	 
372	0	 0	 0	 0	 0	 0	 0	 
373	0	 0	 0	 0	 0	 0	 0	 
374	1	 1	 0	 0	 1	 0	 1	 
375	0	 0	 0	 0	 0	 0	 0	 
376	0	 0	 0	 0	 0	 0	 0	 
377	0	 0	 0	 0	 0	 0	 0	 
378	1	 1	 0	 0	 1	 1	 0	 
379	0	 0	 0	 0	 0	 0	 0	 
380	1	 1	 0	 0	 1	 1	 1	 
381	0	 0	 0	 0	 0	 0	 0	 
382	1	 1	 0	 1	 0	 0	 0	 
