7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
246	0	 0	 0	 0	 0	 0	 0	 
247	0	 1	 1	 1	 1	 1	 1	 
248	0	 0	 0	 0	 0	 0	 0	 
249	0	 0	 0	 0	 0	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	1	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	1	 0	 0	 0	 0	 0	 1	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	1	 0	 0	 0	 0	 1	 1	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	1	 0	 0	 0	 1	 0	 0	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	1	 0	 0	 0	 1	 0	 1	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	1	 0	 0	 0	 1	 1	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	1	 0	 0	 0	 1	 1	 1	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	1	 0	 0	 1	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	1	 0	 0	 1	 0	 0	 1	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	1	 0	 0	 1	 0	 1	 0	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	1	 0	 0	 1	 0	 1	 1	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	1	 0	 0	 1	 1	 0	 0	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	1	 0	 0	 1	 1	 0	 1	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	1	 0	 0	 1	 1	 1	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	1	 0	 0	 1	 1	 1	 1	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	1	 0	 1	 0	 0	 0	 0	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	1	 0	 1	 0	 0	 0	 1	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	1	 0	 1	 0	 0	 1	 0	 
320	0	 0	 0	 0	 0	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	1	 0	 1	 0	 0	 1	 1	 
324	0	 0	 0	 0	 0	 0	 0	 
325	0	 0	 0	 0	 0	 0	 0	 
326	0	 0	 0	 0	 0	 0	 0	 
327	1	 0	 1	 0	 1	 0	 0	 
328	0	 0	 0	 0	 0	 0	 0	 
329	0	 0	 0	 0	 0	 0	 0	 
330	0	 0	 0	 0	 0	 0	 0	 
331	1	 0	 1	 0	 1	 0	 1	 
332	0	 0	 0	 0	 0	 0	 0	 
333	0	 0	 0	 0	 0	 0	 0	 
334	0	 0	 0	 0	 0	 0	 0	 
335	1	 0	 1	 0	 1	 1	 0	 
336	0	 0	 0	 0	 0	 0	 0	 
337	0	 0	 0	 0	 0	 0	 0	 
338	0	 0	 0	 0	 0	 0	 0	 
339	1	 0	 1	 0	 1	 1	 1	 
340	0	 0	 0	 0	 0	 0	 0	 
341	0	 0	 0	 0	 0	 0	 0	 
342	0	 0	 0	 0	 0	 0	 0	 
343	1	 0	 1	 1	 0	 0	 0	 
344	1	 0	 1	 1	 0	 0	 1	 
345	0	 1	 1	 1	 0	 0	 0	 
