7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 0	 1	 0	 0	 0	 1	 
70	1	 1	 0	 0	 0	 0	 0	 
71	1	 1	 0	 0	 0	 0	 0	 
72	1	 1	 0	 0	 0	 0	 0	 
73	0	 0	 1	 0	 0	 1	 0	 
74	1	 1	 0	 0	 0	 0	 0	 
75	1	 1	 0	 0	 0	 0	 0	 
76	1	 1	 0	 0	 0	 0	 0	 
77	0	 0	 1	 0	 0	 1	 1	 
78	1	 1	 0	 0	 0	 0	 0	 
79	1	 1	 0	 0	 0	 0	 0	 
80	1	 1	 0	 0	 0	 0	 0	 
81	0	 0	 1	 0	 1	 0	 0	 
82	0	 1	 1	 0	 0	 0	 0	 
83	0	 1	 1	 0	 0	 0	 0	 
84	0	 1	 1	 0	 0	 0	 0	 
85	0	 1	 1	 0	 0	 0	 0	 
86	0	 0	 1	 0	 1	 0	 1	 
87	0	 1	 1	 0	 0	 0	 0	 
88	0	 1	 1	 0	 0	 0	 0	 
89	0	 1	 1	 0	 0	 0	 0	 
90	0	 0	 1	 0	 1	 1	 0	 
91	0	 1	 1	 0	 0	 0	 0	 
92	0	 1	 1	 0	 0	 0	 0	 
93	0	 1	 1	 0	 0	 0	 0	 
94	0	 0	 1	 0	 1	 1	 1	 
95	0	 1	 1	 0	 0	 0	 0	 
96	0	 1	 1	 0	 0	 0	 0	 
97	0	 1	 1	 0	 0	 0	 0	 
98	0	 0	 1	 1	 0	 0	 0	 
99	0	 1	 1	 0	 0	 0	 0	 
100	0	 1	 1	 0	 0	 0	 0	 
101	0	 1	 1	 0	 0	 0	 0	 
102	0	 0	 1	 1	 0	 0	 1	 
103	0	 1	 1	 0	 0	 0	 0	 
104	0	 1	 1	 0	 0	 0	 0	 
105	0	 0	 1	 1	 0	 1	 0	 
106	0	 1	 1	 0	 0	 0	 0	 
107	1	 0	 0	 0	 0	 0	 0	 
108	1	 0	 0	 0	 0	 0	 0	 
109	0	 0	 1	 1	 0	 1	 1	 
110	0	 1	 1	 1	 0	 0	 0	 
111	0	 1	 1	 1	 0	 0	 0	 
112	0	 1	 1	 1	 0	 0	 0	 
113	0	 1	 1	 1	 0	 0	 0	 
114	0	 0	 1	 1	 1	 0	 0	 
115	0	 1	 1	 1	 0	 0	 0	 
116	0	 1	 1	 1	 0	 0	 0	 
117	0	 1	 1	 1	 0	 0	 0	 
118	0	 0	 1	 1	 1	 0	 1	 
119	0	 0	 0	 0	 0	 1	 0	 
120	0	 0	 0	 0	 0	 1	 0	 
121	0	 0	 0	 0	 0	 1	 0	 
122	0	 0	 1	 1	 1	 1	 0	 
123	0	 0	 0	 0	 0	 1	 0	 
124	0	 0	 0	 0	 0	 1	 0	 
125	0	 0	 0	 0	 0	 1	 0	 
126	0	 0	 1	 1	 1	 1	 1	 
127	0	 0	 0	 0	 0	 1	 0	 
128	0	 0	 0	 0	 0	 1	 0	 
129	0	 0	 0	 0	 0	 1	 0	 
130	0	 1	 0	 0	 0	 0	 0	 
131	0	 0	 0	 0	 0	 1	 0	 
132	0	 0	 0	 0	 0	 1	 0	 
133	0	 0	 0	 0	 0	 1	 0	 
134	0	 1	 0	 0	 0	 0	 1	 
135	0	 0	 0	 0	 0	 1	 0	 
136	0	 0	 0	 0	 0	 1	 0	 
137	0	 0	 0	 0	 0	 1	 0	 
138	0	 1	 0	 0	 0	 1	 0	 
139	0	 0	 0	 0	 0	 1	 0	 
140	0	 0	 0	 0	 0	 1	 0	 
141	0	 0	 0	 0	 0	 1	 0	 
142	0	 1	 0	 0	 0	 1	 1	 
143	0	 0	 0	 0	 0	 1	 0	 
144	0	 0	 0	 0	 0	 1	 0	 
145	0	 1	 0	 0	 1	 0	 0	 
146	0	 0	 0	 0	 0	 1	 0	 
147	0	 0	 0	 0	 0	 1	 0	 
148	0	 0	 0	 0	 0	 1	 0	 
149	0	 1	 0	 0	 1	 0	 1	 
150	0	 0	 0	 0	 0	 1	 0	 
151	0	 0	 0	 0	 0	 1	 0	 
152	0	 0	 0	 0	 0	 1	 0	 
153	0	 1	 0	 0	 1	 1	 0	 
154	0	 0	 0	 0	 0	 1	 0	 
155	0	 0	 0	 0	 0	 1	 0	 
156	0	 0	 0	 0	 0	 1	 0	 
157	0	 1	 0	 0	 1	 1	 1	 
158	0	 0	 0	 0	 0	 1	 0	 
159	0	 0	 0	 0	 0	 1	 0	 
160	0	 0	 0	 0	 0	 1	 0	 
161	0	 1	 0	 1	 0	 0	 0	 
162	0	 0	 0	 0	 0	 1	 0	 
163	0	 0	 0	 0	 0	 1	 0	 
164	0	 0	 0	 0	 0	 1	 0	 
165	0	 1	 0	 1	 0	 0	 1	 
166	0	 0	 0	 0	 0	 1	 0	 
167	0	 0	 0	 0	 0	 1	 0	 
168	0	 0	 0	 0	 0	 1	 0	 
169	0	 1	 0	 1	 0	 1	 0	 
170	0	 0	 0	 0	 0	 1	 0	 
171	0	 0	 0	 0	 0	 1	 0	 
172	0	 0	 0	 0	 0	 1	 0	 
173	0	 1	 0	 1	 0	 1	 1	 
174	0	 0	 0	 0	 0	 1	 0	 
175	0	 0	 0	 0	 0	 1	 0	 
176	0	 0	 0	 0	 0	 1	 0	 
177	0	 1	 0	 1	 1	 0	 0	 
178	0	 0	 0	 0	 0	 1	 0	 
179	0	 0	 0	 0	 0	 1	 0	 
180	0	 0	 0	 0	 0	 1	 0	 
181	0	 1	 0	 1	 1	 0	 1	 
182	0	 0	 0	 0	 0	 1	 0	 
183	0	 0	 0	 0	 0	 1	 0	 
184	0	 0	 0	 0	 0	 1	 0	 
185	0	 1	 0	 1	 1	 1	 0	 
186	0	 0	 0	 0	 0	 1	 0	 
187	0	 0	 0	 0	 0	 1	 0	 
188	0	 0	 0	 0	 0	 1	 0	 
189	0	 1	 0	 1	 1	 1	 1	 
190	0	 0	 0	 0	 0	 1	 0	 
191	0	 0	 0	 0	 0	 1	 0	 
192	0	 0	 0	 0	 0	 1	 0	 
193	0	 1	 1	 0	 0	 0	 1	 
194	0	 1	 1	 0	 0	 1	 0	 
195	0	 0	 0	 0	 0	 1	 0	 
196	0	 0	 0	 0	 0	 1	 0	 
197	0	 0	 0	 0	 0	 1	 0	 
198	0	 1	 1	 0	 0	 1	 1	 
199	0	 0	 0	 0	 0	 1	 0	 
200	0	 0	 0	 0	 0	 1	 0	 
201	0	 0	 0	 0	 0	 1	 0	 
202	0	 1	 1	 0	 1	 0	 0	 
203	0	 1	 1	 0	 1	 0	 1	 
204	0	 1	 1	 0	 0	 1	 0	 
205	0	 1	 1	 0	 0	 1	 0	 
206	0	 1	 1	 0	 0	 1	 0	 
207	0	 1	 1	 0	 1	 1	 0	 
208	0	 1	 1	 0	 0	 1	 0	 
209	0	 1	 1	 0	 0	 1	 0	 
210	0	 1	 1	 0	 0	 1	 0	 
211	0	 1	 1	 0	 1	 1	 1	 
212	0	 1	 1	 0	 0	 1	 0	 
213	0	 1	 1	 0	 0	 1	 0	 
214	0	 1	 1	 0	 0	 1	 0	 
215	0	 1	 1	 1	 0	 0	 1	 
216	0	 1	 1	 1	 0	 1	 0	 
217	0	 1	 1	 0	 0	 1	 0	 
218	0	 1	 1	 0	 0	 1	 0	 
219	0	 1	 1	 0	 0	 1	 0	 
220	0	 1	 1	 1	 0	 1	 1	 
221	0	 1	 1	 0	 0	 1	 0	 
222	0	 1	 1	 0	 0	 1	 0	 
223	0	 1	 1	 0	 0	 1	 0	 
224	0	 1	 1	 1	 1	 0	 0	 
225	0	 1	 1	 0	 0	 1	 0	 
226	0	 1	 1	 0	 0	 1	 0	 
227	0	 1	 1	 0	 0	 1	 0	 
228	0	 1	 1	 1	 1	 0	 1	 
229	0	 1	 1	 0	 0	 1	 0	 
230	0	 1	 1	 0	 0	 1	 0	 
231	0	 1	 1	 0	 0	 1	 0	 
232	0	 1	 1	 1	 1	 1	 0	 
233	1	 0	 0	 0	 0	 1	 0	 
234	1	 0	 0	 0	 0	 1	 0	 
235	1	 0	 0	 0	 0	 1	 0	 
236	1	 0	 0	 0	 0	 1	 0	 
237	0	 1	 1	 1	 1	 1	 1	 
238	0	 0	 0	 0	 0	 0	 0	 
239	0	 0	 0	 0	 0	 0	 0	 
240	0	 0	 0	 0	 0	 0	 0	 
241	1	 0	 0	 0	 0	 0	 1	 
242	0	 0	 0	 0	 0	 0	 0	 
243	0	 0	 0	 0	 0	 0	 0	 
244	0	 0	 0	 0	 0	 0	 0	 
245	1	 0	 0	 0	 0	 1	 1	 
246	0	 0	 0	 0	 0	 0	 0	 
247	0	 0	 0	 0	 0	 0	 0	 
248	0	 0	 0	 0	 0	 0	 0	 
249	1	 0	 0	 0	 1	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	0	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	1	 0	 0	 0	 1	 0	 1	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	1	 0	 0	 0	 1	 1	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	1	 0	 0	 0	 1	 1	 1	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	1	 0	 0	 1	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	1	 0	 0	 1	 0	 0	 1	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	1	 0	 0	 1	 0	 1	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	1	 0	 0	 1	 0	 1	 1	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	1	 0	 0	 1	 1	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	1	 0	 0	 1	 1	 0	 1	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	0	 0	 0	 0	 0	 0	 0	 
288	1	 0	 0	 1	 1	 1	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	1	 0	 0	 1	 1	 1	 1	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	0	 0	 0	 0	 0	 0	 0	 
296	1	 0	 1	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	1	 0	 1	 0	 0	 0	 1	 
301	1	 0	 1	 0	 0	 1	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	0	 0	 0	 0	 0	 0	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	1	 0	 1	 0	 0	 1	 1	 
306	0	 0	 0	 0	 0	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	1	 0	 1	 0	 1	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	0	 0	 0	 0	 0	 0	 0	 
312	1	 0	 1	 0	 1	 0	 1	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	0	 0	 0	 0	 0	 0	 0	 
316	1	 0	 1	 0	 1	 1	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	0	 0	 0	 0	 0	 0	 0	 
320	1	 0	 1	 0	 1	 1	 1	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	0	 0	 0	 0	 0	 0	 0	 
324	1	 0	 1	 1	 0	 0	 0	 
325	0	 0	 0	 0	 0	 0	 0	 
326	0	 0	 0	 0	 0	 0	 0	 
327	0	 0	 0	 0	 0	 0	 0	 
328	1	 0	 1	 1	 0	 0	 1	 
329	0	 0	 0	 0	 0	 0	 0	 
330	0	 0	 0	 0	 0	 0	 0	 
331	0	 0	 0	 0	 0	 0	 0	 
332	1	 0	 1	 1	 0	 1	 0	 
333	0	 0	 0	 0	 0	 0	 0	 
334	0	 0	 0	 0	 0	 0	 0	 
335	0	 0	 0	 0	 0	 0	 0	 
336	1	 0	 1	 1	 0	 1	 1	 
337	0	 0	 0	 0	 0	 0	 0	 
338	1	 0	 1	 1	 1	 0	 0	 
339	0	 0	 0	 0	 0	 0	 0	 
340	0	 0	 0	 0	 0	 0	 0	 
341	0	 0	 0	 0	 0	 0	 0	 
342	1	 0	 1	 1	 1	 0	 1	 
343	1	 0	 1	 1	 1	 1	 0	 
344	0	 0	 0	 0	 0	 0	 0	 
345	0	 0	 0	 0	 0	 0	 0	 
346	0	 0	 0	 0	 0	 0	 0	 
347	1	 0	 1	 1	 1	 1	 1	 
348	0	 0	 0	 0	 0	 0	 0	 
349	0	 0	 0	 0	 0	 0	 0	 
350	0	 0	 0	 0	 0	 0	 0	 
351	1	 1	 0	 0	 0	 0	 1	 
352	0	 0	 0	 0	 0	 0	 0	 
353	0	 0	 0	 0	 0	 0	 0	 
354	0	 0	 0	 0	 0	 0	 0	 
355	1	 1	 0	 0	 0	 1	 0	 
356	0	 0	 0	 0	 0	 0	 0	 
357	0	 0	 0	 0	 0	 0	 0	 
358	0	 0	 0	 0	 0	 0	 0	 
359	1	 1	 0	 0	 0	 1	 1	 
360	0	 0	 0	 0	 0	 0	 0	 
361	0	 0	 0	 0	 0	 0	 0	 
362	0	 0	 0	 0	 0	 0	 0	 
363	1	 1	 0	 0	 1	 0	 0	 
364	0	 0	 0	 0	 0	 0	 0	 
365	0	 0	 0	 0	 0	 0	 0	 
366	0	 0	 0	 0	 0	 0	 0	 
367	1	 1	 0	 0	 1	 0	 1	 
368	0	 0	 0	 0	 0	 0	 0	 
369	0	 0	 0	 0	 0	 0	 0	 
370	0	 0	 0	 0	 0	 0	 0	 
371	1	 1	 0	 0	 1	 1	 0	 
372	0	 0	 0	 0	 0	 0	 0	 
373	0	 0	 0	 0	 0	 0	 0	 
374	0	 0	 0	 0	 0	 0	 0	 
375	1	 1	 0	 0	 1	 1	 1	 
376	0	 0	 0	 0	 0	 0	 0	 
377	0	 0	 0	 0	 0	 0	 0	 
378	0	 0	 0	 0	 0	 0	 0	 
379	1	 1	 0	 1	 0	 0	 0	 
380	1	 1	 0	 1	 0	 0	 1	 
381	0	 0	 0	 0	 0	 0	 0	 
