7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 0	 1	 0	 0	 0	 1	 
70	0	 1	 1	 0	 0	 0	 0	 
71	0	 1	 1	 0	 0	 0	 0	 
72	0	 1	 1	 0	 0	 0	 0	 
73	0	 0	 1	 0	 0	 1	 0	 
74	0	 1	 1	 0	 0	 0	 0	 
75	0	 1	 1	 0	 0	 0	 0	 
76	0	 1	 1	 0	 0	 0	 0	 
77	0	 0	 1	 0	 0	 1	 1	 
78	0	 1	 1	 0	 0	 0	 0	 
79	0	 1	 1	 0	 0	 0	 0	 
80	0	 1	 1	 0	 0	 0	 0	 
81	0	 0	 1	 0	 1	 0	 0	 
82	0	 0	 1	 0	 1	 0	 1	 
83	0	 1	 1	 0	 0	 0	 0	 
84	0	 1	 1	 0	 0	 0	 0	 
85	0	 1	 1	 0	 0	 0	 0	 
86	0	 0	 1	 0	 1	 1	 0	 
87	0	 1	 1	 0	 0	 0	 0	 
88	0	 1	 1	 0	 0	 0	 0	 
89	0	 1	 1	 0	 0	 0	 0	 
90	0	 0	 1	 0	 1	 1	 1	 
91	0	 1	 1	 0	 0	 0	 0	 
92	0	 1	 1	 0	 0	 0	 0	 
93	0	 1	 1	 0	 0	 0	 0	 
94	0	 1	 1	 1	 0	 0	 0	 
95	0	 1	 1	 1	 0	 0	 0	 
96	0	 1	 1	 1	 0	 0	 0	 
97	0	 1	 1	 1	 0	 0	 0	 
98	0	 0	 1	 1	 0	 0	 0	 
99	0	 1	 1	 1	 0	 0	 0	 
100	0	 0	 1	 1	 0	 0	 1	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 0	 0	 0	 0	 1	 0	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 0	 1	 1	 0	 1	 0	 
105	0	 0	 1	 1	 0	 1	 1	 
106	0	 0	 0	 0	 0	 1	 0	 
107	0	 0	 0	 0	 0	 1	 0	 
108	0	 0	 0	 0	 0	 1	 0	 
109	0	 0	 1	 1	 1	 0	 0	 
110	0	 0	 0	 0	 0	 1	 0	 
111	0	 0	 0	 0	 0	 1	 0	 
112	0	 0	 0	 0	 0	 1	 0	 
113	0	 0	 1	 1	 1	 0	 1	 
114	0	 0	 0	 0	 0	 1	 0	 
115	0	 0	 0	 0	 0	 1	 0	 
116	0	 0	 0	 0	 0	 1	 0	 
117	0	 0	 1	 1	 1	 1	 0	 
118	0	 0	 0	 0	 0	 1	 0	 
119	0	 0	 0	 0	 0	 1	 0	 
120	0	 0	 0	 0	 0	 1	 0	 
121	0	 0	 1	 1	 1	 1	 1	 
122	0	 0	 0	 0	 0	 1	 0	 
123	0	 0	 0	 0	 0	 1	 0	 
124	0	 0	 0	 0	 0	 1	 0	 
125	0	 1	 0	 0	 0	 0	 0	 
126	0	 0	 0	 0	 0	 1	 0	 
127	0	 0	 0	 0	 0	 1	 0	 
128	0	 0	 0	 0	 0	 1	 0	 
129	0	 1	 0	 0	 0	 0	 1	 
130	0	 0	 0	 0	 0	 1	 0	 
131	0	 0	 0	 0	 0	 1	 0	 
132	0	 0	 0	 0	 0	 1	 0	 
133	0	 1	 0	 0	 0	 1	 0	 
134	0	 1	 0	 0	 0	 1	 1	 
135	0	 0	 0	 0	 0	 1	 0	 
136	0	 0	 0	 0	 0	 1	 0	 
137	0	 0	 0	 0	 0	 1	 0	 
138	0	 1	 0	 0	 1	 0	 0	 
139	0	 0	 0	 0	 0	 1	 0	 
140	0	 0	 0	 0	 0	 1	 0	 
141	0	 0	 0	 0	 0	 1	 0	 
142	0	 1	 0	 0	 1	 0	 1	 
143	0	 0	 0	 0	 0	 1	 0	 
144	0	 0	 0	 0	 0	 1	 0	 
145	0	 0	 0	 0	 0	 1	 0	 
146	0	 1	 0	 0	 1	 1	 0	 
147	0	 0	 0	 0	 0	 1	 0	 
148	0	 0	 0	 0	 0	 1	 0	 
149	0	 0	 0	 0	 0	 1	 0	 
150	0	 1	 0	 0	 1	 1	 1	 
151	0	 0	 0	 0	 0	 1	 0	 
152	0	 0	 0	 0	 0	 1	 0	 
153	0	 0	 0	 0	 0	 1	 0	 
154	0	 1	 0	 1	 0	 0	 0	 
155	0	 0	 0	 0	 0	 1	 0	 
156	0	 0	 0	 0	 0	 1	 0	 
157	0	 0	 0	 0	 0	 1	 0	 
158	0	 1	 0	 1	 0	 0	 1	 
159	0	 0	 0	 0	 0	 1	 0	 
160	0	 0	 0	 0	 0	 1	 0	 
161	0	 0	 0	 0	 0	 1	 0	 
162	0	 1	 0	 1	 0	 1	 0	 
163	0	 0	 0	 0	 0	 1	 0	 
164	0	 0	 0	 0	 0	 1	 0	 
165	0	 0	 0	 0	 0	 1	 0	 
166	0	 1	 0	 1	 0	 1	 1	 
167	0	 0	 0	 0	 0	 1	 0	 
168	0	 0	 0	 0	 0	 1	 0	 
169	0	 0	 0	 0	 0	 1	 0	 
170	0	 1	 1	 0	 0	 1	 0	 
171	0	 1	 1	 0	 0	 1	 0	 
172	0	 1	 1	 0	 0	 1	 0	 
173	0	 1	 1	 0	 0	 1	 0	 
174	0	 1	 0	 1	 1	 0	 0	 
175	0	 1	 1	 0	 0	 1	 0	 
176	0	 1	 1	 0	 0	 1	 0	 
177	0	 1	 1	 0	 0	 1	 0	 
178	0	 1	 0	 1	 1	 0	 1	 
179	0	 1	 1	 0	 0	 1	 0	 
180	0	 1	 0	 1	 1	 1	 0	 
181	0	 1	 0	 1	 1	 1	 1	 
182	0	 1	 1	 0	 0	 0	 1	 
183	0	 1	 1	 0	 0	 1	 0	 
184	0	 1	 1	 0	 0	 1	 0	 
185	0	 1	 1	 0	 1	 1	 0	 
186	0	 1	 1	 0	 1	 1	 0	 
187	0	 1	 1	 0	 1	 1	 0	 
188	0	 1	 1	 0	 1	 1	 0	 
189	0	 1	 1	 0	 0	 1	 1	 
190	0	 1	 1	 0	 1	 1	 0	 
191	0	 1	 1	 0	 1	 1	 0	 
192	0	 1	 1	 0	 1	 1	 0	 
193	0	 1	 1	 0	 1	 0	 0	 
194	0	 1	 1	 0	 1	 1	 0	 
195	0	 1	 1	 0	 1	 1	 0	 
196	0	 1	 1	 0	 1	 1	 0	 
197	0	 1	 1	 0	 1	 0	 1	 
198	0	 1	 1	 0	 1	 1	 0	 
199	0	 1	 1	 0	 1	 1	 0	 
200	0	 1	 1	 0	 1	 1	 0	 
201	0	 1	 1	 0	 1	 1	 1	 
202	0	 1	 1	 0	 1	 1	 0	 
203	0	 1	 1	 0	 1	 1	 0	 
204	0	 1	 1	 0	 1	 1	 0	 
205	0	 1	 1	 1	 0	 0	 1	 
206	0	 1	 1	 0	 1	 1	 0	 
207	0	 1	 1	 0	 1	 1	 0	 
208	0	 1	 1	 0	 1	 1	 0	 
209	0	 1	 1	 1	 0	 1	 0	 
210	0	 1	 1	 0	 1	 1	 0	 
211	0	 1	 1	 0	 1	 1	 0	 
212	0	 1	 1	 0	 1	 1	 0	 
213	0	 1	 1	 1	 0	 1	 1	 
214	0	 1	 1	 0	 1	 1	 0	 
215	0	 1	 1	 0	 1	 1	 0	 
216	0	 1	 1	 0	 1	 1	 0	 
217	0	 1	 1	 1	 1	 0	 0	 
218	0	 1	 1	 0	 1	 1	 0	 
219	0	 1	 1	 1	 1	 0	 1	 
220	0	 1	 1	 1	 0	 1	 0	 
221	0	 1	 1	 1	 0	 1	 0	 
222	0	 1	 1	 1	 0	 1	 0	 
223	0	 1	 1	 1	 1	 1	 0	 
224	0	 1	 1	 1	 0	 1	 0	 
225	0	 1	 1	 1	 0	 1	 0	 
226	0	 1	 1	 1	 0	 1	 0	 
227	0	 1	 1	 1	 1	 1	 1	 
228	0	 1	 1	 1	 0	 1	 0	 
229	0	 1	 1	 1	 0	 1	 0	 
230	0	 1	 1	 1	 0	 1	 0	 
231	1	 0	 0	 0	 0	 0	 0	 
232	0	 1	 1	 1	 0	 1	 0	 
233	0	 1	 1	 1	 0	 1	 0	 
234	0	 1	 1	 1	 0	 1	 0	 
235	1	 0	 0	 0	 0	 0	 1	 
236	0	 1	 1	 1	 0	 1	 0	 
237	0	 1	 1	 1	 0	 1	 0	 
238	0	 1	 1	 1	 0	 1	 0	 
239	1	 0	 0	 0	 0	 1	 0	 
240	0	 1	 1	 1	 0	 1	 0	 
241	0	 1	 1	 1	 0	 1	 0	 
242	0	 1	 1	 1	 0	 1	 0	 
243	1	 0	 0	 0	 0	 1	 1	 
244	0	 1	 1	 1	 0	 1	 0	 
245	0	 1	 1	 1	 0	 1	 0	 
246	1	 0	 0	 0	 1	 0	 0	 
247	1	 0	 0	 0	 0	 1	 0	 
248	1	 0	 0	 0	 0	 1	 0	 
249	1	 0	 0	 0	 0	 1	 0	 
250	1	 0	 0	 0	 1	 0	 1	 
251	1	 0	 0	 0	 1	 1	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	1	 0	 0	 0	 1	 1	 1	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	1	 0	 0	 1	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	1	 0	 0	 1	 0	 0	 1	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	1	 0	 0	 1	 0	 1	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	1	 0	 0	 1	 0	 1	 1	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	1	 0	 0	 1	 1	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	1	 0	 0	 1	 1	 0	 1	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	1	 0	 0	 1	 1	 1	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	1	 0	 0	 1	 1	 1	 1	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	1	 0	 1	 0	 0	 0	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	1	 0	 1	 0	 0	 0	 1	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	1	 0	 1	 0	 0	 1	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	1	 0	 1	 0	 0	 1	 1	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	1	 0	 1	 0	 1	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	1	 0	 1	 0	 1	 0	 1	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	1	 0	 1	 0	 1	 1	 0	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	1	 0	 1	 0	 1	 1	 1	 
320	0	 0	 0	 0	 0	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	1	 0	 1	 1	 0	 0	 0	 
324	0	 0	 0	 0	 0	 0	 0	 
325	0	 0	 0	 0	 0	 0	 0	 
326	0	 0	 0	 0	 0	 0	 0	 
327	1	 0	 1	 1	 0	 0	 1	 
328	0	 0	 0	 0	 0	 0	 0	 
329	0	 0	 0	 0	 0	 0	 0	 
330	0	 0	 0	 0	 0	 0	 0	 
331	1	 0	 1	 1	 0	 1	 0	 
332	0	 0	 0	 0	 0	 0	 0	 
333	0	 0	 0	 0	 0	 0	 0	 
334	0	 0	 0	 0	 0	 0	 0	 
335	1	 0	 1	 1	 0	 1	 1	 
336	0	 0	 0	 0	 0	 0	 0	 
337	0	 0	 0	 0	 0	 0	 0	 
338	0	 0	 0	 0	 0	 0	 0	 
339	1	 0	 1	 1	 1	 0	 0	 
340	0	 0	 0	 0	 0	 0	 0	 
341	0	 0	 0	 0	 0	 0	 0	 
342	0	 0	 0	 0	 0	 0	 0	 
343	1	 0	 1	 1	 1	 0	 1	 
344	0	 0	 0	 0	 0	 0	 0	 
345	0	 0	 0	 0	 0	 0	 0	 
346	0	 0	 0	 0	 0	 0	 0	 
347	1	 0	 1	 1	 1	 1	 0	 
348	0	 0	 0	 0	 0	 0	 0	 
349	0	 0	 0	 0	 0	 0	 0	 
350	0	 0	 0	 0	 0	 0	 0	 
351	1	 0	 1	 1	 1	 1	 1	 
352	0	 0	 0	 0	 0	 0	 0	 
353	0	 0	 0	 0	 0	 0	 0	 
354	0	 0	 0	 0	 0	 0	 0	 
355	1	 1	 0	 0	 0	 0	 1	 
356	0	 0	 0	 0	 0	 0	 0	 
357	0	 0	 0	 0	 0	 0	 0	 
358	1	 1	 0	 0	 0	 1	 0	 
359	0	 0	 0	 0	 0	 0	 0	 
360	0	 0	 0	 0	 0	 0	 0	 
361	1	 1	 0	 0	 0	 1	 1	 
362	0	 0	 0	 0	 0	 0	 0	 
363	0	 0	 0	 0	 0	 0	 0	 
364	1	 1	 0	 0	 1	 0	 0	 
365	0	 0	 0	 0	 0	 0	 0	 
366	0	 0	 0	 0	 0	 0	 0	 
367	0	 0	 0	 0	 0	 0	 0	 
368	1	 1	 0	 0	 1	 0	 1	 
369	0	 0	 0	 0	 0	 0	 0	 
370	0	 0	 0	 0	 0	 0	 0	 
371	0	 0	 0	 0	 0	 0	 0	 
372	1	 1	 0	 0	 1	 1	 0	 
373	0	 0	 0	 0	 0	 0	 0	 
374	0	 0	 0	 0	 0	 0	 0	 
375	0	 0	 0	 0	 0	 0	 0	 
376	1	 1	 0	 0	 1	 1	 1	 
377	0	 0	 0	 0	 0	 0	 0	 
378	0	 0	 0	 0	 0	 0	 0	 
379	0	 0	 0	 0	 0	 0	 0	 
380	1	 1	 0	 1	 0	 0	 0	 
381	0	 0	 0	 0	 0	 0	 0	 
382	0	 0	 0	 0	 0	 0	 0	 
383	0	 0	 0	 0	 0	 0	 0	 
384	1	 1	 0	 1	 0	 0	 1	 
385	1	 1	 0	 1	 0	 1	 0	 
386	0	 0	 0	 0	 0	 0	 0	 
387	0	 0	 0	 0	 0	 0	 0	 
388	0	 0	 0	 0	 0	 0	 0	 
389	1	 1	 0	 1	 0	 1	 1	 
390	0	 0	 0	 0	 0	 0	 0	 
391	0	 0	 0	 0	 0	 0	 0	 
392	1	 1	 0	 1	 1	 0	 0	 
393	0	 0	 0	 0	 0	 0	 0	 
394	0	 0	 0	 0	 0	 0	 0	 
395	0	 0	 0	 0	 0	 0	 0	 
396	1	 1	 0	 1	 1	 0	 1	 
397	0	 0	 0	 0	 0	 0	 0	 
398	1	 1	 0	 1	 1	 1	 0	 
399	0	 1	 1	 0	 0	 0	 0	 
400	0	 1	 1	 0	 0	 0	 0	 
401	0	 1	 1	 0	 0	 0	 0	 
402	1	 1	 0	 1	 1	 1	 1	 
403	0	 1	 1	 0	 0	 0	 0	 
404	1	 1	 1	 0	 0	 0	 0	 
405	0	 1	 1	 1	 0	 0	 0	 
406	0	 1	 1	 1	 0	 0	 0	 
407	0	 1	 1	 1	 0	 0	 0	 
