7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 1	 0	 0	 0	 0	 
70	0	 0	 1	 0	 0	 0	 1	 
71	0	 0	 1	 0	 0	 1	 0	 
72	0	 1	 1	 0	 0	 0	 0	 
73	0	 0	 1	 0	 0	 1	 1	 
74	0	 1	 1	 0	 0	 0	 0	 
75	0	 1	 1	 0	 0	 0	 0	 
76	0	 1	 1	 0	 0	 0	 0	 
77	0	 0	 1	 0	 1	 0	 0	 
78	0	 1	 1	 0	 0	 0	 0	 
79	0	 1	 1	 0	 0	 0	 0	 
80	0	 1	 1	 1	 0	 0	 0	 
81	0	 1	 1	 1	 0	 0	 0	 
82	0	 1	 1	 1	 0	 0	 0	 
83	0	 1	 1	 1	 0	 0	 0	 
84	0	 0	 1	 0	 1	 0	 1	 
85	0	 0	 0	 0	 0	 1	 0	 
86	0	 0	 0	 0	 0	 1	 0	 
87	0	 0	 0	 0	 0	 1	 0	 
88	0	 0	 1	 0	 1	 1	 0	 
89	0	 0	 0	 0	 0	 1	 0	 
90	0	 0	 1	 0	 1	 1	 1	 
91	0	 0	 0	 0	 0	 1	 0	 
92	0	 0	 0	 0	 0	 1	 0	 
93	0	 0	 0	 0	 0	 1	 0	 
94	0	 0	 1	 1	 0	 0	 0	 
95	0	 0	 0	 0	 0	 1	 0	 
96	0	 0	 0	 0	 0	 1	 0	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 0	 1	 1	 0	 0	 1	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 0	 0	 0	 0	 1	 0	 
101	0	 1	 1	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 1	 0	 
103	0	 1	 1	 0	 0	 1	 0	 
104	0	 1	 1	 0	 0	 1	 0	 
105	0	 0	 1	 1	 0	 1	 0	 
106	0	 1	 1	 0	 0	 1	 0	 
107	0	 1	 1	 0	 0	 1	 0	 
108	0	 1	 1	 0	 0	 1	 0	 
109	0	 0	 1	 1	 0	 1	 1	 
110	0	 1	 1	 0	 0	 1	 0	 
111	0	 1	 1	 0	 0	 1	 0	 
112	0	 1	 1	 0	 0	 1	 0	 
113	0	 0	 1	 1	 1	 0	 0	 
114	0	 1	 1	 0	 0	 1	 0	 
115	0	 1	 1	 0	 0	 1	 0	 
116	0	 1	 1	 0	 0	 1	 0	 
117	0	 0	 1	 1	 1	 0	 1	 
118	0	 1	 1	 0	 0	 1	 0	 
119	0	 1	 1	 0	 0	 1	 0	 
120	0	 1	 1	 0	 0	 1	 0	 
121	0	 0	 1	 1	 1	 1	 0	 
122	0	 1	 1	 0	 0	 1	 0	 
123	0	 1	 1	 0	 0	 1	 0	 
124	0	 1	 1	 0	 0	 1	 0	 
125	0	 0	 1	 1	 1	 1	 1	 
126	0	 1	 1	 0	 0	 1	 0	 
127	0	 1	 1	 0	 0	 1	 0	 
128	0	 1	 1	 0	 0	 1	 0	 
129	0	 1	 0	 0	 0	 0	 0	 
130	0	 1	 1	 0	 0	 1	 0	 
131	0	 1	 1	 0	 0	 1	 0	 
132	0	 1	 1	 0	 0	 1	 0	 
133	0	 1	 0	 0	 0	 0	 1	 
134	0	 1	 1	 0	 0	 1	 0	 
135	0	 1	 1	 0	 0	 1	 0	 
136	0	 1	 1	 0	 0	 1	 0	 
137	0	 1	 0	 0	 0	 1	 0	 
138	0	 1	 1	 0	 0	 1	 0	 
139	0	 1	 1	 0	 0	 1	 0	 
140	0	 1	 1	 0	 0	 1	 0	 
141	0	 1	 0	 0	 0	 1	 1	 
142	0	 1	 1	 0	 0	 1	 0	 
143	0	 1	 1	 0	 0	 1	 0	 
144	0	 1	 1	 0	 0	 1	 0	 
145	0	 1	 0	 0	 1	 0	 0	 
146	0	 1	 1	 0	 0	 1	 0	 
147	0	 1	 1	 0	 0	 1	 0	 
148	0	 1	 1	 0	 0	 1	 0	 
149	0	 1	 0	 0	 1	 0	 1	 
150	0	 1	 1	 0	 0	 1	 0	 
151	0	 1	 1	 0	 0	 1	 0	 
152	1	 0	 0	 0	 0	 1	 0	 
153	1	 0	 0	 0	 0	 1	 0	 
154	1	 0	 0	 0	 0	 1	 0	 
155	1	 0	 0	 0	 0	 1	 0	 
156	0	 1	 0	 0	 1	 1	 0	 
157	1	 0	 0	 0	 0	 1	 0	 
158	0	 1	 0	 0	 1	 1	 1	 
159	0	 0	 0	 0	 0	 0	 0	 
160	0	 0	 0	 0	 0	 0	 0	 
161	0	 0	 0	 0	 0	 0	 0	 
162	0	 1	 0	 1	 0	 0	 0	 
163	0	 0	 0	 0	 0	 0	 0	 
164	0	 0	 0	 0	 0	 0	 0	 
165	0	 0	 0	 0	 0	 0	 0	 
166	0	 1	 0	 1	 0	 0	 1	 
167	0	 0	 0	 0	 0	 0	 0	 
168	0	 0	 0	 0	 0	 0	 0	 
169	0	 0	 0	 0	 0	 0	 0	 
170	0	 1	 0	 1	 0	 1	 0	 
171	0	 0	 0	 0	 0	 0	 0	 
172	0	 0	 0	 0	 0	 0	 0	 
173	0	 0	 0	 0	 0	 0	 0	 
174	0	 1	 0	 1	 0	 1	 1	 
175	0	 0	 0	 0	 0	 0	 0	 
176	0	 0	 0	 0	 0	 0	 0	 
177	0	 0	 0	 0	 0	 0	 0	 
178	0	 1	 0	 1	 1	 0	 0	 
179	0	 0	 0	 0	 0	 0	 0	 
180	0	 0	 0	 0	 0	 0	 0	 
181	0	 0	 0	 0	 0	 0	 0	 
182	0	 1	 0	 1	 1	 0	 1	 
183	0	 0	 0	 0	 0	 0	 0	 
184	0	 0	 0	 0	 0	 0	 0	 
185	0	 0	 0	 0	 0	 0	 0	 
186	0	 1	 0	 1	 1	 1	 0	 
187	0	 0	 0	 0	 0	 0	 0	 
188	0	 0	 0	 0	 0	 0	 0	 
189	0	 0	 0	 0	 0	 0	 0	 
190	0	 1	 0	 1	 1	 1	 1	 
191	0	 0	 0	 0	 0	 0	 0	 
192	0	 0	 0	 0	 0	 0	 0	 
193	0	 0	 0	 0	 0	 0	 0	 
194	0	 1	 1	 0	 0	 0	 1	 
195	0	 0	 0	 0	 0	 0	 0	 
196	0	 0	 0	 0	 0	 0	 0	 
197	0	 0	 0	 0	 0	 0	 0	 
198	0	 1	 1	 0	 0	 1	 1	 
199	0	 0	 0	 0	 0	 0	 0	 
200	0	 0	 0	 0	 0	 0	 0	 
201	0	 0	 0	 0	 0	 0	 0	 
202	0	 1	 1	 0	 1	 0	 0	 
203	0	 0	 0	 0	 0	 0	 0	 
204	0	 0	 0	 0	 0	 0	 0	 
205	0	 0	 0	 0	 0	 0	 0	 
206	0	 1	 1	 0	 1	 0	 1	 
207	0	 0	 0	 0	 0	 0	 0	 
208	0	 0	 0	 0	 0	 0	 0	 
209	0	 0	 0	 0	 0	 0	 0	 
210	0	 1	 1	 0	 1	 1	 0	 
211	0	 0	 0	 0	 0	 0	 0	 
212	0	 0	 0	 0	 0	 0	 0	 
213	0	 0	 0	 0	 0	 0	 0	 
214	0	 1	 1	 0	 1	 1	 1	 
215	0	 0	 0	 0	 0	 0	 0	 
216	0	 0	 0	 0	 0	 0	 0	 
217	0	 0	 0	 0	 0	 0	 0	 
218	0	 1	 1	 1	 0	 0	 1	 
219	0	 0	 0	 0	 0	 0	 0	 
220	0	 0	 0	 0	 0	 0	 0	 
221	0	 0	 0	 0	 0	 0	 0	 
222	0	 1	 1	 1	 0	 1	 0	 
223	0	 0	 0	 0	 0	 0	 0	 
224	0	 0	 0	 0	 0	 0	 0	 
225	0	 0	 0	 0	 0	 0	 0	 
226	0	 1	 1	 1	 0	 1	 1	 
227	0	 0	 0	 0	 0	 0	 0	 
228	0	 0	 0	 0	 0	 0	 0	 
229	0	 0	 0	 0	 0	 0	 0	 
230	0	 1	 1	 1	 1	 0	 0	 
231	0	 0	 0	 0	 0	 0	 0	 
232	0	 0	 0	 0	 0	 0	 0	 
233	0	 0	 0	 0	 0	 0	 0	 
234	0	 1	 1	 1	 1	 0	 1	 
235	0	 0	 0	 0	 0	 0	 0	 
236	0	 0	 0	 0	 0	 0	 0	 
237	0	 0	 0	 0	 0	 0	 0	 
238	0	 1	 1	 1	 1	 1	 0	 
239	0	 0	 0	 0	 0	 0	 0	 
240	0	 0	 0	 0	 0	 0	 0	 
241	0	 0	 0	 0	 0	 0	 0	 
242	0	 1	 1	 1	 1	 1	 1	 
243	0	 0	 0	 0	 0	 0	 0	 
244	0	 0	 0	 0	 0	 0	 0	 
245	0	 0	 0	 0	 0	 0	 0	 
246	1	 0	 0	 0	 0	 0	 0	 
247	0	 0	 0	 0	 0	 0	 0	 
248	0	 0	 0	 0	 0	 0	 0	 
249	0	 0	 0	 0	 0	 0	 0	 
250	1	 0	 0	 0	 0	 0	 1	 
251	0	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	1	 0	 0	 0	 0	 1	 1	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	1	 0	 0	 0	 1	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	1	 0	 0	 0	 1	 0	 1	 
263	0	 0	 0	 0	 0	 0	 0	 
264	0	 0	 0	 0	 0	 0	 0	 
265	1	 0	 0	 0	 1	 1	 0	 
266	1	 0	 0	 0	 1	 1	 1	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	1	 0	 0	 1	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	1	 0	 0	 1	 0	 0	 1	 
275	0	 0	 0	 0	 0	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	1	 0	 0	 1	 0	 1	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	1	 0	 0	 1	 0	 1	 1	 
283	0	 0	 0	 0	 0	 0	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	1	 0	 0	 1	 1	 0	 0	 
