7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 0	 1	 0	 0	 0	 1	 
70	0	 1	 1	 0	 0	 0	 0	 
71	0	 1	 1	 0	 0	 0	 0	 
72	0	 1	 1	 0	 0	 0	 0	 
73	0	 0	 1	 0	 0	 1	 0	 
74	0	 1	 1	 0	 0	 0	 0	 
75	0	 1	 1	 0	 0	 0	 0	 
76	0	 1	 1	 0	 0	 0	 0	 
77	0	 0	 1	 0	 0	 1	 1	 
78	0	 1	 1	 0	 0	 0	 0	 
79	0	 1	 1	 0	 0	 0	 0	 
80	0	 1	 1	 0	 0	 0	 0	 
81	0	 0	 1	 0	 1	 0	 0	 
82	0	 1	 1	 0	 0	 0	 0	 
83	0	 1	 1	 0	 0	 0	 0	 
84	0	 1	 1	 0	 0	 0	 0	 
85	0	 0	 1	 0	 1	 0	 1	 
86	0	 1	 1	 0	 0	 0	 0	 
87	1	 0	 0	 0	 0	 0	 0	 
88	1	 0	 0	 0	 0	 0	 0	 
89	0	 1	 1	 1	 0	 0	 0	 
90	0	 1	 1	 1	 0	 0	 0	 
91	0	 1	 1	 1	 0	 0	 0	 
92	0	 1	 1	 1	 0	 0	 0	 
93	0	 0	 1	 0	 1	 1	 0	 
94	0	 0	 1	 0	 1	 1	 1	 
95	0	 0	 0	 0	 0	 1	 0	 
96	0	 0	 0	 0	 0	 1	 0	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 0	 1	 1	 0	 0	 0	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 0	 1	 1	 0	 0	 1	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 0	 0	 0	 0	 1	 0	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 0	 1	 1	 0	 1	 0	 
105	0	 0	 0	 0	 0	 1	 0	 
106	0	 0	 0	 0	 0	 1	 0	 
107	0	 0	 1	 1	 0	 1	 1	 
108	0	 0	 0	 0	 0	 1	 0	 
109	0	 0	 0	 0	 0	 1	 0	 
110	0	 0	 0	 0	 0	 1	 0	 
111	0	 0	 1	 1	 1	 0	 0	 
112	0	 0	 0	 0	 0	 1	 0	 
113	0	 0	 0	 0	 0	 1	 0	 
114	0	 0	 0	 0	 0	 1	 0	 
115	0	 0	 1	 1	 1	 0	 1	 
116	0	 0	 0	 0	 0	 1	 0	 
117	0	 0	 0	 0	 0	 1	 0	 
118	0	 0	 0	 0	 0	 1	 0	 
119	0	 0	 1	 1	 1	 1	 0	 
120	0	 0	 0	 0	 0	 1	 0	 
121	0	 0	 0	 0	 0	 1	 0	 
122	0	 0	 0	 0	 0	 1	 0	 
123	0	 0	 1	 1	 1	 1	 1	 
124	0	 0	 0	 0	 0	 1	 0	 
125	0	 0	 0	 0	 0	 1	 0	 
126	0	 0	 0	 0	 0	 1	 0	 
127	0	 1	 0	 0	 0	 0	 0	 
128	0	 0	 0	 0	 0	 1	 0	 
129	0	 0	 0	 0	 0	 1	 0	 
130	0	 0	 0	 0	 0	 1	 0	 
131	0	 1	 0	 0	 0	 0	 1	 
132	0	 0	 0	 0	 0	 1	 0	 
133	0	 0	 0	 0	 0	 1	 0	 
134	0	 0	 0	 0	 0	 1	 0	 
135	0	 1	 0	 0	 0	 1	 0	 
136	0	 0	 0	 0	 0	 1	 0	 
137	0	 0	 0	 0	 0	 1	 0	 
138	0	 0	 0	 0	 0	 1	 0	 
139	0	 1	 0	 0	 0	 1	 1	 
140	0	 0	 0	 0	 0	 1	 0	 
141	0	 0	 0	 0	 0	 1	 0	 
142	0	 0	 0	 0	 0	 1	 0	 
143	0	 1	 0	 0	 1	 0	 0	 
144	0	 0	 0	 0	 0	 1	 0	 
145	0	 0	 0	 0	 0	 1	 0	 
146	0	 0	 0	 0	 0	 1	 0	 
147	0	 1	 0	 0	 1	 0	 1	 
148	0	 0	 0	 0	 0	 1	 0	 
149	0	 0	 0	 0	 0	 1	 0	 
150	0	 0	 0	 0	 0	 1	 0	 
151	0	 1	 0	 0	 1	 1	 0	 
152	0	 0	 0	 0	 0	 1	 0	 
153	0	 1	 1	 0	 0	 1	 0	 
154	0	 1	 1	 0	 0	 1	 0	 
155	0	 1	 0	 0	 1	 1	 1	 
156	0	 1	 0	 1	 0	 0	 0	 
157	0	 1	 1	 0	 0	 1	 0	 
158	0	 1	 1	 0	 0	 1	 0	 
159	0	 1	 1	 0	 0	 1	 0	 
160	0	 1	 0	 1	 0	 0	 1	 
161	0	 1	 1	 0	 0	 1	 0	 
162	0	 1	 0	 1	 0	 1	 0	 
163	0	 1	 1	 0	 0	 1	 0	 
164	0	 1	 1	 0	 0	 1	 0	 
165	0	 1	 1	 0	 0	 1	 0	 
166	0	 1	 0	 1	 0	 1	 1	 
167	0	 1	 1	 0	 0	 1	 0	 
168	0	 1	 1	 0	 0	 1	 0	 
169	0	 1	 1	 0	 0	 1	 0	 
170	0	 1	 0	 1	 1	 0	 0	 
171	0	 1	 1	 0	 0	 1	 0	 
172	0	 1	 1	 0	 0	 1	 0	 
173	0	 1	 1	 0	 0	 1	 0	 
174	0	 1	 0	 1	 1	 0	 1	 
175	0	 1	 1	 0	 0	 1	 0	 
176	0	 1	 1	 0	 0	 1	 0	 
177	0	 1	 1	 0	 0	 1	 0	 
178	0	 1	 0	 1	 1	 1	 0	 
179	0	 1	 1	 0	 0	 1	 0	 
180	0	 1	 1	 0	 0	 1	 0	 
181	0	 1	 1	 0	 0	 1	 0	 
182	0	 1	 0	 1	 1	 1	 1	 
183	0	 1	 1	 0	 0	 1	 0	 
184	0	 1	 1	 0	 1	 1	 0	 
185	0	 1	 1	 0	 1	 1	 0	 
186	0	 1	 1	 0	 1	 1	 0	 
187	0	 1	 1	 0	 1	 1	 0	 
188	0	 1	 1	 0	 0	 0	 1	 
189	0	 1	 1	 0	 1	 1	 0	 
190	0	 1	 1	 1	 0	 1	 0	 
191	0	 1	 1	 1	 0	 1	 0	 
192	0	 1	 1	 1	 0	 1	 0	 
193	0	 1	 1	 1	 0	 1	 0	 
194	0	 1	 1	 0	 0	 1	 1	 
195	0	 1	 1	 1	 0	 1	 0	 
196	0	 1	 1	 1	 0	 1	 0	 
197	0	 1	 1	 1	 0	 1	 0	 
198	0	 1	 1	 0	 1	 0	 0	 
199	0	 1	 1	 1	 0	 1	 0	 
200	0	 1	 1	 1	 0	 1	 0	 
201	0	 1	 1	 1	 0	 1	 0	 
202	0	 1	 1	 0	 1	 0	 1	 
203	0	 1	 1	 1	 0	 1	 0	 
204	0	 1	 1	 1	 0	 1	 0	 
205	0	 1	 1	 1	 0	 1	 0	 
206	0	 1	 1	 0	 1	 1	 1	 
207	0	 1	 1	 1	 0	 1	 0	 
208	0	 1	 1	 1	 0	 1	 0	 
209	0	 1	 1	 1	 0	 1	 0	 
210	0	 1	 1	 1	 0	 0	 1	 
211	0	 1	 1	 1	 0	 1	 0	 
212	0	 1	 1	 1	 0	 1	 0	 
213	0	 1	 1	 1	 0	 1	 0	 
214	0	 1	 1	 1	 0	 1	 1	 
215	0	 1	 1	 1	 1	 0	 0	 
216	0	 0	 0	 0	 0	 0	 0	 
217	0	 0	 0	 0	 0	 0	 0	 
218	0	 0	 0	 0	 0	 0	 0	 
219	0	 1	 1	 1	 1	 0	 1	 
220	0	 0	 0	 0	 0	 0	 0	 
221	0	 0	 0	 0	 0	 0	 0	 
222	0	 0	 0	 0	 0	 0	 0	 
223	0	 1	 1	 1	 1	 1	 0	 
224	0	 0	 0	 0	 0	 0	 0	 
225	0	 0	 0	 0	 0	 0	 0	 
226	0	 0	 0	 0	 0	 0	 0	 
227	0	 1	 1	 1	 1	 1	 1	 
228	0	 0	 0	 0	 0	 0	 0	 
229	0	 0	 0	 0	 0	 0	 0	 
230	0	 0	 0	 0	 0	 0	 0	 
231	1	 0	 0	 0	 0	 0	 1	 
232	0	 0	 0	 0	 0	 0	 0	 
233	0	 0	 0	 0	 0	 0	 0	 
234	0	 0	 0	 0	 0	 0	 0	 
235	1	 0	 0	 0	 0	 1	 0	 
236	0	 0	 0	 0	 0	 0	 0	 
237	0	 0	 0	 0	 0	 0	 0	 
238	0	 0	 0	 0	 0	 0	 0	 
239	1	 0	 0	 0	 0	 1	 1	 
240	0	 0	 0	 0	 0	 0	 0	 
241	0	 0	 0	 0	 0	 0	 0	 
242	0	 0	 0	 0	 0	 0	 0	 
243	1	 0	 0	 0	 1	 0	 0	 
244	0	 0	 0	 0	 0	 0	 0	 
245	0	 0	 0	 0	 0	 0	 0	 
246	0	 0	 0	 0	 0	 0	 0	 
247	1	 0	 0	 0	 1	 0	 1	 
248	0	 0	 0	 0	 0	 0	 0	 
249	0	 0	 0	 0	 0	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	1	 0	 0	 0	 1	 1	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	1	 0	 0	 0	 1	 1	 1	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	1	 0	 0	 1	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	1	 0	 0	 1	 0	 0	 1	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	1	 0	 0	 1	 0	 1	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	1	 0	 0	 1	 0	 1	 1	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	1	 0	 0	 1	 1	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	1	 0	 0	 1	 1	 0	 1	 
280	1	 0	 0	 1	 1	 1	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	1	 0	 0	 1	 1	 1	 1	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	0	 0	 0	 0	 0	 0	 0	 
288	1	 0	 1	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	1	 0	 1	 0	 0	 0	 1	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	0	 0	 0	 0	 0	 0	 0	 
296	1	 0	 1	 0	 0	 1	 0	 
297	1	 0	 1	 0	 0	 1	 1	 
298	0	 0	 0	 0	 0	 0	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	1	 0	 1	 0	 1	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	0	 0	 0	 0	 0	 0	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	1	 0	 1	 0	 1	 0	 1	 
306	0	 0	 0	 0	 0	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	1	 0	 1	 0	 1	 1	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	0	 0	 0	 0	 0	 0	 0	 
312	0	 0	 0	 0	 0	 0	 0	 
313	1	 0	 1	 0	 1	 1	 1	 
314	0	 0	 0	 0	 0	 0	 0	 
315	1	 0	 1	 1	 0	 0	 0	 
316	0	 0	 0	 0	 0	 0	 0	 
317	1	 0	 1	 1	 0	 0	 1	 
318	1	 0	 1	 1	 0	 1	 0	 
319	1	 0	 1	 1	 0	 1	 1	 
320	0	 1	 1	 0	 0	 0	 0	 
321	0	 1	 1	 0	 0	 0	 0	 
322	0	 1	 1	 0	 0	 0	 0	 
323	1	 0	 1	 1	 1	 0	 0	 
324	0	 1	 1	 0	 0	 0	 0	 
325	0	 1	 1	 0	 0	 0	 0	 
326	0	 1	 1	 0	 0	 0	 0	 
327	1	 0	 1	 1	 1	 0	 1	 
328	0	 1	 1	 0	 0	 0	 0	 
329	0	 1	 1	 0	 0	 0	 0	 
