7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 1	 0	 
70	1	 1	 0	 0	 0	 0	 0	 
71	0	 1	 0	 0	 0	 1	 1	 
72	1	 1	 0	 0	 0	 0	 0	 
73	0	 1	 0	 0	 1	 0	 0	 
74	1	 1	 0	 0	 0	 0	 0	 
75	0	 1	 0	 0	 1	 0	 1	 
76	1	 1	 0	 0	 0	 0	 0	 
77	0	 1	 1	 0	 0	 0	 0	 
78	0	 1	 1	 0	 0	 0	 0	 
79	0	 1	 0	 0	 1	 1	 0	 
80	0	 1	 1	 0	 0	 0	 0	 
81	0	 1	 0	 0	 1	 1	 1	 
82	0	 1	 1	 0	 0	 0	 0	 
83	0	 1	 0	 1	 0	 0	 0	 
84	0	 1	 1	 0	 0	 0	 0	 
85	0	 1	 0	 1	 0	 0	 1	 
86	0	 1	 1	 0	 0	 0	 0	 
87	0	 1	 0	 1	 0	 1	 0	 
88	0	 1	 1	 0	 0	 0	 0	 
89	0	 1	 0	 1	 0	 1	 1	 
90	0	 1	 1	 0	 0	 0	 0	 
91	0	 1	 0	 1	 1	 0	 0	 
92	0	 1	 1	 0	 0	 0	 0	 
93	0	 1	 0	 1	 1	 0	 1	 
94	0	 1	 1	 0	 0	 0	 0	 
95	0	 1	 0	 1	 1	 1	 0	 
96	0	 1	 1	 0	 0	 0	 0	 
97	0	 1	 0	 1	 1	 1	 1	 
98	0	 1	 1	 0	 0	 0	 0	 
99	0	 1	 1	 0	 0	 0	 1	 
100	0	 1	 1	 0	 0	 0	 0	 
101	0	 1	 1	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 0	 0	 
103	0	 1	 1	 0	 0	 1	 1	 
104	0	 1	 1	 0	 0	 0	 0	 
105	0	 1	 1	 0	 1	 0	 0	 
106	0	 1	 1	 0	 0	 0	 0	 
107	0	 1	 1	 0	 1	 0	 1	 
108	0	 1	 1	 0	 0	 0	 0	 
109	0	 1	 1	 0	 1	 1	 0	 
110	0	 1	 1	 0	 0	 0	 0	 
111	0	 1	 1	 0	 1	 1	 1	 
112	0	 1	 1	 0	 0	 0	 0	 
113	0	 1	 1	 1	 0	 0	 0	 
114	0	 1	 1	 0	 0	 0	 0	 
115	0	 1	 1	 1	 0	 0	 1	 
116	0	 1	 1	 0	 0	 0	 0	 
117	0	 1	 1	 1	 0	 1	 0	 
118	0	 1	 1	 0	 0	 0	 0	 
119	0	 1	 1	 1	 0	 1	 1	 
120	0	 1	 1	 0	 0	 0	 0	 
121	0	 1	 1	 1	 1	 0	 0	 
122	0	 1	 1	 0	 0	 0	 0	 
123	0	 1	 1	 1	 1	 0	 1	 
124	0	 1	 1	 0	 0	 0	 0	 
125	0	 1	 1	 1	 1	 1	 0	 
126	0	 1	 1	 0	 0	 0	 0	 
127	0	 1	 1	 1	 1	 1	 1	 
128	0	 1	 1	 0	 0	 0	 0	 
129	1	 0	 0	 0	 0	 0	 0	 
130	0	 1	 1	 0	 0	 0	 0	 
131	1	 0	 0	 0	 0	 0	 1	 
132	0	 1	 1	 0	 0	 0	 0	 
133	1	 0	 0	 0	 0	 1	 0	 
134	0	 1	 1	 0	 0	 0	 0	 
135	1	 0	 0	 0	 0	 1	 1	 
136	0	 1	 1	 0	 0	 0	 0	 
137	1	 0	 0	 0	 1	 0	 0	 
138	0	 1	 1	 0	 0	 0	 0	 
139	1	 0	 0	 0	 1	 0	 1	 
140	0	 1	 1	 0	 0	 0	 0	 
141	1	 0	 0	 0	 1	 1	 0	 
142	1	 0	 0	 0	 0	 0	 0	 
143	1	 0	 0	 0	 1	 1	 1	 
144	1	 0	 0	 0	 0	 0	 0	 
145	1	 0	 0	 1	 0	 0	 0	 
146	1	 0	 0	 1	 0	 0	 1	 
147	0	 0	 0	 0	 0	 1	 0	 
148	1	 0	 0	 1	 0	 1	 0	 
149	0	 0	 0	 0	 0	 1	 0	 
150	1	 0	 0	 1	 0	 1	 1	 
151	1	 0	 0	 1	 1	 0	 0	 
152	0	 0	 0	 0	 0	 1	 0	 
153	1	 0	 0	 1	 1	 0	 1	 
154	0	 0	 0	 0	 0	 1	 0	 
155	1	 0	 0	 1	 1	 1	 0	 
156	0	 0	 0	 0	 0	 1	 0	 
157	1	 0	 0	 1	 1	 1	 1	 
158	0	 0	 0	 0	 0	 1	 0	 
159	1	 0	 1	 0	 0	 0	 0	 
160	0	 0	 0	 0	 0	 1	 0	 
161	1	 0	 1	 0	 0	 0	 1	 
162	0	 0	 0	 0	 0	 1	 0	 
163	1	 0	 1	 0	 0	 1	 0	 
164	0	 0	 0	 0	 0	 1	 0	 
165	1	 0	 1	 0	 0	 1	 1	 
166	0	 0	 0	 0	 0	 1	 0	 
167	1	 0	 1	 0	 1	 0	 0	 
168	0	 0	 0	 0	 0	 1	 0	 
169	1	 0	 1	 0	 1	 0	 1	 
170	0	 0	 0	 0	 0	 1	 0	 
171	1	 0	 1	 0	 1	 1	 0	 
172	0	 0	 0	 0	 0	 1	 0	 
173	1	 0	 1	 0	 1	 1	 1	 
174	0	 0	 0	 0	 0	 1	 0	 
175	1	 0	 1	 1	 0	 0	 0	 
176	0	 0	 0	 0	 0	 1	 0	 
177	1	 0	 1	 1	 0	 0	 1	 
178	0	 0	 0	 0	 0	 1	 0	 
179	1	 0	 1	 1	 0	 1	 0	 
180	0	 0	 0	 0	 0	 1	 0	 
181	1	 0	 1	 1	 0	 1	 1	 
182	0	 0	 0	 0	 0	 1	 0	 
183	1	 0	 1	 1	 1	 0	 0	 
184	0	 0	 0	 0	 0	 1	 0	 
185	1	 0	 1	 1	 1	 0	 1	 
186	0	 0	 0	 0	 0	 1	 0	 
187	1	 0	 1	 1	 1	 1	 0	 
188	0	 0	 0	 0	 0	 1	 0	 
189	1	 0	 1	 1	 1	 1	 1	 
190	0	 0	 0	 0	 0	 1	 0	 
191	1	 1	 0	 0	 0	 0	 1	 
192	0	 0	 0	 0	 0	 1	 0	 
193	1	 1	 0	 0	 0	 1	 0	 
194	0	 0	 0	 0	 0	 1	 0	 
195	1	 1	 0	 0	 0	 1	 1	 
196	0	 0	 0	 0	 0	 1	 0	 
197	1	 1	 0	 0	 1	 0	 0	 
198	0	 0	 0	 0	 0	 1	 0	 
199	1	 1	 0	 0	 1	 0	 1	 
200	0	 0	 0	 0	 0	 1	 0	 
201	1	 1	 0	 0	 1	 1	 0	 
202	0	 0	 0	 0	 0	 1	 0	 
203	1	 1	 0	 0	 1	 1	 1	 
204	0	 0	 0	 0	 0	 1	 0	 
205	1	 1	 0	 1	 0	 0	 0	 
206	0	 0	 0	 0	 0	 1	 0	 
207	1	 1	 0	 1	 0	 0	 1	 
208	0	 0	 0	 0	 0	 1	 0	 
209	1	 1	 0	 1	 0	 1	 0	 
210	0	 0	 0	 0	 0	 1	 0	 
211	1	 1	 0	 1	 0	 1	 1	 
212	0	 0	 0	 0	 0	 1	 0	 
213	1	 1	 0	 1	 1	 0	 0	 
214	0	 0	 0	 0	 0	 1	 0	 
215	1	 1	 0	 1	 1	 0	 1	 
216	0	 0	 0	 0	 0	 1	 0	 
217	1	 1	 0	 1	 1	 1	 0	 
218	0	 0	 0	 0	 0	 1	 0	 
219	1	 1	 0	 1	 1	 1	 1	 
220	0	 0	 0	 0	 0	 1	 0	 
221	1	 1	 1	 0	 0	 0	 0	 
222	0	 0	 0	 0	 0	 1	 0	 
223	1	 1	 1	 0	 0	 0	 1	 
224	0	 1	 1	 0	 0	 1	 0	 
225	1	 1	 1	 0	 0	 1	 0	 
226	0	 1	 1	 0	 0	 1	 0	 
227	1	 1	 1	 0	 0	 1	 1	 
228	1	 1	 1	 0	 1	 0	 0	 
229	0	 1	 1	 0	 0	 1	 0	 
230	1	 1	 1	 0	 1	 0	 1	 
231	0	 1	 1	 0	 0	 1	 0	 
232	1	 1	 1	 0	 1	 1	 0	 
233	0	 1	 1	 0	 0	 1	 0	 
234	1	 1	 1	 0	 1	 1	 1	 
235	0	 1	 1	 0	 0	 1	 0	 
236	1	 1	 1	 1	 0	 0	 0	 
237	0	 1	 1	 0	 0	 1	 0	 
238	1	 1	 1	 1	 0	 0	 1	 
239	0	 1	 1	 0	 1	 1	 0	 
240	1	 1	 1	 1	 0	 1	 0	 
241	0	 1	 1	 0	 1	 1	 0	 
242	1	 1	 1	 1	 0	 1	 1	 
243	0	 1	 1	 0	 1	 1	 0	 
244	1	 1	 1	 1	 1	 0	 0	 
245	0	 1	 1	 0	 1	 1	 0	 
246	1	 1	 1	 1	 1	 0	 1	 
247	1	 1	 1	 1	 1	 1	 0	 
248	0	 0	 0	 0	 0	 0	 0	 
249	1	 1	 1	 1	 1	 1	 1	 
250	0	 0	 0	 0	 0	 0	 0	 
251	0	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	0	 0	 0	 0	 0	 0	 0	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	0	 0	 0	 0	 0	 0	 0	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	0	 0	 0	 0	 0	 0	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	0	 0	 0	 0	 0	 0	 0	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	0	 0	 0	 0	 0	 0	 0	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	0	 0	 0	 0	 0	 0	 0	 
320	0	 0	 0	 0	 0	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	0	 0	 0	 0	 0	 0	 0	 
324	0	 0	 0	 0	 0	 0	 0	 
325	0	 0	 0	 0	 0	 0	 0	 
326	0	 0	 0	 0	 0	 0	 0	 
327	0	 0	 0	 0	 0	 0	 0	 
328	0	 0	 0	 0	 0	 0	 0	 
329	0	 0	 0	 0	 0	 0	 0	 
330	0	 0	 0	 0	 0	 0	 0	 
331	0	 0	 0	 0	 0	 0	 0	 
332	0	 0	 0	 0	 0	 0	 0	 
333	0	 0	 0	 0	 0	 0	 0	 
334	0	 0	 0	 0	 0	 0	 0	 
335	0	 0	 0	 0	 0	 0	 0	 
336	0	 0	 0	 0	 0	 0	 0	 
337	0	 0	 0	 0	 0	 0	 0	 
338	0	 0	 0	 0	 0	 0	 0	 
339	0	 0	 0	 0	 0	 0	 0	 
340	0	 0	 0	 0	 0	 0	 0	 
341	0	 0	 0	 0	 0	 0	 0	 
342	0	 0	 0	 0	 0	 0	 0	 
343	0	 0	 0	 0	 0	 0	 0	 
344	0	 0	 0	 0	 0	 0	 0	 
345	0	 0	 0	 0	 0	 0	 0	 
346	0	 0	 0	 0	 0	 0	 0	 
347	0	 0	 0	 0	 0	 0	 0	 
348	0	 0	 0	 0	 0	 0	 0	 
349	0	 0	 0	 0	 0	 0	 0	 
350	0	 0	 0	 0	 0	 0	 0	 
351	0	 0	 0	 0	 0	 0	 0	 
352	0	 0	 0	 0	 0	 0	 0	 
353	0	 0	 0	 0	 0	 0	 0	 
354	0	 0	 0	 0	 0	 0	 0	 
355	0	 0	 0	 0	 0	 0	 0	 
356	0	 0	 0	 0	 0	 0	 0	 
357	0	 0	 0	 0	 0	 0	 0	 
358	0	 0	 0	 0	 0	 0	 0	 
359	0	 0	 0	 0	 0	 0	 0	 
360	0	 0	 0	 0	 0	 0	 0	 
361	0	 0	 0	 0	 0	 0	 0	 
362	0	 0	 0	 0	 0	 0	 0	 
363	0	 0	 0	 0	 0	 0	 0	 
364	0	 0	 0	 0	 0	 0	 0	 
365	0	 0	 0	 0	 0	 0	 0	 
366	0	 0	 0	 0	 0	 0	 0	 
367	0	 0	 0	 0	 0	 0	 0	 
368	0	 0	 0	 0	 0	 0	 0	 
369	0	 0	 0	 0	 0	 0	 0	 
370	0	 0	 0	 0	 0	 0	 0	 
371	0	 0	 0	 0	 0	 0	 0	 
372	0	 0	 0	 0	 0	 0	 0	 
373	0	 0	 0	 0	 0	 0	 0	 
374	0	 0	 0	 0	 0	 0	 0	 
375	0	 0	 0	 0	 0	 0	 0	 
376	0	 0	 0	 0	 0	 0	 0	 
377	0	 0	 0	 0	 0	 0	 0	 
378	0	 0	 0	 0	 0	 0	 0	 
379	0	 0	 0	 0	 0	 0	 0	 
380	0	 0	 0	 0	 0	 0	 0	 
381	0	 0	 0	 0	 0	 0	 0	 
382	0	 0	 0	 0	 0	 0	 0	 
383	0	 0	 0	 0	 0	 0	 0	 
384	0	 0	 0	 0	 0	 0	 0	 
385	0	 0	 0	 0	 0	 0	 0	 
386	0	 0	 0	 0	 0	 0	 0	 
387	0	 0	 0	 0	 0	 0	 0	 
388	0	 0	 0	 0	 0	 0	 0	 
389	0	 0	 0	 0	 0	 0	 0	 
390	0	 0	 0	 0	 0	 0	 0	 
391	0	 0	 0	 0	 0	 0	 0	 
392	0	 0	 0	 0	 0	 0	 0	 
393	0	 0	 0	 0	 0	 0	 0	 
394	0	 0	 0	 0	 0	 0	 0	 
395	0	 0	 0	 0	 0	 0	 0	 
396	0	 0	 0	 0	 0	 0	 0	 
397	0	 0	 0	 0	 0	 0	 0	 
398	0	 0	 0	 0	 0	 0	 0	 
399	0	 0	 0	 0	 0	 0	 0	 
400	0	 0	 0	 0	 0	 0	 0	 
401	0	 0	 0	 0	 0	 0	 0	 
402	0	 0	 0	 0	 0	 0	 0	 
403	0	 0	 0	 0	 0	 0	 0	 
404	0	 0	 0	 0	 0	 0	 0	 
405	0	 0	 0	 0	 0	 0	 0	 
