7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 0	 1	 
70	0	 0	 0	 0	 0	 1	 0	 
71	0	 1	 0	 0	 0	 1	 0	 
72	0	 0	 0	 0	 0	 1	 0	 
73	0	 1	 0	 0	 0	 1	 1	 
74	0	 0	 0	 0	 0	 1	 0	 
75	0	 1	 0	 0	 1	 0	 0	 
76	0	 0	 0	 0	 0	 1	 0	 
77	0	 1	 0	 0	 1	 0	 1	 
78	0	 0	 0	 0	 0	 1	 0	 
79	0	 1	 0	 0	 1	 1	 0	 
80	0	 1	 1	 0	 0	 1	 0	 
81	0	 1	 1	 0	 0	 1	 0	 
82	0	 1	 0	 0	 1	 1	 1	 
83	0	 1	 1	 0	 0	 1	 0	 
84	0	 1	 0	 1	 0	 0	 0	 
85	0	 1	 1	 0	 0	 1	 0	 
86	0	 1	 0	 1	 0	 0	 1	 
87	0	 1	 1	 0	 0	 1	 0	 
88	0	 1	 0	 1	 0	 1	 0	 
89	0	 1	 1	 0	 0	 1	 0	 
90	0	 1	 0	 1	 0	 1	 1	 
91	0	 1	 1	 0	 0	 1	 0	 
92	0	 1	 0	 1	 1	 0	 0	 
93	0	 1	 1	 0	 0	 1	 0	 
94	0	 1	 0	 1	 1	 0	 1	 
95	0	 1	 1	 0	 0	 1	 0	 
96	0	 1	 0	 1	 1	 1	 0	 
97	0	 1	 1	 0	 0	 1	 0	 
98	0	 1	 0	 1	 1	 1	 1	 
99	0	 1	 1	 0	 0	 1	 0	 
100	0	 1	 1	 0	 1	 1	 0	 
101	0	 1	 1	 0	 1	 1	 0	 
102	0	 1	 1	 0	 0	 0	 1	 
103	0	 1	 1	 0	 0	 1	 1	 
104	0	 1	 1	 0	 1	 0	 0	 
105	0	 0	 0	 0	 0	 0	 0	 
106	0	 1	 1	 0	 1	 0	 1	 
107	0	 0	 0	 0	 0	 0	 0	 
108	0	 1	 1	 0	 1	 1	 1	 
109	0	 0	 0	 0	 0	 0	 0	 
110	0	 1	 1	 1	 0	 0	 1	 
111	0	 0	 0	 0	 0	 0	 0	 
112	0	 1	 1	 1	 0	 1	 0	 
113	0	 0	 0	 0	 0	 0	 0	 
114	0	 1	 1	 1	 0	 1	 1	 
115	0	 0	 0	 0	 0	 0	 0	 
116	0	 1	 1	 1	 1	 0	 0	 
117	0	 0	 0	 0	 0	 0	 0	 
118	0	 1	 1	 1	 1	 0	 1	 
119	0	 0	 0	 0	 0	 0	 0	 
120	0	 1	 1	 1	 1	 1	 0	 
121	0	 0	 0	 0	 0	 0	 0	 
122	0	 1	 1	 1	 1	 1	 1	 
123	0	 0	 0	 0	 0	 0	 0	 
124	1	 0	 0	 0	 0	 0	 1	 
125	0	 0	 0	 0	 0	 0	 0	 
126	1	 0	 0	 0	 0	 1	 0	 
127	0	 0	 0	 0	 0	 0	 0	 
128	1	 0	 0	 0	 0	 1	 1	 
129	0	 0	 0	 0	 0	 0	 0	 
130	1	 0	 0	 0	 1	 0	 0	 
131	0	 0	 0	 0	 0	 0	 0	 
132	1	 0	 0	 0	 1	 0	 1	 
133	0	 0	 0	 0	 0	 0	 0	 
134	1	 0	 0	 0	 1	 1	 0	 
135	0	 0	 0	 0	 0	 0	 0	 
136	1	 0	 0	 0	 1	 1	 1	 
137	0	 0	 0	 0	 0	 0	 0	 
138	1	 0	 0	 1	 0	 0	 0	 
139	0	 0	 0	 0	 0	 0	 0	 
140	1	 0	 0	 1	 0	 0	 1	 
141	0	 0	 0	 0	 0	 0	 0	 
142	1	 0	 0	 1	 0	 1	 0	 
143	0	 0	 0	 0	 0	 0	 0	 
144	1	 0	 0	 1	 0	 1	 1	 
145	0	 0	 0	 0	 0	 0	 0	 
146	1	 0	 0	 1	 1	 0	 0	 
147	0	 0	 0	 0	 0	 0	 0	 
148	1	 0	 0	 1	 1	 0	 1	 
149	0	 0	 0	 0	 0	 0	 0	 
150	1	 0	 0	 1	 1	 1	 0	 
151	0	 0	 0	 0	 0	 0	 0	 
152	1	 0	 0	 1	 1	 1	 1	 
153	0	 0	 0	 0	 0	 0	 0	 
154	1	 0	 1	 0	 0	 0	 0	 
155	0	 0	 0	 0	 0	 0	 0	 
156	1	 0	 1	 0	 0	 0	 1	 
157	0	 0	 0	 0	 0	 0	 0	 
158	1	 0	 1	 0	 0	 1	 0	 
159	0	 0	 0	 0	 0	 0	 0	 
160	1	 0	 1	 0	 0	 1	 1	 
161	0	 0	 0	 0	 0	 0	 0	 
162	1	 0	 1	 0	 1	 0	 0	 
163	0	 0	 0	 0	 0	 0	 0	 
164	1	 0	 1	 0	 1	 0	 1	 
165	0	 0	 0	 0	 0	 0	 0	 
166	1	 0	 1	 0	 1	 1	 0	 
167	0	 0	 0	 0	 0	 0	 0	 
168	1	 0	 1	 0	 1	 1	 1	 
169	0	 0	 0	 0	 0	 0	 0	 
170	1	 0	 1	 1	 0	 0	 0	 
171	0	 0	 0	 0	 0	 0	 0	 
172	1	 0	 1	 1	 0	 0	 1	 
173	0	 0	 0	 0	 0	 0	 0	 
174	1	 0	 1	 1	 0	 1	 0	 
175	0	 0	 0	 0	 0	 0	 0	 
176	1	 0	 1	 1	 0	 1	 1	 
177	0	 0	 0	 0	 0	 0	 0	 
178	1	 0	 1	 1	 1	 0	 0	 
179	0	 0	 0	 0	 0	 0	 0	 
180	1	 0	 1	 1	 1	 0	 1	 
181	0	 0	 0	 0	 0	 0	 0	 
182	1	 0	 1	 1	 1	 1	 0	 
183	0	 0	 0	 0	 0	 0	 0	 
184	1	 0	 1	 1	 1	 1	 1	 
185	1	 1	 0	 0	 0	 0	 1	 
186	1	 1	 0	 0	 0	 1	 0	 
187	1	 1	 0	 0	 0	 1	 1	 
188	0	 0	 0	 0	 0	 0	 0	 
189	1	 1	 0	 0	 1	 0	 0	 
190	0	 0	 0	 0	 0	 0	 0	 
191	1	 1	 0	 0	 1	 0	 1	 
192	0	 0	 0	 0	 0	 0	 0	 
193	1	 1	 0	 0	 1	 1	 0	 
194	0	 0	 0	 0	 0	 0	 0	 
195	1	 1	 0	 0	 1	 1	 1	 
196	0	 0	 0	 0	 0	 0	 0	 
197	1	 1	 0	 1	 0	 0	 0	 
198	0	 0	 0	 0	 0	 0	 0	 
199	1	 1	 0	 1	 0	 0	 1	 
200	0	 0	 0	 0	 0	 0	 0	 
201	1	 1	 0	 1	 0	 1	 0	 
202	0	 0	 0	 0	 0	 0	 0	 
203	1	 1	 0	 1	 0	 1	 1	 
204	0	 0	 0	 0	 0	 0	 0	 
205	1	 1	 0	 1	 1	 0	 0	 
206	0	 0	 0	 0	 0	 0	 0	 
207	1	 1	 0	 1	 1	 0	 1	 
208	1	 1	 0	 1	 1	 1	 0	 
209	1	 1	 0	 1	 1	 1	 1	 
210	0	 1	 1	 1	 0	 0	 0	 
211	1	 1	 1	 0	 0	 0	 0	 
212	0	 1	 1	 1	 0	 0	 0	 
213	1	 1	 1	 0	 0	 0	 1	 
214	0	 1	 1	 1	 0	 0	 0	 
215	1	 1	 1	 0	 0	 1	 0	 
216	0	 1	 1	 1	 0	 0	 0	 
217	1	 1	 1	 0	 0	 1	 1	 
218	0	 1	 1	 1	 0	 0	 0	 
219	1	 1	 1	 0	 1	 0	 0	 
220	0	 1	 1	 1	 0	 0	 0	 
221	1	 1	 1	 0	 1	 0	 1	 
