7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 1	 0	 0	 1	 0	 
70	0	 1	 1	 0	 0	 1	 0	 
71	0	 1	 0	 0	 0	 1	 0	 
72	0	 1	 1	 0	 0	 1	 0	 
73	0	 1	 0	 0	 0	 1	 1	 
74	0	 1	 0	 0	 1	 0	 0	 
75	0	 1	 1	 0	 0	 1	 0	 
76	0	 1	 0	 0	 1	 0	 1	 
77	0	 1	 1	 0	 0	 1	 0	 
78	0	 1	 0	 0	 1	 1	 0	 
79	0	 1	 0	 0	 1	 1	 1	 
80	0	 1	 1	 0	 0	 1	 0	 
81	0	 1	 0	 1	 0	 0	 0	 
82	0	 1	 0	 1	 0	 0	 1	 
83	0	 1	 1	 0	 0	 1	 0	 
84	0	 1	 0	 1	 0	 1	 0	 
85	0	 1	 1	 0	 0	 1	 0	 
86	0	 1	 0	 1	 0	 1	 1	 
87	0	 1	 1	 0	 0	 1	 0	 
88	0	 1	 0	 1	 1	 0	 0	 
89	0	 1	 1	 0	 0	 1	 0	 
90	0	 1	 0	 1	 1	 0	 1	 
91	0	 1	 1	 0	 0	 1	 0	 
92	0	 1	 0	 1	 1	 1	 0	 
93	0	 1	 0	 1	 1	 1	 1	 
94	0	 0	 0	 0	 0	 0	 0	 
95	0	 1	 1	 0	 0	 0	 1	 
96	0	 0	 0	 0	 0	 0	 0	 
97	0	 1	 1	 0	 0	 1	 1	 
98	0	 0	 0	 0	 0	 0	 0	 
99	0	 1	 1	 0	 1	 0	 0	 
100	0	 0	 0	 0	 0	 0	 0	 
101	0	 1	 1	 0	 1	 0	 1	 
102	0	 0	 0	 0	 0	 0	 0	 
103	0	 1	 1	 0	 1	 1	 0	 
104	0	 0	 0	 0	 0	 0	 0	 
105	0	 1	 1	 0	 1	 1	 1	 
106	0	 0	 0	 0	 0	 0	 0	 
107	0	 1	 1	 1	 0	 0	 0	 
108	0	 0	 0	 0	 0	 0	 0	 
109	0	 1	 1	 1	 0	 0	 1	 
110	0	 0	 0	 0	 0	 0	 0	 
111	0	 1	 1	 1	 0	 1	 0	 
112	0	 0	 0	 0	 0	 0	 0	 
113	0	 1	 1	 1	 0	 1	 1	 
114	0	 0	 0	 0	 0	 0	 0	 
115	0	 1	 1	 1	 1	 0	 0	 
116	0	 0	 0	 0	 0	 0	 0	 
117	0	 1	 1	 1	 1	 0	 1	 
118	0	 0	 0	 0	 0	 0	 0	 
119	0	 1	 1	 1	 1	 1	 0	 
120	0	 0	 0	 0	 0	 0	 0	 
121	0	 1	 1	 1	 1	 1	 1	 
122	0	 0	 0	 0	 0	 0	 0	 
123	1	 0	 0	 0	 0	 0	 1	 
124	0	 0	 0	 0	 0	 0	 0	 
125	1	 0	 0	 0	 0	 1	 0	 
126	0	 0	 0	 0	 0	 0	 0	 
127	1	 0	 0	 0	 0	 1	 1	 
