7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 1	 1	 0	 0	 0	 
70	0	 1	 0	 0	 0	 0	 1	 
71	0	 1	 1	 1	 0	 0	 0	 
72	0	 1	 0	 0	 0	 1	 0	 
73	0	 1	 1	 1	 0	 0	 0	 
74	0	 1	 0	 0	 0	 1	 1	 
75	0	 1	 0	 0	 1	 0	 0	 
76	0	 0	 0	 0	 0	 1	 0	 
77	0	 1	 0	 0	 1	 0	 1	 
78	0	 1	 0	 0	 1	 1	 0	 
79	0	 0	 0	 0	 0	 1	 0	 
80	0	 1	 0	 0	 1	 1	 1	 
81	0	 0	 0	 0	 0	 1	 0	 
82	0	 1	 0	 1	 0	 0	 0	 
83	0	 0	 0	 0	 0	 1	 0	 
84	0	 1	 1	 0	 0	 1	 0	 
85	0	 1	 1	 0	 0	 1	 0	 
86	0	 1	 0	 1	 0	 0	 1	 
87	0	 1	 1	 0	 0	 1	 0	 
88	0	 1	 0	 1	 0	 1	 0	 
89	0	 1	 1	 0	 0	 1	 0	 
90	0	 1	 0	 1	 0	 1	 1	 
91	0	 1	 1	 0	 0	 1	 0	 
92	0	 1	 0	 1	 1	 0	 0	 
93	0	 1	 1	 0	 0	 1	 0	 
94	0	 1	 0	 1	 1	 0	 1	 
95	0	 1	 0	 1	 1	 1	 0	 
96	0	 1	 1	 0	 0	 1	 0	 
97	0	 1	 0	 1	 1	 1	 1	 
98	0	 1	 1	 0	 0	 1	 0	 
99	0	 1	 1	 0	 0	 0	 1	 
100	0	 1	 1	 0	 0	 1	 0	 
101	0	 1	 1	 0	 0	 1	 1	 
102	0	 1	 1	 0	 0	 1	 0	 
103	0	 1	 1	 0	 1	 0	 0	 
104	0	 1	 1	 0	 0	 1	 0	 
105	0	 1	 1	 0	 1	 0	 1	 
106	0	 1	 1	 0	 0	 1	 0	 
107	0	 1	 1	 0	 1	 1	 0	 
108	0	 1	 1	 0	 0	 1	 0	 
109	0	 1	 1	 0	 1	 1	 1	 
110	0	 1	 1	 1	 0	 0	 1	 
111	0	 1	 1	 0	 1	 1	 0	 
112	0	 1	 1	 1	 0	 1	 0	 
113	0	 1	 1	 0	 1	 1	 0	 
114	0	 1	 1	 1	 0	 1	 1	 
115	0	 1	 1	 0	 1	 1	 0	 
116	0	 1	 1	 1	 1	 0	 0	 
117	0	 1	 1	 0	 1	 1	 0	 
118	0	 1	 1	 1	 1	 0	 1	 
119	0	 1	 1	 0	 1	 1	 0	 
120	0	 1	 1	 1	 1	 1	 0	 
121	0	 1	 1	 0	 1	 1	 0	 
122	0	 1	 1	 1	 1	 1	 1	 
123	0	 1	 1	 0	 1	 1	 0	 
124	1	 0	 0	 0	 0	 0	 0	 
125	0	 1	 1	 0	 1	 1	 0	 
126	1	 0	 0	 0	 0	 0	 1	 
127	0	 1	 1	 0	 1	 1	 0	 
128	1	 0	 0	 0	 0	 1	 0	 
129	0	 1	 1	 0	 1	 1	 0	 
130	1	 0	 0	 0	 0	 1	 1	 
131	0	 1	 1	 0	 1	 1	 0	 
132	1	 0	 0	 0	 1	 0	 0	 
133	0	 1	 1	 0	 1	 1	 0	 
134	1	 0	 0	 0	 1	 0	 1	 
135	0	 1	 1	 0	 1	 1	 0	 
136	1	 0	 0	 0	 1	 1	 0	 
137	1	 0	 0	 0	 1	 1	 1	 
138	0	 0	 0	 0	 0	 0	 0	 
139	1	 0	 0	 1	 0	 0	 0	 
140	0	 0	 0	 0	 0	 0	 0	 
141	1	 0	 0	 1	 0	 0	 1	 
142	0	 0	 0	 0	 0	 0	 0	 
143	1	 0	 0	 1	 0	 1	 0	 
144	0	 0	 0	 0	 0	 0	 0	 
145	1	 0	 0	 1	 0	 1	 1	 
146	0	 0	 0	 0	 0	 0	 0	 
147	1	 0	 0	 1	 1	 0	 0	 
148	0	 0	 0	 0	 0	 0	 0	 
149	1	 0	 0	 1	 1	 0	 1	 
150	0	 0	 0	 0	 0	 0	 0	 
151	1	 0	 0	 1	 1	 1	 0	 
152	1	 0	 0	 1	 1	 1	 1	 
153	0	 0	 0	 0	 0	 0	 0	 
154	1	 0	 1	 0	 0	 0	 0	 
155	0	 0	 0	 0	 0	 0	 0	 
156	1	 0	 1	 0	 0	 0	 1	 
157	0	 0	 0	 0	 0	 0	 0	 
158	1	 0	 1	 0	 0	 1	 0	 
159	1	 0	 1	 0	 0	 1	 1	 
160	0	 0	 0	 0	 0	 0	 0	 
161	1	 0	 1	 0	 1	 0	 0	 
162	0	 0	 0	 0	 0	 0	 0	 
163	1	 0	 1	 0	 1	 0	 1	 
164	0	 0	 0	 0	 0	 0	 0	 
165	1	 0	 1	 0	 1	 1	 0	 
166	0	 0	 0	 0	 0	 0	 0	 
167	1	 0	 1	 0	 1	 1	 1	 
168	0	 0	 0	 0	 0	 0	 0	 
169	1	 0	 1	 1	 0	 0	 0	 
170	0	 0	 0	 0	 0	 0	 0	 
171	1	 0	 1	 1	 0	 0	 1	 
172	0	 0	 0	 0	 0	 0	 0	 
173	1	 0	 1	 1	 0	 1	 0	 
174	1	 0	 1	 1	 0	 1	 1	 
175	0	 0	 0	 0	 0	 0	 0	 
176	1	 0	 1	 1	 1	 0	 0	 
177	0	 0	 0	 0	 0	 0	 0	 
178	1	 0	 1	 1	 1	 0	 1	 
179	0	 0	 0	 0	 0	 0	 0	 
180	1	 0	 1	 1	 1	 1	 0	 
181	0	 0	 0	 0	 0	 0	 0	 
182	1	 0	 1	 1	 1	 1	 1	 
183	0	 0	 0	 0	 0	 0	 0	 
184	1	 1	 0	 0	 0	 0	 1	 
185	0	 0	 0	 0	 0	 0	 0	 
186	1	 1	 0	 0	 0	 1	 0	 
187	0	 0	 0	 0	 0	 0	 0	 
188	1	 1	 0	 0	 0	 1	 1	 
189	0	 0	 0	 0	 0	 0	 0	 
190	1	 1	 0	 0	 1	 0	 0	 
191	0	 0	 0	 0	 0	 0	 0	 
192	1	 1	 0	 0	 1	 0	 1	 
193	0	 0	 0	 0	 0	 0	 0	 
194	1	 1	 0	 0	 1	 1	 0	 
195	0	 0	 0	 0	 0	 0	 0	 
196	1	 1	 0	 0	 1	 1	 1	 
197	0	 0	 0	 0	 0	 0	 0	 
198	1	 1	 0	 1	 0	 0	 0	 
199	1	 1	 0	 1	 0	 0	 1	 
200	0	 0	 0	 0	 0	 0	 0	 
201	1	 1	 0	 1	 0	 1	 0	 
202	0	 0	 0	 0	 0	 0	 0	 
203	1	 1	 0	 1	 0	 1	 1	 
204	0	 0	 0	 0	 0	 0	 0	 
205	1	 1	 0	 1	 1	 0	 0	 
206	0	 0	 0	 0	 0	 0	 0	 
207	1	 1	 0	 1	 1	 0	 1	 
208	0	 0	 0	 0	 0	 0	 0	 
209	1	 1	 0	 1	 1	 1	 0	 
210	0	 0	 0	 0	 0	 0	 0	 
211	1	 1	 0	 1	 1	 1	 1	 
212	0	 0	 0	 0	 0	 0	 0	 
213	1	 1	 1	 0	 0	 0	 0	 
214	0	 0	 0	 0	 0	 0	 0	 
215	1	 1	 1	 0	 0	 0	 1	 
216	0	 0	 0	 0	 0	 0	 0	 
217	1	 1	 1	 0	 0	 1	 0	 
