7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 0	 1	 
70	1	 0	 0	 0	 0	 0	 0	 
71	0	 1	 1	 1	 0	 0	 0	 
72	0	 1	 1	 1	 0	 0	 0	 
73	0	 1	 0	 0	 0	 1	 0	 
74	0	 1	 1	 1	 0	 0	 0	 
75	0	 1	 0	 0	 0	 1	 1	 
76	0	 1	 1	 1	 0	 0	 0	 
77	0	 1	 0	 0	 1	 0	 0	 
78	0	 1	 1	 1	 0	 0	 0	 
79	0	 1	 0	 0	 1	 0	 1	 
80	0	 1	 1	 1	 0	 0	 0	 
81	0	 1	 0	 0	 1	 1	 0	 
82	0	 1	 1	 1	 0	 0	 0	 
83	0	 1	 0	 0	 1	 1	 1	 
84	0	 1	 1	 1	 0	 0	 0	 
85	0	 1	 0	 1	 0	 0	 0	 
86	0	 0	 0	 0	 0	 1	 0	 
87	0	 1	 0	 1	 0	 0	 1	 
88	0	 1	 0	 1	 0	 1	 0	 
89	0	 0	 0	 0	 0	 1	 0	 
90	0	 1	 0	 1	 0	 1	 1	 
91	0	 0	 0	 0	 0	 1	 0	 
92	0	 1	 0	 1	 1	 0	 0	 
93	0	 0	 0	 0	 0	 1	 0	 
94	0	 1	 0	 1	 1	 0	 1	 
95	0	 0	 0	 0	 0	 1	 0	 
96	0	 1	 0	 1	 1	 1	 0	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 1	 0	 1	 1	 1	 1	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 0	 1	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 1	 0	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 1	 1	 0	 0	 1	 1	 
105	0	 0	 0	 0	 0	 1	 0	 
106	0	 1	 1	 0	 1	 0	 0	 
107	0	 0	 0	 0	 0	 1	 0	 
108	0	 1	 1	 0	 1	 0	 1	 
109	0	 0	 0	 0	 0	 1	 0	 
110	0	 1	 1	 0	 1	 1	 0	 
111	0	 0	 0	 0	 0	 1	 0	 
112	0	 1	 1	 0	 1	 1	 1	 
113	0	 0	 0	 0	 0	 1	 0	 
114	0	 1	 1	 1	 0	 0	 1	 
115	0	 0	 0	 0	 0	 1	 0	 
116	0	 1	 1	 1	 0	 1	 0	 
117	0	 0	 0	 0	 0	 1	 0	 
118	0	 1	 1	 1	 0	 1	 1	 
119	0	 0	 0	 0	 0	 1	 0	 
120	0	 1	 1	 1	 1	 0	 0	 
121	0	 1	 1	 1	 1	 0	 1	 
122	0	 1	 1	 0	 0	 1	 0	 
123	0	 1	 1	 1	 1	 1	 0	 
124	0	 1	 1	 0	 0	 1	 0	 
125	0	 1	 1	 1	 1	 1	 1	 
126	0	 1	 1	 0	 0	 1	 0	 
127	1	 0	 0	 0	 0	 0	 1	 
128	0	 1	 1	 0	 0	 1	 0	 
129	1	 0	 0	 0	 0	 1	 0	 
130	1	 0	 0	 0	 0	 1	 1	 
131	0	 1	 1	 1	 0	 1	 0	 
132	1	 0	 0	 0	 1	 0	 0	 
133	0	 0	 0	 0	 0	 0	 0	 
134	1	 0	 0	 0	 1	 0	 1	 
135	0	 0	 0	 0	 0	 0	 0	 
136	1	 0	 0	 0	 1	 1	 0	 
137	0	 0	 0	 0	 0	 0	 0	 
138	1	 0	 0	 0	 1	 1	 1	 
139	0	 0	 0	 0	 0	 0	 0	 
140	1	 0	 0	 1	 0	 0	 0	 
141	0	 0	 0	 0	 0	 0	 0	 
142	1	 0	 0	 1	 0	 0	 1	 
143	0	 0	 0	 0	 0	 0	 0	 
144	1	 0	 0	 1	 0	 1	 0	 
145	0	 0	 0	 0	 0	 0	 0	 
146	1	 0	 0	 1	 0	 1	 1	 
147	0	 0	 0	 0	 0	 0	 0	 
148	1	 0	 0	 1	 1	 0	 0	 
149	0	 0	 0	 0	 0	 0	 0	 
150	1	 0	 0	 1	 1	 0	 1	 
151	0	 0	 0	 0	 0	 0	 0	 
152	1	 0	 0	 1	 1	 1	 0	 
153	0	 0	 0	 0	 0	 0	 0	 
154	1	 0	 0	 1	 1	 1	 1	 
155	0	 0	 0	 0	 0	 0	 0	 
156	1	 0	 1	 0	 0	 0	 0	 
157	0	 0	 0	 0	 0	 0	 0	 
158	1	 0	 1	 0	 0	 0	 1	 
159	0	 0	 0	 0	 0	 0	 0	 
160	1	 0	 1	 0	 0	 1	 0	 
161	0	 0	 0	 0	 0	 0	 0	 
162	1	 0	 1	 0	 0	 1	 1	 
163	0	 0	 0	 0	 0	 0	 0	 
164	1	 0	 1	 0	 1	 0	 0	 
165	0	 0	 0	 0	 0	 0	 0	 
166	1	 0	 1	 0	 1	 0	 1	 
167	0	 0	 0	 0	 0	 0	 0	 
168	1	 0	 1	 0	 1	 1	 0	 
169	0	 0	 0	 0	 0	 0	 0	 
170	1	 0	 1	 0	 1	 1	 1	 
171	0	 0	 0	 0	 0	 0	 0	 
172	1	 0	 1	 1	 0	 0	 0	 
173	0	 0	 0	 0	 0	 0	 0	 
174	1	 0	 1	 1	 0	 0	 1	 
175	0	 0	 0	 0	 0	 0	 0	 
176	1	 0	 1	 1	 0	 1	 0	 
177	0	 0	 0	 0	 0	 0	 0	 
178	1	 0	 1	 1	 0	 1	 1	 
179	0	 0	 0	 0	 0	 0	 0	 
180	1	 0	 1	 1	 1	 0	 0	 
181	0	 0	 0	 0	 0	 0	 0	 
182	1	 0	 1	 1	 1	 0	 1	 
183	0	 0	 0	 0	 0	 0	 0	 
184	1	 0	 1	 1	 1	 1	 0	 
185	0	 0	 0	 0	 0	 0	 0	 
186	1	 0	 1	 1	 1	 1	 1	 
187	0	 0	 0	 0	 0	 0	 0	 
188	1	 1	 0	 0	 0	 0	 1	 
189	0	 0	 0	 0	 0	 0	 0	 
190	1	 1	 0	 0	 0	 1	 0	 
191	0	 0	 0	 0	 0	 0	 0	 
192	1	 1	 0	 0	 0	 1	 1	 
193	0	 0	 0	 0	 0	 0	 0	 
194	1	 1	 0	 0	 1	 0	 0	 
195	0	 0	 0	 0	 0	 0	 0	 
196	1	 1	 0	 0	 1	 0	 1	 
197	0	 0	 0	 0	 0	 0	 0	 
198	1	 1	 0	 0	 1	 1	 0	 
199	0	 0	 0	 0	 0	 0	 0	 
200	1	 1	 0	 0	 1	 1	 1	 
201	0	 0	 0	 0	 0	 0	 0	 
202	1	 1	 0	 1	 0	 0	 0	 
203	0	 0	 0	 0	 0	 0	 0	 
204	1	 1	 0	 1	 0	 0	 1	 
205	0	 0	 0	 0	 0	 0	 0	 
206	1	 1	 0	 1	 0	 1	 0	 
207	0	 0	 0	 0	 0	 0	 0	 
208	1	 1	 0	 1	 0	 1	 1	 
209	0	 0	 0	 0	 0	 0	 0	 
210	1	 1	 0	 1	 1	 0	 0	 
211	0	 0	 0	 0	 0	 0	 0	 
212	1	 1	 0	 1	 1	 0	 1	 
213	0	 0	 0	 0	 0	 0	 0	 
214	1	 1	 0	 1	 1	 1	 0	 
215	0	 0	 0	 0	 0	 0	 0	 
216	1	 1	 0	 1	 1	 1	 1	 
217	0	 0	 0	 0	 0	 0	 0	 
218	1	 1	 1	 0	 0	 0	 0	 
219	0	 0	 0	 0	 0	 0	 0	 
220	1	 1	 1	 0	 0	 0	 1	 
221	0	 0	 0	 0	 0	 0	 0	 
222	1	 1	 1	 0	 0	 1	 0	 
223	0	 0	 0	 0	 0	 0	 0	 
224	1	 1	 1	 0	 0	 1	 1	 
225	0	 0	 0	 0	 0	 0	 0	 
226	1	 1	 1	 0	 1	 0	 0	 
227	0	 0	 0	 0	 0	 0	 0	 
228	1	 1	 1	 0	 1	 0	 1	 
229	0	 0	 0	 0	 0	 0	 0	 
230	1	 1	 1	 0	 1	 1	 0	 
231	0	 0	 0	 0	 0	 0	 0	 
232	1	 1	 1	 0	 1	 1	 1	 
233	0	 0	 0	 0	 0	 0	 0	 
234	1	 1	 1	 1	 0	 0	 0	 
235	0	 0	 0	 0	 0	 0	 0	 
236	1	 1	 1	 1	 0	 0	 1	 
237	0	 0	 0	 0	 0	 0	 0	 
238	1	 1	 1	 1	 0	 1	 0	 
239	0	 0	 0	 0	 0	 0	 0	 
240	1	 1	 1	 1	 0	 1	 1	 
241	0	 0	 0	 0	 0	 0	 0	 
242	1	 1	 1	 1	 1	 0	 0	 
243	0	 0	 0	 0	 0	 0	 0	 
244	1	 1	 1	 1	 1	 0	 1	 
245	0	 0	 0	 0	 0	 0	 0	 
246	1	 1	 1	 1	 1	 1	 0	 
247	0	 0	 0	 0	 0	 0	 0	 
248	1	 1	 1	 1	 1	 1	 1	 
249	0	 0	 0	 0	 0	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	0	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	0	 0	 0	 0	 0	 0	 0	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	0	 0	 0	 0	 0	 0	 0	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	0	 0	 0	 0	 0	 0	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	0	 0	 0	 0	 0	 0	 0	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	0	 0	 0	 0	 0	 0	 0	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	0	 0	 0	 0	 0	 0	 0	 
320	0	 0	 0	 0	 0	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	0	 0	 0	 0	 0	 0	 0	 
