7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 1	 0	 0	 0	 0	 
70	0	 1	 0	 0	 0	 1	 0	 
71	0	 1	 1	 0	 0	 0	 0	 
72	1	 0	 0	 0	 0	 0	 0	 
73	1	 0	 0	 0	 0	 0	 0	 
74	0	 1	 0	 0	 0	 1	 1	 
75	1	 0	 0	 0	 0	 0	 0	 
76	0	 1	 0	 0	 1	 0	 0	 
77	0	 1	 1	 1	 0	 0	 0	 
78	0	 1	 1	 1	 0	 0	 0	 
79	0	 1	 0	 0	 1	 0	 1	 
80	0	 1	 1	 1	 0	 0	 0	 
81	0	 1	 0	 0	 1	 1	 0	 
82	0	 1	 0	 0	 1	 1	 1	 
83	0	 0	 0	 0	 0	 1	 0	 
84	0	 1	 0	 1	 0	 0	 0	 
85	0	 0	 0	 0	 0	 1	 0	 
86	0	 1	 0	 1	 0	 0	 1	 
87	0	 0	 0	 0	 0	 1	 0	 
88	0	 1	 0	 1	 0	 1	 0	 
89	0	 0	 0	 0	 0	 1	 0	 
90	0	 1	 0	 1	 0	 1	 1	 
91	0	 0	 0	 0	 0	 1	 0	 
92	0	 1	 0	 1	 1	 0	 0	 
93	0	 0	 0	 0	 0	 1	 0	 
94	0	 1	 0	 1	 1	 0	 1	 
95	0	 0	 0	 0	 0	 1	 0	 
96	0	 1	 0	 1	 1	 1	 0	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 1	 0	 1	 1	 1	 1	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 0	 1	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 1	 0	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 1	 1	 0	 0	 1	 1	 
105	0	 0	 0	 0	 0	 1	 0	 
106	0	 1	 1	 0	 1	 0	 0	 
107	0	 0	 0	 0	 0	 1	 0	 
108	0	 1	 1	 0	 1	 0	 1	 
109	0	 1	 1	 0	 1	 1	 0	 
110	0	 0	 0	 0	 0	 1	 0	 
111	0	 1	 1	 0	 1	 1	 1	 
112	0	 0	 0	 0	 0	 1	 0	 
113	0	 1	 1	 1	 0	 0	 1	 
114	0	 0	 0	 0	 0	 1	 0	 
115	0	 1	 1	 1	 0	 1	 0	 
116	0	 0	 0	 0	 0	 1	 0	 
117	0	 1	 1	 1	 0	 1	 1	 
118	0	 0	 0	 0	 0	 1	 0	 
119	0	 1	 1	 1	 1	 0	 0	 
120	0	 0	 0	 0	 0	 1	 0	 
121	0	 1	 1	 1	 1	 0	 1	 
122	0	 0	 0	 0	 0	 1	 0	 
123	0	 1	 1	 1	 1	 1	 0	 
124	0	 0	 0	 0	 0	 1	 0	 
125	0	 1	 1	 1	 1	 1	 1	 
126	0	 0	 0	 0	 0	 1	 0	 
127	1	 0	 0	 0	 0	 0	 1	 
128	0	 1	 1	 0	 0	 1	 0	 
129	1	 0	 0	 0	 0	 1	 0	 
130	0	 1	 1	 0	 0	 1	 0	 
131	1	 0	 0	 0	 0	 1	 1	 
132	0	 1	 1	 0	 0	 1	 0	 
133	1	 0	 0	 0	 1	 0	 0	 
134	0	 1	 1	 0	 0	 1	 0	 
135	1	 0	 0	 0	 1	 0	 1	 
136	1	 0	 0	 0	 1	 1	 0	 
137	1	 0	 0	 0	 1	 1	 1	 
138	1	 0	 0	 1	 0	 0	 0	 
139	0	 1	 1	 0	 0	 1	 0	 
140	1	 0	 0	 1	 0	 0	 1	 
141	0	 1	 1	 0	 0	 1	 0	 
142	1	 0	 0	 1	 0	 1	 0	 
143	0	 1	 1	 0	 0	 1	 0	 
144	1	 0	 0	 1	 0	 1	 1	 
145	0	 1	 1	 0	 0	 1	 0	 
146	1	 0	 0	 1	 1	 0	 0	 
147	0	 1	 1	 0	 0	 1	 0	 
148	1	 0	 0	 1	 1	 0	 1	 
149	0	 1	 1	 0	 0	 1	 0	 
150	1	 0	 0	 1	 1	 1	 0	 
151	0	 1	 1	 0	 0	 1	 0	 
152	1	 0	 0	 1	 1	 1	 1	 
153	0	 1	 1	 0	 1	 1	 0	 
154	1	 0	 1	 0	 0	 0	 0	 
155	0	 1	 1	 0	 1	 1	 0	 
156	1	 0	 1	 0	 0	 0	 1	 
157	0	 1	 1	 0	 1	 1	 0	 
158	1	 0	 1	 0	 0	 1	 0	 
159	0	 1	 1	 0	 1	 1	 0	 
160	1	 0	 1	 0	 0	 1	 1	 
161	0	 1	 1	 0	 1	 1	 0	 
162	1	 0	 1	 0	 1	 0	 0	 
163	0	 1	 1	 0	 1	 1	 0	 
164	1	 0	 1	 0	 1	 0	 1	 
165	0	 1	 1	 0	 1	 1	 0	 
166	1	 0	 1	 0	 1	 1	 0	 
167	0	 1	 1	 0	 1	 1	 0	 
168	1	 0	 1	 0	 1	 1	 1	 
169	0	 1	 1	 0	 1	 1	 0	 
170	1	 0	 1	 1	 0	 0	 0	 
171	0	 1	 1	 0	 1	 1	 0	 
172	1	 0	 1	 1	 0	 0	 1	 
173	0	 1	 1	 0	 1	 1	 0	 
174	1	 0	 1	 1	 0	 1	 0	 
175	0	 1	 1	 0	 1	 1	 0	 
176	1	 0	 1	 1	 0	 1	 1	 
177	0	 1	 1	 0	 1	 1	 0	 
178	1	 0	 1	 1	 1	 0	 0	 
179	0	 1	 1	 0	 1	 1	 0	 
180	1	 0	 1	 1	 1	 0	 1	 
181	0	 1	 1	 0	 1	 1	 0	 
182	1	 0	 1	 1	 1	 1	 0	 
183	0	 1	 1	 0	 1	 1	 0	 
184	1	 0	 1	 1	 1	 1	 1	 
185	0	 1	 1	 0	 1	 1	 0	 
186	1	 1	 0	 0	 0	 0	 1	 
187	0	 1	 1	 0	 1	 1	 0	 
188	1	 1	 0	 0	 0	 1	 0	 
189	0	 1	 1	 0	 1	 1	 0	 
190	1	 1	 0	 0	 0	 1	 1	 
191	1	 1	 0	 0	 1	 0	 0	 
192	0	 0	 0	 0	 0	 0	 0	 
193	1	 1	 0	 0	 1	 0	 1	 
194	0	 0	 0	 0	 0	 0	 0	 
195	1	 1	 0	 0	 1	 1	 0	 
196	0	 0	 0	 0	 0	 0	 0	 
197	1	 1	 0	 0	 1	 1	 1	 
198	0	 0	 0	 0	 0	 0	 0	 
199	1	 1	 0	 1	 0	 0	 0	 
200	0	 0	 0	 0	 0	 0	 0	 
201	1	 1	 0	 1	 0	 0	 1	 
202	0	 0	 0	 0	 0	 0	 0	 
203	1	 1	 0	 1	 0	 1	 0	 
204	0	 0	 0	 0	 0	 0	 0	 
205	1	 1	 0	 1	 0	 1	 1	 
206	0	 0	 0	 0	 0	 0	 0	 
207	1	 1	 0	 1	 1	 0	 0	 
208	0	 0	 0	 0	 0	 0	 0	 
209	1	 1	 0	 1	 1	 0	 1	 
210	0	 0	 0	 0	 0	 0	 0	 
211	1	 1	 0	 1	 1	 1	 0	 
212	0	 0	 0	 0	 0	 0	 0	 
213	1	 1	 0	 1	 1	 1	 1	 
214	0	 0	 0	 0	 0	 0	 0	 
215	1	 1	 1	 0	 0	 0	 0	 
216	0	 0	 0	 0	 0	 0	 0	 
217	1	 1	 1	 0	 0	 0	 1	 
218	0	 0	 0	 0	 0	 0	 0	 
219	1	 1	 1	 0	 0	 1	 0	 
220	0	 0	 0	 0	 0	 0	 0	 
221	1	 1	 1	 0	 0	 1	 1	 
222	0	 0	 0	 0	 0	 0	 0	 
223	1	 1	 1	 0	 1	 0	 0	 
224	1	 1	 1	 0	 1	 0	 1	 
225	0	 0	 0	 0	 0	 0	 0	 
226	1	 1	 1	 0	 1	 1	 0	 
227	0	 0	 0	 0	 0	 0	 0	 
228	1	 1	 1	 0	 1	 1	 1	 
229	0	 0	 0	 0	 0	 0	 0	 
230	1	 1	 1	 1	 0	 0	 0	 
231	1	 1	 1	 1	 0	 0	 1	 
232	0	 0	 0	 0	 0	 0	 0	 
233	1	 1	 1	 1	 0	 1	 0	 
234	0	 0	 0	 0	 0	 0	 0	 
235	1	 1	 1	 1	 0	 1	 1	 
236	0	 0	 0	 0	 0	 0	 0	 
237	1	 1	 1	 1	 1	 0	 0	 
238	0	 0	 0	 0	 0	 0	 0	 
239	1	 1	 1	 1	 1	 0	 1	 
240	0	 0	 0	 0	 0	 0	 0	 
241	1	 1	 1	 1	 1	 1	 0	 
242	0	 0	 0	 0	 0	 0	 0	 
243	1	 1	 1	 1	 1	 1	 1	 
244	0	 0	 0	 0	 0	 0	 0	 
245	0	 0	 0	 0	 0	 0	 0	 
246	0	 0	 0	 0	 0	 0	 0	 
247	0	 0	 0	 0	 0	 0	 0	 
248	0	 0	 0	 0	 0	 0	 0	 
249	0	 0	 0	 0	 0	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	0	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	0	 0	 0	 0	 0	 0	 0	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	0	 0	 0	 0	 0	 0	 0	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	0	 1	 1	 0	 0	 0	 0	 
301	0	 1	 1	 0	 0	 0	 0	 
302	0	 1	 1	 0	 0	 0	 0	 
303	0	 1	 1	 0	 0	 0	 0	 
304	0	 1	 1	 0	 0	 0	 0	 
305	0	 1	 1	 0	 0	 0	 0	 
306	0	 1	 1	 1	 0	 0	 0	 
