7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 0	 1	 
70	0	 1	 1	 0	 1	 1	 0	 
71	0	 1	 0	 0	 0	 1	 0	 
72	0	 1	 1	 0	 1	 1	 0	 
73	0	 1	 0	 0	 0	 1	 1	 
74	0	 1	 1	 0	 1	 1	 0	 
75	0	 1	 0	 0	 1	 0	 0	 
76	0	 1	 1	 0	 1	 1	 0	 
77	0	 1	 0	 0	 1	 0	 1	 
78	0	 1	 1	 0	 1	 1	 0	 
79	0	 1	 0	 0	 1	 1	 0	 
80	0	 1	 1	 0	 1	 1	 0	 
81	0	 1	 0	 0	 1	 1	 1	 
82	0	 1	 1	 0	 1	 1	 0	 
83	0	 1	 0	 1	 0	 0	 0	 
84	0	 1	 1	 0	 1	 1	 0	 
85	0	 1	 0	 1	 0	 0	 1	 
86	0	 1	 1	 0	 1	 1	 0	 
87	0	 1	 0	 1	 0	 1	 0	 
88	0	 1	 1	 0	 1	 1	 0	 
89	0	 1	 0	 1	 0	 1	 1	 
90	0	 0	 0	 0	 0	 0	 0	 
91	0	 1	 0	 1	 1	 0	 0	 
92	0	 0	 0	 0	 0	 0	 0	 
93	0	 1	 0	 1	 1	 0	 1	 
94	0	 0	 0	 0	 0	 0	 0	 
95	0	 1	 0	 1	 1	 1	 0	 
96	0	 0	 0	 0	 0	 0	 0	 
97	0	 1	 0	 1	 1	 1	 1	 
98	0	 0	 0	 0	 0	 0	 0	 
99	0	 1	 1	 0	 0	 0	 1	 
100	0	 0	 0	 0	 0	 0	 0	 
101	0	 1	 1	 0	 0	 1	 1	 
102	0	 0	 0	 0	 0	 0	 0	 
103	0	 1	 1	 0	 1	 0	 0	 
104	0	 0	 0	 0	 0	 0	 0	 
105	0	 1	 1	 0	 1	 0	 1	 
106	0	 0	 0	 0	 0	 0	 0	 
107	0	 1	 1	 0	 1	 1	 1	 
108	0	 0	 0	 0	 0	 0	 0	 
109	0	 1	 1	 1	 0	 0	 0	 
110	0	 0	 0	 0	 0	 0	 0	 
111	0	 1	 1	 1	 0	 0	 1	 
112	0	 0	 0	 0	 0	 0	 0	 
113	0	 1	 1	 1	 0	 1	 0	 
114	0	 0	 0	 0	 0	 0	 0	 
115	0	 1	 1	 1	 0	 1	 1	 
116	0	 0	 0	 0	 0	 0	 0	 
117	0	 1	 1	 1	 1	 0	 0	 
118	0	 0	 0	 0	 0	 0	 0	 
119	0	 1	 1	 1	 1	 0	 1	 
120	0	 0	 0	 0	 0	 0	 0	 
121	0	 1	 1	 1	 1	 1	 0	 
122	0	 0	 0	 0	 0	 0	 0	 
123	0	 1	 1	 1	 1	 1	 1	 
124	0	 0	 0	 0	 0	 0	 0	 
125	1	 0	 0	 0	 0	 0	 0	 
126	0	 0	 0	 0	 0	 0	 0	 
127	1	 0	 0	 0	 0	 0	 1	 
128	0	 0	 0	 0	 0	 0	 0	 
129	1	 0	 0	 0	 0	 1	 0	 
130	0	 0	 0	 0	 0	 0	 0	 
131	1	 0	 0	 0	 0	 1	 1	 
132	0	 0	 0	 0	 0	 0	 0	 
133	1	 0	 0	 0	 1	 0	 0	 
134	0	 0	 0	 0	 0	 0	 0	 
135	1	 0	 0	 0	 1	 0	 1	 
136	1	 0	 0	 0	 1	 1	 0	 
137	0	 0	 0	 0	 0	 0	 0	 
138	1	 0	 0	 0	 1	 1	 1	 
139	0	 0	 0	 0	 0	 0	 0	 
140	1	 0	 0	 1	 0	 0	 0	 
141	0	 0	 0	 0	 0	 0	 0	 
142	1	 0	 0	 1	 0	 0	 1	 
143	0	 0	 0	 0	 0	 0	 0	 
144	1	 0	 0	 1	 0	 1	 0	 
145	0	 0	 0	 0	 0	 0	 0	 
146	1	 0	 0	 1	 0	 1	 1	 
147	0	 0	 0	 0	 0	 0	 0	 
148	1	 0	 0	 1	 1	 0	 0	 
149	0	 0	 0	 0	 0	 0	 0	 
150	1	 0	 0	 1	 1	 0	 1	 
151	0	 0	 0	 0	 0	 0	 0	 
152	1	 0	 0	 1	 1	 1	 0	 
153	0	 0	 0	 0	 0	 0	 0	 
154	1	 0	 0	 1	 1	 1	 1	 
155	0	 0	 0	 0	 0	 0	 0	 
