7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 0	 0	 0	 0	 1	 0	 
70	0	 1	 0	 0	 0	 1	 0	 
71	0	 1	 0	 0	 0	 1	 1	 
72	0	 0	 0	 0	 0	 1	 0	 
73	0	 1	 0	 0	 1	 0	 0	 
74	0	 0	 0	 0	 0	 1	 0	 
75	0	 1	 0	 0	 1	 0	 1	 
76	0	 0	 0	 0	 0	 1	 0	 
77	0	 1	 0	 0	 1	 1	 0	 
78	0	 0	 0	 0	 0	 1	 0	 
79	0	 1	 0	 0	 1	 1	 1	 
80	0	 0	 0	 0	 0	 1	 0	 
81	0	 1	 0	 1	 0	 0	 0	 
82	0	 0	 0	 0	 0	 1	 0	 
83	0	 1	 0	 1	 0	 0	 1	 
84	0	 0	 0	 0	 0	 1	 0	 
85	0	 1	 0	 1	 0	 1	 0	 
86	0	 1	 0	 1	 0	 1	 1	 
87	0	 0	 0	 0	 0	 1	 0	 
88	0	 1	 0	 1	 1	 0	 0	 
89	0	 0	 0	 0	 0	 1	 0	 
90	0	 1	 0	 1	 1	 0	 1	 
91	0	 0	 0	 0	 0	 1	 0	 
92	0	 1	 0	 1	 1	 1	 0	 
93	0	 0	 0	 0	 0	 1	 0	 
94	0	 1	 0	 1	 1	 1	 1	 
95	0	 0	 0	 0	 0	 1	 0	 
96	0	 1	 1	 0	 0	 0	 1	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 1	 1	 0	 0	 1	 0	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 1	 1	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 1	 1	 0	 1	 0	 0	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 1	 1	 0	 1	 0	 1	 
105	0	 0	 0	 0	 0	 1	 0	 
106	0	 1	 1	 0	 1	 1	 0	 
107	0	 0	 0	 0	 0	 1	 0	 
108	0	 1	 1	 0	 1	 1	 1	 
109	0	 0	 0	 0	 0	 1	 0	 
110	0	 1	 1	 1	 0	 0	 1	 
111	0	 0	 0	 0	 0	 1	 0	 
112	0	 1	 1	 1	 0	 1	 0	 
113	0	 0	 0	 0	 0	 1	 0	 
114	0	 1	 1	 1	 0	 1	 1	 
115	0	 0	 0	 0	 0	 1	 0	 
116	0	 1	 1	 1	 1	 0	 0	 
117	0	 0	 0	 0	 0	 1	 0	 
118	0	 1	 1	 1	 1	 0	 1	 
119	0	 0	 0	 0	 0	 1	 0	 
120	0	 1	 1	 1	 1	 1	 0	 
121	0	 0	 0	 0	 0	 1	 0	 
122	0	 1	 1	 1	 1	 1	 1	 
123	1	 0	 0	 0	 0	 0	 1	 
124	0	 1	 1	 0	 0	 1	 0	 
125	1	 0	 0	 0	 0	 1	 0	 
126	1	 0	 0	 0	 0	 1	 1	 
127	0	 1	 1	 0	 0	 1	 0	 
128	1	 0	 0	 0	 1	 0	 0	 
129	0	 1	 1	 0	 0	 1	 0	 
130	1	 0	 0	 0	 1	 0	 1	 
131	0	 1	 1	 0	 0	 1	 0	 
132	1	 0	 0	 0	 1	 1	 0	 
133	0	 1	 1	 0	 0	 1	 0	 
134	1	 0	 0	 0	 1	 1	 1	 
135	0	 1	 1	 0	 0	 1	 0	 
136	1	 0	 0	 1	 0	 0	 0	 
137	0	 1	 1	 0	 0	 1	 0	 
138	1	 0	 0	 1	 0	 0	 1	 
139	0	 1	 1	 0	 0	 1	 0	 
140	1	 0	 0	 1	 0	 1	 0	 
141	0	 1	 1	 0	 0	 1	 0	 
142	1	 0	 0	 1	 0	 1	 1	 
143	1	 0	 0	 1	 1	 0	 0	 
144	1	 0	 0	 1	 1	 0	 1	 
145	0	 0	 0	 0	 0	 0	 0	 
146	1	 0	 0	 1	 1	 1	 0	 
147	1	 0	 0	 1	 1	 1	 1	 
148	0	 0	 0	 0	 0	 0	 0	 
149	1	 0	 1	 0	 0	 0	 0	 
150	0	 0	 0	 0	 0	 0	 0	 
151	1	 0	 1	 0	 0	 0	 1	 
152	0	 0	 0	 0	 0	 0	 0	 
153	1	 0	 1	 0	 0	 1	 0	 
154	0	 0	 0	 0	 0	 0	 0	 
155	1	 0	 1	 0	 0	 1	 1	 
156	0	 0	 0	 0	 0	 0	 0	 
157	1	 0	 1	 0	 1	 0	 0	 
158	0	 0	 0	 0	 0	 0	 0	 
159	1	 0	 1	 0	 1	 0	 1	 
160	0	 0	 0	 0	 0	 0	 0	 
161	1	 0	 1	 0	 1	 1	 0	 
162	0	 0	 0	 0	 0	 0	 0	 
163	1	 0	 1	 0	 1	 1	 1	 
164	0	 0	 0	 0	 0	 0	 0	 
165	1	 0	 1	 1	 0	 0	 0	 
166	0	 0	 0	 0	 0	 0	 0	 
167	1	 0	 1	 1	 0	 0	 1	 
168	0	 0	 0	 0	 0	 0	 0	 
169	1	 0	 1	 1	 0	 1	 0	 
170	0	 0	 0	 0	 0	 0	 0	 
171	1	 0	 1	 1	 0	 1	 1	 
172	0	 0	 0	 0	 0	 0	 0	 
173	1	 0	 1	 1	 1	 0	 0	 
174	0	 0	 0	 0	 0	 0	 0	 
175	1	 0	 1	 1	 1	 0	 1	 
176	0	 0	 0	 0	 0	 0	 0	 
177	1	 0	 1	 1	 1	 1	 0	 
178	0	 0	 0	 0	 0	 0	 0	 
179	1	 0	 1	 1	 1	 1	 1	 
180	0	 0	 0	 0	 0	 0	 0	 
181	1	 1	 0	 0	 0	 0	 1	 
182	0	 0	 0	 0	 0	 0	 0	 
183	1	 1	 0	 0	 0	 1	 0	 
184	0	 0	 0	 0	 0	 0	 0	 
185	1	 1	 0	 0	 0	 1	 1	 
186	0	 0	 0	 0	 0	 0	 0	 
187	1	 1	 0	 0	 1	 0	 0	 
188	1	 1	 0	 0	 1	 0	 1	 
189	0	 0	 0	 0	 0	 0	 0	 
190	1	 1	 0	 0	 1	 1	 0	 
191	0	 0	 0	 0	 0	 0	 0	 
192	1	 1	 0	 0	 1	 1	 1	 
193	0	 0	 0	 0	 0	 0	 0	 
194	1	 1	 0	 1	 0	 0	 0	 
195	0	 0	 0	 0	 0	 0	 0	 
196	1	 1	 0	 1	 0	 0	 1	 
197	0	 0	 0	 0	 0	 0	 0	 
198	1	 1	 0	 1	 0	 1	 0	 
199	0	 0	 0	 0	 0	 0	 0	 
200	1	 1	 0	 1	 0	 1	 1	 
201	0	 1	 1	 1	 0	 0	 0	 
202	1	 1	 0	 1	 1	 0	 0	 
203	0	 1	 1	 1	 0	 0	 0	 
204	1	 1	 0	 1	 1	 0	 1	 
205	0	 1	 1	 1	 0	 0	 0	 
206	1	 1	 0	 1	 1	 1	 0	 
207	0	 1	 1	 1	 0	 0	 0	 
208	1	 1	 0	 1	 1	 1	 1	 
209	0	 1	 1	 1	 0	 0	 0	 
210	1	 1	 1	 0	 0	 0	 0	 
211	0	 1	 1	 1	 0	 0	 0	 
212	1	 1	 1	 0	 0	 0	 1	 
213	0	 1	 1	 1	 0	 0	 0	 
214	1	 1	 1	 0	 0	 1	 0	 
215	0	 1	 1	 1	 0	 0	 0	 
