7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 1	 0	 0	 0	 0	 
70	0	 1	 0	 0	 0	 0	 1	 
71	0	 1	 1	 0	 0	 0	 0	 
72	0	 1	 0	 0	 0	 1	 0	 
73	0	 1	 1	 0	 0	 0	 0	 
74	0	 1	 0	 0	 0	 1	 1	 
75	0	 1	 1	 0	 0	 0	 0	 
76	0	 1	 0	 0	 1	 0	 0	 
77	0	 1	 1	 0	 0	 0	 0	 
78	0	 1	 0	 0	 1	 0	 1	 
79	0	 1	 1	 0	 0	 0	 0	 
80	0	 1	 0	 0	 1	 1	 0	 
81	0	 1	 1	 0	 0	 0	 0	 
82	0	 1	 0	 0	 1	 1	 1	 
83	0	 1	 1	 0	 0	 0	 0	 
84	0	 1	 0	 1	 0	 0	 0	 
85	0	 1	 1	 0	 0	 0	 0	 
86	0	 1	 0	 1	 0	 0	 1	 
87	0	 1	 1	 0	 0	 0	 0	 
88	0	 1	 0	 1	 0	 1	 0	 
89	0	 1	 1	 0	 0	 0	 0	 
90	0	 1	 0	 1	 0	 1	 1	 
91	0	 1	 0	 1	 1	 0	 0	 
92	0	 1	 1	 0	 0	 0	 0	 
93	1	 0	 0	 0	 0	 0	 0	 
94	1	 0	 0	 0	 0	 0	 0	 
95	0	 1	 0	 1	 1	 0	 1	 
96	0	 1	 0	 1	 1	 1	 0	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 1	 0	 1	 1	 1	 1	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 0	 1	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 1	 0	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 1	 1	 0	 0	 1	 1	 
105	0	 0	 0	 0	 0	 1	 0	 
106	0	 1	 1	 0	 1	 0	 0	 
107	0	 0	 0	 0	 0	 1	 0	 
108	0	 1	 1	 0	 1	 0	 1	 
109	0	 0	 0	 0	 0	 1	 0	 
110	0	 1	 1	 0	 1	 1	 0	 
111	0	 1	 1	 0	 1	 1	 1	 
112	0	 0	 0	 0	 0	 1	 0	 
113	0	 1	 1	 1	 0	 0	 0	 
114	0	 0	 0	 0	 0	 1	 0	 
115	0	 1	 1	 1	 0	 0	 1	 
116	0	 0	 0	 0	 0	 1	 0	 
117	0	 1	 1	 1	 0	 1	 0	 
118	0	 0	 0	 0	 0	 1	 0	 
119	0	 1	 1	 1	 0	 1	 1	 
120	0	 0	 0	 0	 0	 1	 0	 
121	0	 1	 1	 1	 1	 0	 0	 
122	0	 0	 0	 0	 0	 1	 0	 
123	0	 1	 1	 1	 1	 0	 1	 
124	0	 0	 0	 0	 0	 1	 0	 
125	0	 1	 1	 1	 1	 1	 0	 
126	0	 0	 0	 0	 0	 1	 0	 
127	0	 1	 1	 1	 1	 1	 1	 
128	0	 0	 0	 0	 0	 1	 0	 
129	1	 0	 0	 0	 0	 0	 1	 
130	0	 0	 0	 0	 0	 1	 0	 
131	1	 0	 0	 0	 0	 1	 0	 
132	0	 0	 0	 0	 0	 1	 0	 
133	1	 0	 0	 0	 0	 1	 1	 
134	0	 0	 0	 0	 0	 1	 0	 
135	1	 0	 0	 0	 1	 0	 0	 
136	0	 0	 0	 0	 0	 1	 0	 
137	1	 0	 0	 0	 1	 0	 1	 
138	0	 0	 0	 0	 0	 1	 0	 
139	1	 0	 0	 0	 1	 1	 0	 
140	0	 0	 0	 0	 0	 1	 0	 
141	1	 0	 0	 0	 1	 1	 1	 
142	0	 0	 0	 0	 0	 1	 0	 
143	1	 0	 0	 1	 0	 0	 0	 
144	0	 0	 0	 0	 0	 1	 0	 
145	1	 0	 0	 1	 0	 0	 1	 
146	0	 0	 0	 0	 0	 1	 0	 
147	1	 0	 0	 1	 0	 1	 0	 
148	0	 0	 0	 0	 0	 1	 0	 
149	1	 0	 0	 1	 0	 1	 1	 
150	0	 0	 0	 0	 0	 1	 0	 
151	1	 0	 0	 1	 1	 0	 0	 
152	0	 0	 0	 0	 0	 1	 0	 
153	1	 0	 0	 1	 1	 0	 1	 
154	1	 0	 0	 1	 1	 1	 0	 
155	0	 1	 1	 0	 0	 1	 0	 
156	1	 0	 0	 1	 1	 1	 1	 
157	0	 1	 1	 0	 0	 1	 0	 
158	1	 0	 1	 0	 0	 0	 0	 
159	0	 1	 1	 0	 0	 1	 0	 
160	1	 0	 1	 0	 0	 0	 1	 
161	0	 1	 1	 0	 0	 1	 0	 
162	1	 0	 1	 0	 0	 1	 0	 
163	0	 1	 1	 0	 0	 1	 0	 
164	1	 0	 1	 0	 0	 1	 1	 
165	0	 1	 1	 0	 0	 1	 0	 
166	1	 0	 1	 0	 1	 0	 0	 
167	0	 1	 1	 0	 0	 1	 0	 
168	1	 0	 1	 0	 1	 0	 1	 
169	0	 1	 1	 0	 0	 1	 0	 
170	1	 0	 1	 0	 1	 1	 0	 
171	0	 1	 1	 0	 0	 1	 0	 
172	1	 0	 1	 0	 1	 1	 1	 
173	0	 1	 1	 0	 0	 1	 0	 
174	1	 0	 1	 1	 0	 0	 0	 
175	0	 1	 1	 0	 0	 1	 0	 
176	1	 0	 1	 1	 0	 0	 1	 
177	0	 1	 1	 0	 0	 1	 0	 
178	1	 0	 1	 1	 0	 1	 0	 
179	0	 1	 1	 0	 0	 1	 0	 
180	1	 0	 1	 1	 0	 1	 1	 
181	0	 1	 1	 0	 0	 1	 0	 
182	1	 0	 1	 1	 1	 0	 0	 
183	0	 1	 1	 0	 0	 1	 0	 
184	1	 0	 1	 1	 1	 0	 1	 
185	0	 1	 1	 0	 0	 1	 0	 
186	1	 0	 1	 1	 1	 1	 0	 
187	0	 1	 1	 0	 0	 1	 0	 
188	1	 0	 1	 1	 1	 1	 1	 
189	0	 1	 1	 0	 0	 1	 0	 
190	1	 1	 0	 0	 0	 0	 1	 
191	0	 1	 1	 0	 0	 1	 0	 
192	1	 1	 0	 0	 0	 1	 0	 
193	0	 1	 1	 0	 0	 1	 0	 
194	1	 1	 0	 0	 0	 1	 1	 
195	0	 1	 1	 0	 0	 1	 0	 
196	1	 1	 0	 0	 1	 0	 0	 
197	0	 1	 1	 0	 0	 1	 0	 
198	1	 1	 0	 0	 1	 0	 1	 
199	0	 1	 1	 0	 0	 1	 0	 
200	1	 1	 0	 0	 1	 1	 0	 
201	0	 1	 1	 0	 0	 1	 0	 
202	1	 1	 0	 0	 1	 1	 1	 
203	0	 1	 1	 0	 0	 1	 0	 
204	1	 1	 0	 1	 0	 0	 0	 
205	0	 1	 1	 0	 0	 1	 0	 
206	1	 1	 0	 1	 0	 0	 1	 
207	0	 1	 1	 0	 0	 1	 0	 
208	1	 1	 0	 1	 0	 1	 0	 
209	0	 1	 1	 0	 0	 1	 0	 
210	1	 1	 0	 1	 0	 1	 1	 
211	0	 1	 1	 0	 0	 1	 0	 
212	1	 1	 0	 1	 1	 0	 0	 
213	0	 1	 1	 0	 0	 1	 0	 
214	1	 1	 0	 1	 1	 0	 1	 
215	0	 1	 1	 0	 0	 1	 0	 
216	1	 1	 0	 1	 1	 1	 0	 
217	0	 1	 1	 0	 0	 1	 0	 
218	1	 1	 0	 1	 1	 1	 1	 
219	0	 1	 1	 0	 0	 1	 0	 
220	1	 1	 1	 0	 0	 0	 0	 
221	0	 1	 1	 0	 0	 1	 0	 
222	1	 1	 1	 0	 0	 0	 1	 
223	1	 0	 0	 0	 0	 1	 0	 
224	1	 1	 1	 0	 0	 1	 0	 
225	1	 0	 0	 0	 0	 1	 0	 
226	1	 1	 1	 0	 0	 1	 1	 
227	0	 0	 0	 0	 0	 0	 0	 
228	1	 1	 1	 0	 1	 0	 0	 
229	0	 0	 0	 0	 0	 0	 0	 
230	1	 1	 1	 0	 1	 0	 1	 
231	0	 0	 0	 0	 0	 0	 0	 
232	1	 1	 1	 0	 1	 1	 0	 
233	0	 0	 0	 0	 0	 0	 0	 
234	1	 1	 1	 0	 1	 1	 1	 
235	0	 0	 0	 0	 0	 0	 0	 
236	1	 1	 1	 1	 0	 0	 0	 
237	0	 0	 0	 0	 0	 0	 0	 
238	1	 1	 1	 1	 0	 0	 1	 
239	0	 0	 0	 0	 0	 0	 0	 
240	1	 1	 1	 1	 0	 1	 0	 
241	0	 0	 0	 0	 0	 0	 0	 
242	1	 1	 1	 1	 0	 1	 1	 
243	0	 0	 0	 0	 0	 0	 0	 
244	1	 1	 1	 1	 1	 0	 0	 
245	0	 0	 0	 0	 0	 0	 0	 
246	1	 1	 1	 1	 1	 0	 1	 
247	0	 0	 0	 0	 0	 0	 0	 
248	1	 1	 1	 1	 1	 1	 0	 
249	0	 0	 0	 0	 0	 0	 0	 
250	1	 1	 1	 1	 1	 1	 1	 
251	0	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	0	 0	 0	 0	 0	 0	 0	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	0	 0	 0	 0	 0	 0	 0	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	0	 0	 0	 0	 0	 0	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	0	 0	 0	 0	 0	 0	 0	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	0	 0	 0	 0	 0	 0	 0	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	0	 0	 0	 0	 0	 0	 0	 
320	0	 0	 0	 0	 0	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	0	 0	 0	 0	 0	 0	 0	 
324	0	 0	 0	 0	 0	 0	 0	 
325	0	 0	 0	 0	 0	 0	 0	 
326	0	 0	 0	 0	 0	 0	 0	 
327	0	 0	 0	 0	 0	 0	 0	 
328	0	 0	 0	 0	 0	 0	 0	 
329	0	 0	 0	 0	 0	 0	 0	 
330	0	 0	 0	 0	 0	 0	 0	 
331	0	 0	 0	 0	 0	 0	 0	 
332	0	 0	 0	 0	 0	 0	 0	 
333	0	 0	 0	 0	 0	 0	 0	 
334	0	 0	 0	 0	 0	 0	 0	 
335	0	 0	 0	 0	 0	 0	 0	 
336	0	 0	 0	 0	 0	 0	 0	 
337	0	 0	 0	 0	 0	 0	 0	 
338	0	 0	 0	 0	 0	 0	 0	 
339	0	 0	 0	 0	 0	 0	 0	 
340	0	 0	 0	 0	 0	 0	 0	 
341	0	 0	 0	 0	 0	 0	 0	 
342	0	 1	 1	 0	 0	 0	 0	 
343	0	 1	 1	 0	 0	 0	 0	 
344	0	 1	 1	 0	 0	 0	 0	 
345	0	 1	 1	 0	 0	 0	 0	 
346	0	 1	 1	 0	 0	 0	 0	 
347	0	 1	 1	 0	 0	 0	 0	 
348	0	 1	 1	 0	 0	 0	 0	 
349	0	 1	 1	 0	 0	 0	 0	 
350	0	 1	 1	 0	 0	 0	 0	 
351	0	 1	 1	 0	 0	 0	 0	 
352	0	 1	 1	 0	 0	 0	 0	 
353	0	 1	 1	 0	 0	 0	 0	 
354	0	 1	 1	 0	 0	 0	 0	 
355	0	 1	 1	 0	 0	 0	 0	 
356	0	 1	 1	 0	 0	 0	 0	 
