7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 1	 0	 
70	0	 1	 1	 0	 0	 0	 0	 
71	0	 1	 0	 0	 0	 1	 1	 
72	0	 1	 1	 0	 0	 0	 0	 
73	0	 1	 0	 0	 1	 0	 0	 
74	0	 1	 1	 0	 0	 0	 0	 
75	0	 1	 0	 0	 1	 0	 1	 
76	0	 1	 1	 0	 0	 0	 0	 
77	0	 1	 0	 0	 1	 1	 0	 
78	0	 1	 1	 0	 0	 0	 0	 
79	1	 0	 0	 0	 0	 0	 0	 
80	0	 1	 0	 0	 1	 1	 1	 
81	1	 0	 0	 0	 0	 0	 0	 
82	0	 1	 0	 1	 0	 0	 0	 
83	1	 0	 0	 0	 0	 0	 0	 
84	0	 1	 0	 1	 0	 0	 1	 
85	0	 1	 1	 1	 0	 0	 0	 
86	0	 1	 1	 1	 0	 0	 0	 
87	0	 1	 0	 1	 0	 1	 0	 
88	0	 1	 0	 1	 0	 1	 1	 
89	0	 0	 0	 0	 0	 1	 0	 
90	0	 1	 0	 1	 1	 0	 0	 
91	0	 0	 0	 0	 0	 1	 0	 
92	0	 1	 0	 1	 1	 0	 1	 
93	0	 0	 0	 0	 0	 1	 0	 
94	0	 1	 0	 1	 1	 1	 0	 
95	0	 0	 0	 0	 0	 1	 0	 
96	0	 1	 0	 1	 1	 1	 1	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 1	 1	 0	 0	 0	 1	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 1	 0	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 1	 1	 
103	0	 1	 1	 0	 1	 0	 0	 
104	0	 0	 0	 0	 0	 1	 0	 
105	0	 1	 1	 0	 1	 0	 1	 
106	0	 1	 1	 0	 1	 1	 0	 
107	0	 0	 0	 0	 0	 1	 0	 
108	0	 1	 1	 0	 1	 1	 1	 
109	0	 0	 0	 0	 0	 1	 0	 
110	0	 1	 1	 1	 0	 0	 1	 
111	0	 0	 0	 0	 0	 1	 0	 
112	0	 1	 1	 1	 0	 1	 0	 
113	0	 0	 0	 0	 0	 1	 0	 
114	0	 1	 1	 1	 0	 1	 1	 
115	0	 0	 0	 0	 0	 1	 0	 
116	0	 1	 1	 1	 1	 0	 0	 
117	0	 0	 0	 0	 0	 1	 0	 
118	0	 1	 1	 1	 1	 0	 1	 
119	0	 0	 0	 0	 0	 1	 0	 
120	0	 1	 1	 1	 1	 1	 0	 
121	0	 0	 0	 0	 0	 1	 0	 
122	0	 1	 1	 1	 1	 1	 1	 
123	0	 0	 0	 0	 0	 1	 0	 
124	1	 0	 0	 0	 0	 0	 1	 
125	0	 0	 0	 0	 0	 1	 0	 
126	1	 0	 0	 0	 0	 1	 0	 
127	0	 0	 0	 0	 0	 1	 0	 
128	1	 0	 0	 0	 0	 1	 1	 
129	0	 0	 0	 0	 0	 1	 0	 
130	1	 0	 0	 0	 1	 0	 0	 
131	0	 0	 0	 0	 0	 1	 0	 
132	1	 0	 0	 0	 1	 0	 1	 
133	0	 0	 0	 0	 0	 1	 0	 
134	1	 0	 0	 0	 1	 1	 0	 
135	0	 0	 0	 0	 0	 1	 0	 
136	1	 0	 0	 0	 1	 1	 1	 
137	0	 0	 0	 0	 0	 1	 0	 
138	1	 0	 0	 1	 0	 0	 0	 
139	1	 0	 0	 1	 0	 0	 1	 
140	0	 0	 0	 0	 0	 1	 0	 
141	1	 0	 0	 1	 0	 1	 0	 
142	0	 0	 0	 0	 0	 1	 0	 
143	1	 0	 0	 1	 0	 1	 1	 
144	0	 0	 0	 0	 0	 1	 0	 
145	1	 0	 0	 1	 1	 0	 0	 
146	0	 0	 0	 0	 0	 1	 0	 
147	1	 0	 0	 1	 1	 0	 1	 
148	0	 0	 0	 0	 0	 1	 0	 
149	1	 0	 0	 1	 1	 1	 0	 
150	1	 0	 0	 1	 1	 1	 1	 
151	0	 1	 1	 0	 0	 1	 0	 
152	1	 0	 1	 0	 0	 0	 0	 
153	0	 1	 1	 0	 0	 1	 0	 
154	1	 0	 1	 0	 0	 0	 1	 
155	0	 1	 1	 0	 0	 1	 0	 
156	1	 0	 1	 0	 0	 1	 0	 
157	0	 1	 1	 0	 0	 1	 0	 
158	1	 0	 1	 0	 0	 1	 1	 
159	0	 1	 1	 0	 0	 1	 0	 
160	1	 0	 1	 0	 1	 0	 0	 
161	0	 1	 1	 0	 0	 1	 0	 
162	1	 0	 1	 0	 1	 0	 1	 
163	0	 1	 1	 0	 0	 1	 0	 
164	1	 0	 1	 0	 1	 1	 0	 
165	0	 1	 1	 0	 0	 1	 0	 
166	1	 0	 1	 0	 1	 1	 1	 
167	0	 1	 1	 0	 0	 1	 0	 
168	1	 0	 1	 1	 0	 0	 0	 
169	0	 1	 1	 0	 0	 1	 0	 
170	1	 0	 1	 1	 0	 0	 1	 
171	1	 0	 1	 1	 0	 1	 0	 
172	1	 0	 1	 1	 0	 1	 1	 
173	0	 0	 0	 0	 0	 0	 0	 
174	1	 0	 1	 1	 1	 0	 0	 
175	0	 0	 0	 0	 0	 0	 0	 
176	1	 0	 1	 1	 1	 0	 1	 
177	0	 0	 0	 0	 0	 0	 0	 
178	1	 0	 1	 1	 1	 1	 0	 
179	0	 0	 0	 0	 0	 0	 0	 
180	1	 0	 1	 1	 1	 1	 1	 
181	0	 0	 0	 0	 0	 0	 0	 
182	1	 1	 0	 0	 0	 0	 1	 
183	0	 0	 0	 0	 0	 0	 0	 
184	1	 1	 0	 0	 0	 1	 0	 
185	0	 0	 0	 0	 0	 0	 0	 
186	1	 1	 0	 0	 0	 1	 1	 
187	0	 0	 0	 0	 0	 0	 0	 
188	1	 1	 0	 0	 1	 0	 0	 
189	0	 0	 0	 0	 0	 0	 0	 
190	1	 1	 0	 0	 1	 0	 1	 
191	0	 0	 0	 0	 0	 0	 0	 
192	1	 1	 0	 0	 1	 1	 0	 
193	0	 0	 0	 0	 0	 0	 0	 
194	1	 1	 0	 0	 1	 1	 1	 
195	0	 0	 0	 0	 0	 0	 0	 
196	1	 1	 0	 1	 0	 0	 0	 
197	0	 0	 0	 0	 0	 0	 0	 
198	1	 1	 0	 1	 0	 0	 1	 
199	0	 0	 0	 0	 0	 0	 0	 
200	1	 1	 0	 1	 0	 1	 0	 
201	0	 0	 0	 0	 0	 0	 0	 
202	1	 1	 0	 1	 0	 1	 1	 
203	0	 0	 0	 0	 0	 0	 0	 
204	1	 1	 0	 1	 1	 0	 0	 
205	0	 0	 0	 0	 0	 0	 0	 
206	1	 1	 0	 1	 1	 0	 1	 
207	0	 0	 0	 0	 0	 0	 0	 
208	1	 1	 0	 1	 1	 1	 0	 
209	0	 0	 0	 0	 0	 0	 0	 
210	1	 1	 0	 1	 1	 1	 1	 
211	0	 0	 0	 0	 0	 0	 0	 
212	1	 1	 1	 0	 0	 0	 0	 
213	0	 0	 0	 0	 0	 0	 0	 
214	1	 1	 1	 0	 0	 0	 1	 
215	1	 1	 1	 0	 0	 1	 0	 
216	0	 0	 0	 0	 0	 0	 0	 
217	1	 1	 1	 0	 0	 1	 1	 
218	0	 0	 0	 0	 0	 0	 0	 
219	1	 1	 1	 0	 1	 0	 0	 
220	0	 0	 0	 0	 0	 0	 0	 
221	1	 1	 1	 0	 1	 0	 1	 
222	1	 1	 1	 0	 1	 1	 0	 
223	0	 0	 0	 0	 0	 0	 0	 
224	1	 1	 1	 0	 1	 1	 1	 
225	0	 0	 0	 0	 0	 0	 0	 
226	1	 1	 1	 1	 0	 0	 0	 
227	1	 1	 1	 1	 0	 0	 1	 
228	0	 0	 0	 0	 0	 0	 0	 
229	1	 1	 1	 1	 0	 1	 0	 
230	0	 0	 0	 0	 0	 0	 0	 
231	1	 1	 1	 1	 0	 1	 1	 
232	1	 1	 1	 1	 1	 0	 0	 
233	0	 0	 0	 0	 0	 0	 0	 
234	1	 1	 1	 1	 1	 0	 1	 
235	0	 0	 0	 0	 0	 0	 0	 
236	1	 1	 1	 1	 1	 1	 0	 
237	0	 0	 0	 0	 0	 0	 0	 
238	1	 1	 1	 1	 1	 1	 1	 
239	0	 0	 0	 0	 0	 0	 0	 
240	0	 0	 0	 0	 0	 0	 0	 
241	0	 0	 0	 0	 0	 0	 0	 
242	0	 0	 0	 0	 0	 0	 0	 
243	0	 1	 1	 1	 0	 0	 0	 
244	0	 1	 1	 1	 0	 0	 0	 
245	0	 1	 1	 1	 0	 0	 0	 
246	0	 1	 1	 1	 0	 0	 0	 
247	0	 1	 1	 1	 0	 0	 0	 
248	0	 1	 1	 1	 0	 0	 0	 
249	0	 1	 1	 1	 0	 0	 0	 
