7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 0	 0	 
70	0	 0	 0	 0	 0	 1	 0	 
71	0	 1	 0	 0	 0	 0	 1	 
72	0	 0	 0	 0	 0	 1	 0	 
73	0	 1	 0	 0	 0	 1	 0	 
74	0	 0	 0	 0	 0	 1	 0	 
75	0	 1	 0	 0	 0	 1	 1	 
76	0	 0	 0	 0	 0	 1	 0	 
77	0	 1	 0	 0	 1	 0	 0	 
78	0	 0	 0	 0	 0	 1	 0	 
79	0	 1	 0	 0	 1	 0	 1	 
80	0	 0	 0	 0	 0	 1	 0	 
81	0	 1	 0	 0	 1	 1	 0	 
82	0	 0	 0	 0	 0	 1	 0	 
83	0	 1	 0	 0	 1	 1	 1	 
84	0	 0	 0	 0	 0	 1	 0	 
85	0	 1	 0	 1	 0	 0	 0	 
86	0	 1	 0	 1	 0	 0	 1	 
87	0	 0	 0	 0	 0	 1	 0	 
88	0	 1	 0	 1	 0	 1	 0	 
89	0	 0	 0	 0	 0	 1	 0	 
90	0	 1	 0	 1	 0	 1	 1	 
91	0	 0	 0	 0	 0	 1	 0	 
92	0	 1	 0	 1	 1	 0	 0	 
93	0	 0	 0	 0	 0	 1	 0	 
94	0	 1	 0	 1	 1	 0	 1	 
95	0	 0	 0	 0	 0	 1	 0	 
96	0	 1	 0	 1	 1	 1	 0	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 1	 0	 1	 1	 1	 1	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 0	 1	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 1	 0	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 1	 1	 0	 0	 1	 1	 
105	0	 1	 1	 0	 1	 0	 0	 
106	0	 0	 0	 0	 0	 1	 0	 
107	0	 1	 1	 0	 1	 0	 1	 
108	0	 0	 0	 0	 0	 1	 0	 
109	0	 1	 1	 0	 1	 1	 0	 
110	0	 0	 0	 0	 0	 1	 0	 
111	0	 1	 1	 0	 1	 1	 1	 
112	0	 0	 0	 0	 0	 1	 0	 
113	0	 1	 1	 1	 0	 0	 1	 
114	0	 0	 0	 0	 0	 1	 0	 
115	0	 1	 1	 1	 0	 1	 0	 
116	0	 1	 1	 1	 0	 1	 1	 
117	0	 1	 1	 0	 0	 1	 0	 
118	0	 1	 1	 1	 1	 0	 0	 
119	0	 1	 1	 0	 0	 1	 0	 
120	0	 1	 1	 1	 1	 0	 1	 
121	0	 1	 1	 0	 0	 1	 0	 
122	0	 1	 1	 1	 1	 1	 0	 
123	0	 1	 1	 0	 0	 1	 0	 
124	0	 1	 1	 1	 1	 1	 1	 
125	0	 1	 1	 0	 0	 1	 0	 
126	1	 0	 0	 0	 0	 0	 1	 
127	1	 0	 0	 0	 0	 1	 0	 
128	0	 1	 1	 0	 0	 1	 0	 
129	1	 0	 0	 0	 0	 1	 1	 
130	1	 0	 0	 0	 1	 0	 0	 
131	1	 0	 0	 0	 1	 0	 1	 
132	0	 1	 1	 0	 0	 1	 0	 
133	1	 0	 0	 0	 1	 1	 0	 
134	0	 1	 1	 0	 1	 1	 0	 
135	1	 0	 0	 0	 1	 1	 1	 
136	0	 1	 1	 0	 1	 1	 0	 
137	1	 0	 0	 1	 0	 0	 0	 
138	0	 1	 1	 0	 1	 1	 0	 
139	1	 0	 0	 1	 0	 0	 1	 
140	0	 1	 1	 0	 1	 1	 0	 
141	1	 0	 0	 1	 0	 1	 0	 
142	1	 0	 0	 1	 0	 1	 1	 
143	0	 0	 0	 0	 0	 0	 0	 
144	1	 0	 0	 1	 1	 0	 0	 
145	1	 0	 0	 1	 1	 0	 1	 
146	0	 0	 0	 0	 0	 0	 0	 
147	1	 0	 0	 1	 1	 1	 0	 
148	0	 0	 0	 0	 0	 0	 0	 
149	1	 0	 0	 1	 1	 1	 1	 
150	0	 0	 0	 0	 0	 0	 0	 
151	1	 0	 1	 0	 0	 0	 0	 
152	0	 0	 0	 0	 0	 0	 0	 
153	1	 0	 1	 0	 0	 0	 1	 
154	0	 0	 0	 0	 0	 0	 0	 
155	1	 0	 1	 0	 0	 1	 0	 
156	0	 0	 0	 0	 0	 0	 0	 
157	1	 0	 1	 0	 0	 1	 1	 
158	0	 0	 0	 0	 0	 0	 0	 
159	1	 0	 1	 0	 1	 0	 0	 
160	0	 0	 0	 0	 0	 0	 0	 
161	1	 0	 1	 0	 1	 0	 1	 
162	0	 0	 0	 0	 0	 0	 0	 
163	1	 0	 1	 0	 1	 1	 0	 
164	0	 0	 0	 0	 0	 0	 0	 
165	1	 0	 1	 0	 1	 1	 1	 
166	0	 0	 0	 0	 0	 0	 0	 
167	1	 0	 1	 1	 0	 0	 0	 
168	0	 0	 0	 0	 0	 0	 0	 
169	1	 0	 1	 1	 0	 0	 1	 
170	0	 0	 0	 0	 0	 0	 0	 
171	1	 0	 1	 1	 0	 1	 0	 
172	0	 0	 0	 0	 0	 0	 0	 
173	1	 0	 1	 1	 0	 1	 1	 
174	0	 0	 0	 0	 0	 0	 0	 
175	1	 0	 1	 1	 1	 0	 0	 
176	0	 0	 0	 0	 0	 0	 0	 
177	1	 0	 1	 1	 1	 0	 1	 
178	0	 0	 0	 0	 0	 0	 0	 
179	1	 0	 1	 1	 1	 1	 0	 
180	0	 0	 0	 0	 0	 0	 0	 
181	1	 0	 1	 1	 1	 1	 1	 
182	0	 0	 0	 0	 0	 0	 0	 
183	1	 1	 0	 0	 0	 0	 1	 
184	0	 0	 0	 0	 0	 0	 0	 
185	1	 1	 0	 0	 0	 1	 0	 
186	0	 0	 0	 0	 0	 0	 0	 
187	1	 1	 0	 0	 0	 1	 1	 
188	0	 0	 0	 0	 0	 0	 0	 
189	1	 1	 0	 0	 1	 0	 0	 
190	0	 0	 0	 0	 0	 0	 0	 
191	1	 1	 0	 0	 1	 0	 1	 
192	0	 0	 0	 0	 0	 0	 0	 
193	1	 1	 0	 0	 1	 1	 0	 
194	0	 0	 0	 0	 0	 0	 0	 
195	1	 1	 0	 0	 1	 1	 1	 
196	0	 0	 0	 0	 0	 0	 0	 
197	1	 1	 0	 1	 0	 0	 0	 
198	0	 0	 0	 0	 0	 0	 0	 
199	1	 1	 0	 1	 0	 0	 1	 
200	0	 0	 0	 0	 0	 0	 0	 
201	1	 1	 0	 1	 0	 1	 0	 
202	0	 0	 0	 0	 0	 0	 0	 
203	1	 1	 0	 1	 0	 1	 1	 
204	0	 0	 0	 0	 0	 0	 0	 
205	1	 1	 0	 1	 1	 0	 0	 
206	0	 0	 0	 0	 0	 0	 0	 
207	1	 1	 0	 1	 1	 0	 1	 
208	0	 0	 0	 0	 0	 0	 0	 
209	1	 1	 0	 1	 1	 1	 0	 
210	0	 0	 0	 0	 0	 0	 0	 
211	1	 1	 0	 1	 1	 1	 1	 
212	0	 1	 1	 1	 0	 0	 0	 
213	1	 1	 1	 0	 0	 0	 0	 
214	0	 1	 1	 1	 0	 0	 0	 
215	1	 1	 1	 0	 0	 0	 1	 
216	0	 1	 1	 1	 0	 0	 0	 
217	1	 1	 1	 0	 0	 1	 0	 
218	0	 1	 1	 1	 0	 0	 0	 
