7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 0	 0	 0	 0	 1	 0	 
70	0	 1	 0	 0	 0	 1	 1	 
71	0	 0	 0	 0	 0	 1	 0	 
72	0	 1	 0	 0	 1	 0	 0	 
73	0	 0	 0	 0	 0	 1	 0	 
74	0	 1	 0	 0	 1	 0	 1	 
75	0	 0	 0	 0	 0	 1	 0	 
76	0	 1	 0	 0	 1	 1	 0	 
77	0	 0	 0	 0	 0	 1	 0	 
78	0	 1	 0	 0	 1	 1	 1	 
79	0	 0	 0	 0	 0	 1	 0	 
80	0	 1	 0	 1	 0	 0	 0	 
81	0	 0	 0	 0	 0	 1	 0	 
82	0	 1	 0	 1	 0	 0	 1	 
83	0	 0	 0	 0	 0	 1	 0	 
84	0	 1	 0	 1	 0	 1	 0	 
85	0	 0	 0	 0	 0	 1	 0	 
86	0	 1	 0	 1	 0	 1	 1	 
87	0	 0	 0	 0	 0	 1	 0	 
88	0	 1	 0	 1	 1	 0	 0	 
89	0	 0	 0	 0	 0	 1	 0	 
90	0	 1	 0	 1	 1	 0	 1	 
91	0	 0	 0	 0	 0	 1	 0	 
92	0	 1	 0	 1	 1	 1	 0	 
93	0	 0	 0	 0	 0	 1	 0	 
94	0	 1	 0	 1	 1	 1	 1	 
95	0	 0	 0	 0	 0	 1	 0	 
96	0	 1	 1	 0	 0	 0	 1	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 1	 1	 0	 0	 1	 0	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 1	 1	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 1	 1	 0	 1	 0	 0	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 1	 1	 0	 1	 0	 1	 
105	0	 0	 0	 0	 0	 1	 0	 
106	0	 1	 1	 0	 1	 1	 0	 
107	0	 0	 0	 0	 0	 1	 0	 
108	0	 1	 1	 0	 1	 1	 1	 
109	0	 1	 1	 0	 0	 1	 0	 
110	0	 1	 1	 1	 0	 0	 0	 
111	0	 1	 1	 0	 0	 1	 0	 
112	0	 1	 1	 1	 0	 0	 1	 
113	0	 1	 1	 0	 0	 1	 0	 
114	0	 1	 1	 1	 0	 1	 0	 
115	0	 1	 1	 0	 0	 1	 0	 
116	0	 1	 1	 1	 0	 1	 1	 
117	0	 1	 1	 0	 0	 1	 0	 
118	0	 1	 1	 1	 1	 0	 0	 
119	0	 0	 0	 0	 0	 0	 0	 
120	0	 1	 1	 1	 1	 0	 1	 
121	0	 0	 0	 0	 0	 0	 0	 
122	0	 1	 1	 1	 1	 1	 0	 
123	0	 0	 0	 0	 0	 0	 0	 
124	0	 1	 1	 1	 1	 1	 1	 
125	1	 0	 0	 0	 0	 0	 1	 
126	0	 0	 0	 0	 0	 0	 0	 
127	1	 0	 0	 0	 0	 1	 0	 
128	0	 0	 0	 0	 0	 0	 0	 
129	1	 0	 0	 0	 0	 1	 1	 
130	0	 0	 0	 0	 0	 0	 0	 
131	1	 0	 0	 0	 1	 0	 0	 
132	0	 0	 0	 0	 0	 0	 0	 
133	1	 0	 0	 0	 1	 0	 1	 
134	0	 0	 0	 0	 0	 0	 0	 
135	1	 0	 0	 0	 1	 1	 0	 
136	0	 0	 0	 0	 0	 0	 0	 
137	1	 0	 0	 0	 1	 1	 1	 
138	0	 0	 0	 0	 0	 0	 0	 
139	1	 0	 0	 1	 0	 0	 0	 
140	1	 0	 0	 1	 0	 0	 1	 
141	0	 0	 0	 0	 0	 0	 0	 
142	1	 0	 0	 1	 0	 1	 0	 
143	0	 0	 0	 0	 0	 0	 0	 
144	1	 0	 0	 1	 0	 1	 1	 
145	0	 0	 0	 0	 0	 0	 0	 
146	1	 0	 0	 1	 1	 0	 0	 
147	0	 0	 0	 0	 0	 0	 0	 
148	1	 0	 0	 1	 1	 0	 1	 
149	0	 0	 0	 0	 0	 0	 0	 
150	1	 0	 0	 1	 1	 1	 0	 
151	0	 0	 0	 0	 0	 0	 0	 
152	1	 0	 0	 1	 1	 1	 1	 
153	0	 0	 0	 0	 0	 0	 0	 
154	1	 0	 1	 0	 0	 0	 0	 
155	0	 0	 0	 0	 0	 0	 0	 
156	1	 0	 1	 0	 0	 0	 1	 
157	1	 0	 1	 0	 0	 1	 0	 
158	1	 0	 1	 0	 0	 1	 1	 
159	0	 0	 0	 0	 0	 0	 0	 
160	1	 0	 1	 0	 1	 0	 0	 
161	0	 0	 0	 0	 0	 0	 0	 
162	1	 0	 1	 0	 1	 0	 1	 
163	0	 0	 0	 0	 0	 0	 0	 
164	1	 0	 1	 0	 1	 1	 0	 
165	0	 0	 0	 0	 0	 0	 0	 
166	1	 0	 1	 0	 1	 1	 1	 
167	0	 0	 0	 0	 0	 0	 0	 
168	1	 0	 1	 1	 0	 0	 0	 
169	0	 0	 0	 0	 0	 0	 0	 
170	1	 0	 1	 1	 0	 0	 1	 
171	0	 0	 0	 0	 0	 0	 0	 
172	1	 0	 1	 1	 0	 1	 0	 
173	0	 0	 0	 0	 0	 0	 0	 
174	1	 0	 1	 1	 0	 1	 1	 
175	0	 0	 0	 0	 0	 0	 0	 
