7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 0	 1	 
70	0	 1	 0	 0	 0	 1	 0	 
71	0	 0	 0	 0	 0	 1	 0	 
72	0	 1	 0	 0	 0	 1	 1	 
73	0	 0	 0	 0	 0	 1	 0	 
74	0	 1	 0	 0	 1	 0	 0	 
75	0	 0	 0	 0	 0	 1	 0	 
76	0	 1	 0	 0	 1	 0	 1	 
77	0	 0	 0	 0	 0	 1	 0	 
78	0	 1	 0	 0	 1	 1	 0	 
79	0	 0	 0	 0	 0	 1	 0	 
80	0	 1	 0	 0	 1	 1	 1	 
81	0	 0	 0	 0	 0	 1	 0	 
82	0	 1	 0	 1	 0	 0	 0	 
83	0	 0	 0	 0	 0	 1	 0	 
84	0	 1	 0	 1	 0	 0	 1	 
85	0	 1	 1	 0	 0	 1	 0	 
86	0	 1	 1	 0	 0	 1	 0	 
87	0	 1	 0	 1	 0	 1	 0	 
88	0	 1	 1	 0	 0	 1	 0	 
89	0	 1	 0	 1	 0	 1	 1	 
90	0	 1	 1	 0	 0	 1	 0	 
91	0	 1	 0	 1	 1	 0	 0	 
92	0	 1	 1	 0	 0	 1	 0	 
93	0	 1	 0	 1	 1	 0	 1	 
94	0	 1	 1	 0	 0	 1	 0	 
95	0	 1	 0	 1	 1	 1	 0	 
96	0	 1	 1	 0	 0	 1	 0	 
97	0	 1	 0	 1	 1	 1	 1	 
98	0	 1	 1	 0	 0	 1	 0	 
99	0	 1	 1	 0	 0	 0	 1	 
100	1	 0	 0	 0	 0	 1	 0	 
101	1	 0	 0	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 1	 1	 
103	0	 1	 1	 0	 1	 0	 0	 
104	0	 0	 0	 0	 0	 0	 0	 
105	0	 1	 1	 0	 1	 0	 1	 
106	0	 0	 0	 0	 0	 0	 0	 
107	0	 1	 1	 0	 1	 1	 0	 
108	0	 0	 0	 0	 0	 0	 0	 
109	0	 1	 1	 0	 1	 1	 1	 
110	0	 0	 0	 0	 0	 0	 0	 
111	0	 1	 1	 1	 0	 0	 1	 
112	0	 0	 0	 0	 0	 0	 0	 
113	0	 1	 1	 1	 0	 1	 0	 
114	0	 0	 0	 0	 0	 0	 0	 
115	0	 1	 1	 1	 0	 1	 1	 
116	0	 0	 0	 0	 0	 0	 0	 
117	0	 1	 1	 1	 1	 0	 0	 
118	0	 0	 0	 0	 0	 0	 0	 
119	0	 1	 1	 1	 1	 0	 1	 
120	0	 0	 0	 0	 0	 0	 0	 
121	0	 1	 1	 1	 1	 1	 0	 
122	0	 0	 0	 0	 0	 0	 0	 
123	0	 1	 1	 1	 1	 1	 1	 
124	0	 0	 0	 0	 0	 0	 0	 
125	1	 0	 0	 0	 0	 0	 0	 
126	0	 0	 0	 0	 0	 0	 0	 
127	1	 0	 0	 0	 0	 0	 1	 
128	0	 0	 0	 0	 0	 0	 0	 
129	1	 0	 0	 0	 0	 1	 1	 
130	0	 0	 0	 0	 0	 0	 0	 
131	1	 0	 0	 0	 1	 0	 0	 
132	0	 0	 0	 0	 0	 0	 0	 
133	1	 0	 0	 0	 1	 0	 1	 
134	0	 0	 0	 0	 0	 0	 0	 
135	1	 0	 0	 0	 1	 1	 0	 
136	0	 0	 0	 0	 0	 0	 0	 
137	1	 0	 0	 0	 1	 1	 1	 
138	0	 0	 0	 0	 0	 0	 0	 
139	1	 0	 0	 1	 0	 0	 0	 
140	0	 0	 0	 0	 0	 0	 0	 
141	1	 0	 0	 1	 0	 0	 1	 
142	1	 0	 0	 1	 0	 1	 0	 
143	0	 0	 0	 0	 0	 0	 0	 
144	1	 0	 0	 1	 0	 1	 1	 
145	0	 0	 0	 0	 0	 0	 0	 
146	1	 0	 0	 1	 1	 0	 0	 
147	0	 0	 0	 0	 0	 0	 0	 
148	1	 0	 0	 1	 1	 0	 1	 
149	0	 0	 0	 0	 0	 0	 0	 
150	1	 0	 0	 1	 1	 1	 0	 
151	1	 0	 0	 1	 1	 1	 1	 
152	0	 0	 0	 0	 0	 0	 0	 
153	1	 0	 1	 0	 0	 0	 0	 
154	0	 0	 0	 0	 0	 0	 0	 
155	1	 0	 1	 0	 0	 0	 1	 
156	1	 0	 1	 0	 0	 1	 0	 
157	0	 0	 0	 0	 0	 0	 0	 
158	1	 0	 1	 0	 0	 1	 1	 
159	0	 0	 0	 0	 0	 0	 0	 
160	1	 0	 1	 0	 1	 0	 0	 
161	0	 0	 0	 0	 0	 0	 0	 
162	1	 0	 1	 0	 1	 0	 1	 
163	0	 0	 0	 0	 0	 0	 0	 
164	1	 0	 1	 0	 1	 1	 0	 
165	0	 0	 0	 0	 0	 0	 0	 
166	1	 0	 1	 0	 1	 1	 1	 
167	0	 0	 0	 0	 0	 0	 0	 
168	1	 0	 1	 1	 0	 0	 0	 
169	0	 0	 0	 0	 0	 0	 0	 
170	1	 0	 1	 1	 0	 0	 1	 
171	1	 0	 1	 1	 0	 1	 0	 
172	0	 1	 1	 0	 0	 0	 0	 
173	1	 0	 1	 1	 0	 1	 1	 
174	0	 1	 1	 1	 0	 0	 0	 
