7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 0	 0	 
70	0	 1	 1	 0	 1	 1	 0	 
71	0	 1	 0	 0	 0	 0	 1	 
72	0	 1	 1	 0	 1	 1	 0	 
73	0	 1	 0	 0	 0	 1	 0	 
74	0	 1	 1	 0	 1	 1	 0	 
75	0	 1	 0	 0	 0	 1	 1	 
76	0	 1	 1	 0	 1	 1	 0	 
77	0	 1	 0	 0	 1	 0	 0	 
78	0	 1	 1	 0	 1	 1	 0	 
79	0	 1	 0	 0	 1	 0	 1	 
80	0	 1	 1	 0	 1	 1	 0	 
81	0	 1	 0	 0	 1	 1	 0	 
82	0	 1	 1	 0	 1	 1	 0	 
83	0	 1	 0	 0	 1	 1	 1	 
84	0	 1	 1	 0	 1	 1	 0	 
85	0	 1	 0	 1	 0	 0	 0	 
86	0	 1	 1	 0	 1	 1	 0	 
87	0	 1	 0	 1	 0	 0	 1	 
88	0	 1	 1	 0	 1	 1	 0	 
89	0	 1	 0	 1	 0	 1	 0	 
90	0	 1	 1	 0	 1	 1	 0	 
91	0	 1	 0	 1	 0	 1	 1	 
92	0	 1	 1	 0	 1	 1	 0	 
93	0	 1	 0	 1	 1	 0	 0	 
94	0	 1	 1	 0	 1	 1	 0	 
95	0	 1	 0	 1	 1	 0	 1	 
96	0	 1	 0	 1	 1	 1	 0	 
97	0	 0	 0	 0	 0	 0	 0	 
98	0	 1	 0	 1	 1	 1	 1	 
99	0	 0	 0	 0	 0	 0	 0	 
100	0	 1	 1	 0	 0	 0	 1	 
101	0	 0	 0	 0	 0	 0	 0	 
102	0	 1	 1	 0	 0	 1	 1	 
103	0	 0	 0	 0	 0	 0	 0	 
104	0	 1	 1	 0	 1	 0	 0	 
105	0	 0	 0	 0	 0	 0	 0	 
106	0	 1	 1	 0	 1	 0	 1	 
107	0	 0	 0	 0	 0	 0	 0	 
108	0	 1	 1	 0	 1	 1	 1	 
109	0	 0	 0	 0	 0	 0	 0	 
110	0	 1	 1	 1	 0	 0	 0	 
111	0	 0	 0	 0	 0	 0	 0	 
112	0	 1	 1	 1	 0	 0	 1	 
113	0	 0	 0	 0	 0	 0	 0	 
114	0	 1	 1	 1	 0	 1	 0	 
115	0	 0	 0	 0	 0	 0	 0	 
116	0	 1	 1	 1	 0	 1	 1	 
117	0	 0	 0	 0	 0	 0	 0	 
118	0	 1	 1	 1	 1	 0	 0	 
119	0	 0	 0	 0	 0	 0	 0	 
120	0	 1	 1	 1	 1	 0	 1	 
121	0	 0	 0	 0	 0	 0	 0	 
122	0	 1	 1	 1	 1	 1	 0	 
123	0	 0	 0	 0	 0	 0	 0	 
124	0	 1	 1	 1	 1	 1	 1	 
125	0	 0	 0	 0	 0	 0	 0	 
126	1	 0	 0	 0	 0	 0	 0	 
127	0	 0	 0	 0	 0	 0	 0	 
128	1	 0	 0	 0	 0	 0	 1	 
129	0	 0	 0	 0	 0	 0	 0	 
130	1	 0	 0	 0	 0	 1	 0	 
131	0	 0	 0	 0	 0	 0	 0	 
132	1	 0	 0	 0	 0	 1	 1	 
133	0	 0	 0	 0	 0	 0	 0	 
134	1	 0	 0	 0	 1	 0	 0	 
135	0	 0	 0	 0	 0	 0	 0	 
136	1	 0	 0	 0	 1	 0	 1	 
137	0	 0	 0	 0	 0	 0	 0	 
138	1	 0	 0	 0	 1	 1	 0	 
139	1	 0	 0	 0	 1	 1	 1	 
140	0	 1	 1	 0	 0	 0	 0	 
141	1	 0	 0	 1	 0	 0	 0	 
142	0	 1	 1	 0	 0	 0	 0	 
