7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 1	 0	 
70	0	 0	 0	 0	 0	 1	 0	 
71	0	 1	 0	 0	 0	 1	 1	 
72	0	 0	 0	 0	 0	 1	 0	 
73	0	 1	 0	 0	 1	 0	 0	 
74	0	 0	 0	 0	 0	 1	 0	 
75	0	 1	 0	 0	 1	 0	 1	 
76	0	 0	 0	 0	 0	 1	 0	 
77	0	 1	 0	 0	 1	 1	 0	 
78	0	 0	 0	 0	 0	 1	 0	 
79	0	 1	 0	 0	 1	 1	 1	 
80	0	 0	 0	 0	 0	 1	 0	 
81	0	 1	 0	 1	 0	 0	 0	 
82	0	 0	 0	 0	 0	 1	 0	 
83	0	 1	 0	 1	 0	 0	 1	 
84	0	 0	 0	 0	 0	 1	 0	 
85	0	 1	 0	 1	 0	 1	 0	 
86	0	 0	 0	 0	 0	 1	 0	 
87	0	 1	 0	 1	 0	 1	 1	 
88	0	 0	 0	 0	 0	 1	 0	 
89	0	 1	 0	 1	 1	 0	 0	 
90	0	 0	 0	 0	 0	 1	 0	 
91	0	 1	 0	 1	 1	 0	 1	 
92	0	 0	 0	 0	 0	 1	 0	 
93	0	 1	 0	 1	 1	 1	 0	 
94	0	 1	 1	 0	 0	 1	 0	 
95	0	 1	 1	 0	 0	 1	 0	 
96	0	 1	 0	 1	 1	 1	 1	 
97	0	 1	 1	 0	 0	 1	 0	 
98	0	 1	 1	 0	 0	 0	 1	 
99	0	 1	 1	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 1	 1	 
101	0	 1	 1	 0	 1	 0	 0	 
102	0	 1	 1	 0	 0	 1	 0	 
103	0	 1	 1	 0	 1	 0	 1	 
104	0	 1	 1	 0	 1	 1	 0	 
105	0	 1	 1	 0	 0	 1	 0	 
106	0	 1	 1	 0	 1	 1	 1	 
107	0	 1	 1	 0	 0	 1	 0	 
108	0	 1	 1	 1	 0	 0	 0	 
109	0	 1	 1	 0	 0	 1	 0	 
110	0	 1	 1	 1	 0	 0	 1	 
111	0	 1	 1	 0	 0	 1	 0	 
112	0	 1	 1	 1	 0	 1	 0	 
113	0	 1	 1	 1	 0	 1	 1	 
114	0	 1	 1	 1	 1	 0	 0	 
115	0	 1	 1	 1	 1	 0	 1	 
116	0	 0	 0	 0	 0	 0	 0	 
117	0	 1	 1	 1	 1	 1	 0	 
118	0	 0	 0	 0	 0	 0	 0	 
119	0	 1	 1	 1	 1	 1	 1	 
120	0	 0	 0	 0	 0	 0	 0	 
121	1	 0	 0	 0	 0	 0	 1	 
122	0	 0	 0	 0	 0	 0	 0	 
123	1	 0	 0	 0	 0	 1	 0	 
124	0	 0	 0	 0	 0	 0	 0	 
125	1	 0	 0	 0	 0	 1	 1	 
126	0	 0	 0	 0	 0	 0	 0	 
127	1	 0	 0	 0	 1	 0	 0	 
128	1	 0	 0	 0	 1	 0	 1	 
129	0	 0	 0	 0	 0	 0	 0	 
130	1	 0	 0	 0	 1	 1	 0	 
131	0	 0	 0	 0	 0	 0	 0	 
132	1	 0	 0	 0	 1	 1	 1	 
133	0	 0	 0	 0	 0	 0	 0	 
134	1	 0	 0	 1	 0	 0	 0	 
135	0	 0	 0	 0	 0	 0	 0	 
136	1	 0	 0	 1	 0	 0	 1	 
137	0	 0	 0	 0	 0	 0	 0	 
138	1	 0	 0	 1	 0	 1	 0	 
139	0	 0	 0	 0	 0	 0	 0	 
140	1	 0	 0	 1	 0	 1	 1	 
141	1	 0	 0	 1	 1	 0	 0	 
142	1	 0	 0	 1	 1	 0	 1	 
143	0	 0	 0	 0	 0	 0	 0	 
144	1	 0	 0	 1	 1	 1	 0	 
145	0	 0	 0	 0	 0	 0	 0	 
146	1	 0	 0	 1	 1	 1	 1	 
147	0	 0	 0	 0	 0	 0	 0	 
148	1	 0	 1	 0	 0	 0	 0	 
149	0	 0	 0	 0	 0	 0	 0	 
150	1	 0	 1	 0	 0	 0	 1	 
151	0	 0	 0	 0	 0	 0	 0	 
152	1	 0	 1	 0	 0	 1	 0	 
153	0	 0	 0	 0	 0	 0	 0	 
154	1	 0	 1	 0	 0	 1	 1	 
155	0	 0	 0	 0	 0	 0	 0	 
156	1	 0	 1	 0	 1	 0	 0	 
157	1	 0	 1	 0	 1	 0	 1	 
158	0	 0	 0	 0	 0	 0	 0	 
159	1	 0	 1	 0	 1	 1	 0	 
160	0	 0	 0	 0	 0	 0	 0	 
161	1	 0	 1	 0	 1	 1	 1	 
162	0	 0	 0	 0	 0	 0	 0	 
163	1	 0	 1	 1	 0	 0	 0	 
164	1	 0	 1	 1	 0	 0	 1	 
165	1	 0	 1	 1	 0	 1	 0	 
166	0	 1	 1	 1	 0	 0	 0	 
167	1	 0	 1	 1	 0	 1	 1	 
168	0	 1	 1	 1	 0	 0	 0	 
169	1	 0	 1	 1	 1	 0	 0	 
170	0	 1	 1	 1	 0	 0	 0	 
171	1	 0	 1	 1	 1	 0	 1	 
172	0	 1	 1	 1	 0	 0	 0	 
173	1	 0	 1	 1	 1	 1	 0	 
