7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 0	 1	 
70	0	 1	 1	 0	 0	 0	 0	 
71	0	 1	 0	 0	 0	 1	 0	 
72	0	 1	 1	 0	 0	 0	 0	 
73	0	 1	 0	 0	 0	 1	 1	 
74	0	 1	 1	 0	 0	 0	 0	 
75	0	 1	 0	 0	 1	 0	 0	 
76	0	 1	 0	 0	 1	 0	 1	 
77	0	 1	 0	 0	 1	 1	 0	 
78	0	 1	 1	 0	 0	 0	 0	 
79	0	 1	 0	 0	 1	 1	 1	 
80	0	 1	 1	 0	 0	 0	 0	 
81	0	 1	 0	 1	 0	 0	 0	 
82	0	 1	 1	 0	 0	 0	 0	 
83	0	 1	 0	 1	 0	 0	 1	 
84	0	 1	 1	 0	 0	 0	 0	 
85	0	 1	 0	 1	 0	 1	 0	 
86	0	 1	 1	 0	 0	 0	 0	 
87	0	 1	 0	 1	 0	 1	 1	 
88	0	 1	 1	 0	 0	 0	 0	 
89	0	 1	 0	 1	 1	 0	 0	 
90	0	 1	 1	 0	 0	 0	 0	 
91	0	 1	 0	 1	 1	 0	 1	 
92	0	 1	 1	 0	 0	 0	 0	 
93	0	 1	 0	 1	 1	 1	 0	 
94	0	 1	 1	 0	 0	 0	 0	 
95	0	 1	 0	 1	 1	 1	 1	 
96	0	 1	 1	 0	 0	 0	 0	 
97	1	 0	 0	 0	 0	 0	 0	 
98	0	 1	 1	 0	 0	 0	 1	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 1	 0	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 1	 1	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 1	 1	 0	 1	 0	 0	 
105	0	 0	 0	 0	 0	 1	 0	 
106	0	 1	 1	 0	 1	 0	 1	 
107	0	 0	 0	 0	 0	 1	 0	 
108	0	 1	 1	 0	 1	 1	 0	 
109	0	 0	 0	 0	 0	 1	 0	 
110	0	 1	 1	 0	 1	 1	 1	 
111	0	 0	 0	 0	 0	 1	 0	 
112	0	 1	 1	 1	 0	 0	 0	 
113	0	 0	 0	 0	 0	 1	 0	 
114	0	 1	 1	 1	 0	 0	 1	 
115	0	 0	 0	 0	 0	 1	 0	 
116	0	 1	 1	 1	 0	 1	 0	 
117	0	 0	 0	 0	 0	 1	 0	 
118	0	 1	 1	 1	 0	 1	 1	 
119	0	 0	 0	 0	 0	 1	 0	 
120	0	 1	 1	 1	 1	 0	 0	 
121	0	 0	 0	 0	 0	 1	 0	 
122	0	 1	 1	 1	 1	 0	 1	 
123	0	 0	 0	 0	 0	 1	 0	 
124	0	 1	 1	 1	 1	 1	 0	 
125	0	 0	 0	 0	 0	 1	 0	 
126	0	 1	 1	 1	 1	 1	 1	 
127	0	 0	 0	 0	 0	 1	 0	 
128	1	 0	 0	 0	 0	 0	 1	 
129	0	 0	 0	 0	 0	 1	 0	 
130	1	 0	 0	 0	 0	 1	 0	 
131	0	 0	 0	 0	 0	 1	 0	 
132	1	 0	 0	 0	 0	 1	 1	 
133	0	 0	 0	 0	 0	 1	 0	 
134	1	 0	 0	 0	 1	 0	 0	 
135	0	 0	 0	 0	 0	 1	 0	 
136	1	 0	 0	 0	 1	 0	 1	 
137	0	 0	 0	 0	 0	 1	 0	 
138	1	 0	 0	 0	 1	 1	 0	 
139	0	 0	 0	 0	 0	 1	 0	 
140	1	 0	 0	 0	 1	 1	 1	 
141	0	 0	 0	 0	 0	 1	 0	 
142	1	 0	 0	 1	 0	 0	 0	 
143	0	 0	 0	 0	 0	 1	 0	 
144	1	 0	 0	 1	 0	 0	 1	 
145	0	 0	 0	 0	 0	 1	 0	 
146	1	 0	 0	 1	 0	 1	 0	 
147	0	 0	 0	 0	 0	 1	 0	 
148	1	 0	 0	 1	 0	 1	 1	 
149	0	 0	 0	 0	 0	 1	 0	 
150	1	 0	 0	 1	 1	 0	 0	 
151	0	 0	 0	 0	 0	 1	 0	 
152	1	 0	 0	 1	 1	 0	 1	 
153	0	 0	 0	 0	 0	 1	 0	 
154	1	 0	 0	 1	 1	 1	 0	 
155	0	 0	 0	 0	 0	 1	 0	 
156	1	 0	 0	 1	 1	 1	 1	 
157	0	 0	 0	 0	 0	 1	 0	 
158	1	 0	 1	 0	 0	 0	 0	 
159	0	 0	 0	 0	 0	 1	 0	 
160	1	 0	 1	 0	 0	 0	 1	 
161	0	 0	 0	 0	 0	 1	 0	 
162	1	 0	 1	 0	 0	 1	 0	 
163	0	 0	 0	 0	 0	 1	 0	 
164	1	 0	 1	 0	 0	 1	 1	 
165	0	 0	 0	 0	 0	 1	 0	 
166	1	 0	 1	 0	 1	 0	 0	 
167	0	 0	 0	 0	 0	 1	 0	 
168	1	 0	 1	 0	 1	 0	 1	 
169	0	 0	 0	 0	 0	 1	 0	 
170	1	 0	 1	 0	 1	 1	 0	 
171	0	 0	 0	 0	 0	 1	 0	 
172	1	 0	 1	 0	 1	 1	 1	 
173	0	 0	 0	 0	 0	 1	 0	 
174	1	 0	 1	 1	 0	 0	 0	 
175	0	 0	 0	 0	 0	 1	 0	 
176	1	 0	 1	 1	 0	 0	 1	 
177	1	 0	 1	 1	 0	 1	 0	 
178	0	 0	 0	 0	 0	 1	 0	 
179	1	 0	 1	 1	 0	 1	 1	 
180	0	 1	 1	 0	 0	 1	 0	 
181	1	 0	 1	 1	 1	 0	 0	 
182	0	 1	 1	 0	 0	 1	 0	 
183	1	 0	 1	 1	 1	 0	 1	 
184	0	 1	 1	 0	 0	 1	 0	 
185	1	 0	 1	 1	 1	 1	 0	 
186	0	 1	 1	 0	 0	 1	 0	 
187	1	 0	 1	 1	 1	 1	 1	 
188	0	 1	 1	 0	 0	 1	 0	 
189	1	 1	 0	 0	 0	 0	 1	 
190	0	 1	 1	 0	 0	 1	 0	 
191	1	 1	 0	 0	 0	 1	 0	 
192	0	 1	 1	 0	 0	 1	 0	 
193	1	 1	 0	 0	 0	 1	 1	 
194	0	 1	 1	 0	 0	 1	 0	 
195	1	 1	 0	 0	 1	 0	 0	 
196	1	 1	 0	 0	 1	 0	 1	 
197	0	 1	 1	 0	 1	 1	 0	 
198	1	 1	 0	 0	 1	 1	 0	 
199	0	 1	 1	 0	 1	 1	 0	 
200	1	 1	 0	 0	 1	 1	 1	 
201	0	 1	 1	 0	 1	 1	 0	 
202	1	 1	 0	 1	 0	 0	 0	 
203	0	 1	 1	 0	 1	 1	 0	 
204	1	 1	 0	 1	 0	 0	 1	 
205	0	 1	 1	 0	 1	 1	 0	 
206	1	 1	 0	 1	 0	 1	 0	 
207	0	 1	 1	 0	 1	 1	 0	 
208	1	 1	 0	 1	 0	 1	 1	 
209	1	 1	 0	 1	 1	 0	 0	 
210	1	 1	 0	 1	 1	 0	 1	 
211	1	 1	 0	 1	 1	 1	 0	 
212	0	 0	 0	 0	 0	 0	 0	 
213	1	 1	 0	 1	 1	 1	 1	 
214	0	 0	 0	 0	 0	 0	 0	 
215	1	 1	 1	 0	 0	 0	 0	 
216	0	 0	 0	 0	 0	 0	 0	 
217	1	 1	 1	 0	 0	 0	 1	 
218	0	 0	 0	 0	 0	 0	 0	 
219	1	 1	 1	 0	 0	 1	 0	 
220	0	 0	 0	 0	 0	 0	 0	 
221	1	 1	 1	 0	 0	 1	 1	 
222	0	 0	 0	 0	 0	 0	 0	 
223	1	 1	 1	 0	 1	 0	 0	 
224	0	 0	 0	 0	 0	 0	 0	 
225	1	 1	 1	 0	 1	 0	 1	 
226	0	 0	 0	 0	 0	 0	 0	 
227	1	 1	 1	 0	 1	 1	 0	 
228	0	 0	 0	 0	 0	 0	 0	 
229	1	 1	 1	 0	 1	 1	 1	 
230	0	 0	 0	 0	 0	 0	 0	 
231	1	 1	 1	 1	 0	 0	 0	 
232	0	 0	 0	 0	 0	 0	 0	 
233	1	 1	 1	 1	 0	 0	 1	 
234	0	 0	 0	 0	 0	 0	 0	 
235	1	 1	 1	 1	 0	 1	 0	 
236	0	 0	 0	 0	 0	 0	 0	 
237	1	 1	 1	 1	 0	 1	 1	 
238	0	 0	 0	 0	 0	 0	 0	 
239	1	 1	 1	 1	 1	 0	 0	 
240	0	 0	 0	 0	 0	 0	 0	 
241	1	 1	 1	 1	 1	 0	 1	 
242	0	 0	 0	 0	 0	 0	 0	 
243	1	 1	 1	 1	 1	 1	 0	 
244	0	 0	 0	 0	 0	 0	 0	 
245	1	 1	 1	 1	 1	 1	 1	 
246	0	 0	 0	 0	 0	 0	 0	 
247	0	 0	 0	 0	 0	 0	 0	 
248	0	 0	 0	 0	 0	 0	 0	 
249	0	 0	 0	 0	 0	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	0	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	0	 0	 0	 0	 0	 0	 0	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	0	 0	 0	 0	 0	 0	 0	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	0	 0	 0	 0	 0	 0	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	0	 0	 0	 0	 0	 0	 0	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	0	 0	 0	 0	 0	 0	 0	 
316	0	 1	 1	 0	 0	 0	 0	 
317	0	 1	 1	 0	 0	 0	 0	 
318	0	 1	 1	 0	 0	 0	 0	 
319	0	 1	 1	 0	 0	 0	 0	 
320	0	 1	 1	 0	 0	 0	 0	 
321	0	 1	 1	 0	 0	 0	 0	 
322	0	 1	 1	 0	 0	 0	 0	 
323	0	 1	 1	 0	 0	 0	 0	 
324	0	 1	 1	 0	 0	 0	 0	 
325	0	 1	 1	 0	 0	 0	 0	 
326	0	 1	 1	 0	 0	 0	 0	 
327	0	 1	 1	 0	 0	 0	 0	 
328	0	 1	 1	 0	 0	 0	 0	 
329	0	 1	 1	 0	 0	 0	 0	 
330	0	 1	 1	 0	 0	 0	 0	 
331	0	 1	 1	 0	 0	 0	 0	 
332	0	 1	 1	 0	 0	 0	 0	 
333	0	 1	 1	 0	 0	 0	 0	 
334	0	 1	 1	 0	 0	 0	 0	 
335	0	 1	 1	 0	 0	 0	 0	 
336	0	 1	 1	 0	 0	 0	 0	 
337	0	 1	 1	 0	 0	 0	 0	 
338	0	 1	 1	 0	 0	 0	 0	 
339	0	 1	 1	 0	 0	 0	 0	 
340	0	 1	 1	 0	 0	 0	 0	 
341	0	 1	 1	 0	 0	 0	 0	 
342	0	 1	 1	 0	 0	 0	 0	 
343	0	 1	 1	 0	 0	 0	 0	 
344	0	 1	 1	 0	 0	 0	 0	 
345	0	 1	 1	 0	 0	 0	 0	 
346	0	 1	 1	 0	 0	 0	 0	 
347	0	 1	 1	 0	 0	 0	 0	 
348	0	 1	 1	 0	 0	 0	 0	 
349	0	 1	 1	 0	 0	 0	 0	 
350	0	 1	 1	 0	 0	 0	 0	 
351	0	 1	 1	 0	 0	 0	 0	 
352	0	 1	 1	 0	 0	 0	 0	 
