7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 0	 1	 
70	0	 1	 1	 0	 0	 0	 0	 
71	0	 1	 0	 0	 0	 1	 0	 
72	0	 1	 1	 0	 0	 0	 0	 
73	0	 1	 0	 0	 0	 1	 1	 
74	0	 1	 1	 0	 0	 0	 0	 
75	0	 1	 0	 0	 1	 0	 0	 
76	0	 1	 1	 0	 0	 0	 0	 
77	0	 1	 0	 0	 1	 0	 1	 
78	0	 1	 1	 0	 0	 0	 0	 
79	0	 1	 0	 0	 1	 1	 0	 
80	0	 1	 1	 0	 0	 0	 0	 
81	0	 1	 0	 0	 1	 1	 1	 
82	0	 1	 1	 0	 0	 0	 0	 
83	0	 1	 0	 1	 0	 0	 0	 
84	0	 1	 1	 0	 0	 0	 0	 
85	0	 1	 0	 1	 0	 0	 1	 
86	0	 1	 1	 0	 0	 0	 0	 
87	0	 1	 0	 1	 0	 1	 0	 
88	0	 1	 1	 0	 0	 0	 0	 
89	0	 1	 0	 1	 0	 1	 1	 
90	0	 1	 1	 0	 0	 0	 0	 
91	0	 1	 0	 1	 1	 0	 0	 
92	0	 1	 1	 0	 0	 0	 0	 
93	0	 1	 0	 1	 1	 0	 1	 
94	0	 1	 1	 0	 0	 0	 0	 
95	0	 1	 0	 1	 1	 1	 0	 
96	0	 1	 1	 0	 0	 0	 0	 
97	0	 1	 0	 1	 1	 1	 1	 
98	0	 1	 1	 0	 0	 0	 0	 
99	0	 1	 1	 0	 0	 0	 1	 
100	0	 1	 1	 0	 0	 0	 0	 
101	0	 1	 1	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 0	 0	 
103	0	 1	 1	 0	 0	 1	 1	 
104	0	 1	 1	 0	 0	 0	 0	 
105	1	 0	 0	 0	 0	 0	 0	 
106	1	 0	 0	 0	 0	 0	 0	 
107	0	 1	 1	 0	 1	 0	 0	 
108	0	 1	 1	 1	 0	 0	 0	 
109	0	 1	 1	 0	 1	 0	 1	 
110	0	 0	 0	 0	 0	 1	 0	 
111	0	 1	 1	 0	 1	 1	 0	 
112	0	 0	 0	 0	 0	 1	 0	 
113	0	 1	 1	 0	 1	 1	 1	 
114	0	 0	 0	 0	 0	 1	 0	 
115	0	 1	 1	 1	 0	 0	 1	 
116	0	 0	 0	 0	 0	 1	 0	 
117	0	 1	 1	 1	 0	 1	 0	 
118	0	 0	 0	 0	 0	 1	 0	 
119	0	 1	 1	 1	 0	 1	 1	 
120	0	 1	 1	 1	 1	 0	 0	 
121	0	 1	 1	 1	 1	 0	 1	 
122	0	 0	 0	 0	 0	 1	 0	 
123	0	 1	 1	 1	 1	 1	 0	 
124	0	 0	 0	 0	 0	 1	 0	 
125	0	 1	 1	 1	 1	 1	 1	 
126	0	 1	 1	 0	 0	 1	 0	 
127	1	 0	 0	 0	 0	 0	 1	 
128	0	 1	 1	 0	 0	 1	 0	 
129	1	 0	 0	 0	 0	 1	 0	 
130	0	 1	 1	 0	 0	 1	 0	 
131	1	 0	 0	 0	 0	 1	 1	 
132	0	 1	 1	 0	 0	 1	 0	 
133	1	 0	 0	 0	 1	 0	 0	 
134	0	 1	 1	 0	 0	 1	 0	 
135	1	 0	 0	 0	 1	 0	 1	 
136	0	 1	 1	 0	 0	 1	 0	 
137	1	 0	 0	 0	 1	 1	 0	 
138	0	 1	 1	 0	 0	 1	 0	 
139	1	 0	 0	 0	 1	 1	 1	 
140	0	 1	 1	 0	 0	 1	 0	 
141	1	 0	 0	 1	 0	 0	 0	 
142	0	 1	 1	 0	 0	 1	 0	 
143	1	 0	 0	 1	 0	 0	 1	 
144	0	 1	 1	 0	 0	 1	 0	 
145	1	 0	 0	 1	 0	 1	 0	 
146	0	 1	 1	 0	 0	 1	 0	 
147	1	 0	 0	 1	 0	 1	 1	 
148	0	 1	 1	 0	 0	 1	 0	 
149	1	 0	 0	 1	 1	 0	 0	 
150	0	 1	 1	 0	 0	 1	 0	 
151	1	 0	 0	 1	 1	 0	 1	 
152	0	 1	 1	 0	 0	 1	 0	 
153	1	 0	 0	 1	 1	 1	 0	 
154	0	 1	 1	 0	 0	 1	 0	 
155	1	 0	 0	 1	 1	 1	 1	 
156	0	 1	 1	 0	 0	 1	 0	 
157	1	 0	 1	 0	 0	 0	 0	 
158	0	 1	 1	 0	 0	 1	 0	 
159	1	 0	 1	 0	 0	 0	 1	 
160	1	 0	 1	 0	 0	 1	 0	 
161	0	 1	 1	 0	 0	 1	 0	 
162	1	 0	 1	 0	 0	 1	 1	 
163	0	 1	 1	 0	 0	 1	 0	 
164	1	 0	 1	 0	 1	 0	 0	 
165	0	 1	 1	 0	 0	 1	 0	 
166	1	 0	 1	 0	 1	 0	 1	 
167	0	 1	 1	 0	 0	 1	 0	 
168	1	 0	 1	 0	 1	 1	 0	 
169	0	 1	 1	 0	 0	 1	 0	 
170	1	 0	 1	 0	 1	 1	 1	 
171	1	 0	 1	 1	 0	 0	 0	 
172	0	 1	 1	 0	 1	 1	 0	 
173	1	 0	 1	 1	 0	 0	 1	 
174	0	 1	 1	 0	 1	 1	 0	 
175	1	 0	 1	 1	 0	 1	 0	 
176	0	 1	 1	 0	 1	 1	 0	 
177	1	 0	 1	 1	 0	 1	 1	 
178	0	 1	 1	 0	 1	 1	 0	 
179	1	 0	 1	 1	 1	 0	 0	 
180	0	 1	 1	 0	 1	 1	 0	 
181	1	 0	 1	 1	 1	 0	 1	 
182	0	 1	 1	 0	 1	 1	 0	 
183	1	 0	 1	 1	 1	 1	 0	 
184	0	 1	 1	 0	 1	 1	 0	 
185	1	 0	 1	 1	 1	 1	 1	 
186	0	 1	 1	 0	 1	 1	 0	 
187	1	 1	 0	 0	 0	 0	 1	 
188	0	 1	 1	 1	 0	 1	 0	 
189	1	 1	 0	 0	 0	 1	 0	 
190	0	 1	 1	 1	 0	 1	 0	 
191	1	 1	 0	 0	 0	 1	 1	 
192	0	 1	 1	 1	 0	 1	 0	 
193	1	 1	 0	 0	 1	 0	 0	 
194	0	 1	 1	 1	 0	 1	 0	 
195	1	 1	 0	 0	 1	 0	 1	 
196	1	 1	 0	 0	 1	 1	 0	 
197	1	 0	 0	 0	 0	 1	 0	 
198	1	 1	 0	 0	 1	 1	 1	 
199	1	 0	 0	 0	 0	 1	 0	 
200	1	 1	 0	 1	 0	 0	 0	 
201	1	 0	 0	 0	 0	 1	 0	 
202	1	 1	 0	 1	 0	 0	 1	 
203	0	 0	 0	 0	 0	 0	 0	 
204	1	 1	 0	 1	 0	 1	 0	 
205	1	 1	 0	 1	 0	 1	 1	 
206	0	 0	 0	 0	 0	 0	 0	 
207	1	 1	 0	 1	 1	 0	 0	 
208	0	 0	 0	 0	 0	 0	 0	 
209	1	 1	 0	 1	 1	 0	 1	 
210	0	 0	 0	 0	 0	 0	 0	 
211	1	 1	 0	 1	 1	 1	 0	 
212	0	 0	 0	 0	 0	 0	 0	 
213	1	 1	 0	 1	 1	 1	 1	 
214	0	 0	 0	 0	 0	 0	 0	 
215	1	 1	 1	 0	 0	 0	 0	 
216	0	 0	 0	 0	 0	 0	 0	 
217	1	 1	 1	 0	 0	 0	 1	 
218	0	 0	 0	 0	 0	 0	 0	 
219	1	 1	 1	 0	 0	 1	 0	 
220	0	 0	 0	 0	 0	 0	 0	 
221	1	 1	 1	 0	 0	 1	 1	 
222	0	 0	 0	 0	 0	 0	 0	 
223	1	 1	 1	 0	 1	 0	 0	 
224	0	 0	 0	 0	 0	 0	 0	 
225	1	 1	 1	 0	 1	 0	 1	 
226	0	 0	 0	 0	 0	 0	 0	 
227	1	 1	 1	 0	 1	 1	 0	 
228	0	 0	 0	 0	 0	 0	 0	 
229	1	 1	 1	 0	 1	 1	 1	 
230	0	 0	 0	 0	 0	 0	 0	 
231	1	 1	 1	 1	 0	 0	 0	 
232	0	 0	 0	 0	 0	 0	 0	 
233	1	 1	 1	 1	 0	 0	 1	 
234	0	 0	 0	 0	 0	 0	 0	 
235	1	 1	 1	 1	 0	 1	 0	 
236	0	 0	 0	 0	 0	 0	 0	 
237	1	 1	 1	 1	 0	 1	 1	 
238	0	 0	 0	 0	 0	 0	 0	 
239	1	 1	 1	 1	 1	 0	 0	 
240	0	 0	 0	 0	 0	 0	 0	 
241	1	 1	 1	 1	 1	 0	 1	 
242	0	 0	 0	 0	 0	 0	 0	 
243	1	 1	 1	 1	 1	 1	 0	 
244	0	 0	 0	 0	 0	 0	 0	 
245	1	 1	 1	 1	 1	 1	 1	 
246	0	 0	 0	 0	 0	 0	 0	 
247	0	 0	 0	 0	 0	 0	 0	 
248	0	 0	 0	 0	 0	 0	 0	 
249	0	 0	 0	 0	 0	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	0	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	0	 0	 0	 0	 0	 0	 0	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	0	 0	 0	 0	 0	 0	 0	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	0	 0	 0	 0	 0	 0	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	0	 0	 0	 0	 0	 0	 0	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	0	 0	 0	 0	 0	 0	 0	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	0	 0	 0	 0	 0	 0	 0	 
320	0	 0	 0	 0	 0	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	0	 0	 0	 0	 0	 0	 0	 
324	0	 1	 1	 1	 0	 0	 0	 
