7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 1	 0	 
70	1	 1	 0	 0	 0	 0	 0	 
71	0	 1	 0	 0	 0	 1	 1	 
72	1	 1	 0	 0	 0	 0	 0	 
73	0	 1	 0	 0	 1	 0	 0	 
74	1	 1	 0	 0	 0	 0	 0	 
75	0	 1	 0	 0	 1	 0	 1	 
76	1	 1	 0	 0	 0	 0	 0	 
77	0	 1	 0	 0	 1	 1	 0	 
78	1	 1	 0	 0	 0	 0	 0	 
79	0	 1	 0	 0	 1	 1	 1	 
80	1	 1	 0	 0	 0	 0	 0	 
81	0	 1	 0	 1	 0	 0	 0	 
82	0	 1	 1	 0	 0	 0	 0	 
83	0	 1	 1	 0	 0	 0	 0	 
84	0	 1	 0	 1	 0	 0	 1	 
85	0	 1	 1	 0	 0	 0	 0	 
86	0	 1	 0	 1	 0	 1	 0	 
87	0	 1	 1	 0	 0	 0	 0	 
88	0	 1	 0	 1	 0	 1	 1	 
89	0	 1	 1	 0	 0	 0	 0	 
90	0	 1	 0	 1	 1	 0	 0	 
91	0	 1	 1	 0	 0	 0	 0	 
92	0	 1	 0	 1	 1	 0	 1	 
93	0	 1	 1	 0	 0	 0	 0	 
94	0	 1	 0	 1	 1	 1	 0	 
95	0	 1	 1	 0	 0	 0	 0	 
96	0	 1	 0	 1	 1	 1	 1	 
97	0	 1	 1	 0	 0	 0	 0	 
98	0	 1	 1	 0	 0	 0	 1	 
99	0	 1	 1	 0	 0	 0	 0	 
100	0	 1	 1	 0	 0	 1	 0	 
101	0	 1	 1	 0	 0	 0	 0	 
102	0	 1	 1	 0	 0	 1	 1	 
103	0	 1	 1	 0	 0	 0	 0	 
104	0	 1	 1	 0	 1	 0	 0	 
105	0	 1	 1	 0	 1	 0	 1	 
106	0	 1	 1	 0	 0	 0	 0	 
107	1	 0	 0	 0	 0	 0	 0	 
108	1	 0	 0	 0	 0	 0	 0	 
109	0	 1	 1	 0	 1	 1	 0	 
110	0	 1	 1	 1	 0	 0	 0	 
111	0	 1	 1	 1	 0	 0	 0	 
112	0	 1	 1	 0	 1	 1	 1	 
113	0	 1	 1	 1	 0	 0	 0	 
114	0	 1	 1	 1	 0	 0	 1	 
115	0	 1	 1	 1	 0	 0	 0	 
116	0	 1	 1	 1	 0	 1	 0	 
117	0	 1	 1	 1	 0	 0	 0	 
118	0	 1	 1	 1	 0	 1	 1	 
119	0	 0	 0	 0	 0	 1	 0	 
120	0	 1	 1	 1	 1	 0	 0	 
121	0	 0	 0	 0	 0	 1	 0	 
122	0	 1	 1	 1	 1	 0	 1	 
123	0	 0	 0	 0	 0	 1	 0	 
124	0	 1	 1	 1	 1	 1	 0	 
125	0	 0	 0	 0	 0	 1	 0	 
126	0	 1	 1	 1	 1	 1	 1	 
127	0	 0	 0	 0	 0	 1	 0	 
128	1	 0	 0	 0	 0	 0	 1	 
129	0	 0	 0	 0	 0	 1	 0	 
130	1	 0	 0	 0	 0	 1	 0	 
131	0	 0	 0	 0	 0	 1	 0	 
132	1	 0	 0	 0	 0	 1	 1	 
133	0	 0	 0	 0	 0	 1	 0	 
134	1	 0	 0	 0	 1	 0	 0	 
135	0	 0	 0	 0	 0	 1	 0	 
136	1	 0	 0	 0	 1	 0	 1	 
137	0	 0	 0	 0	 0	 1	 0	 
138	1	 0	 0	 0	 1	 1	 0	 
139	0	 0	 0	 0	 0	 1	 0	 
140	1	 0	 0	 0	 1	 1	 1	 
141	0	 0	 0	 0	 0	 1	 0	 
142	1	 0	 0	 1	 0	 0	 0	 
143	0	 0	 0	 0	 0	 1	 0	 
144	1	 0	 0	 1	 0	 0	 1	 
145	1	 0	 0	 1	 0	 1	 0	 
146	0	 0	 0	 0	 0	 1	 0	 
147	1	 0	 0	 1	 0	 1	 1	 
148	0	 0	 0	 0	 0	 1	 0	 
149	1	 0	 0	 1	 1	 0	 0	 
150	0	 0	 0	 0	 0	 1	 0	 
151	1	 0	 0	 1	 1	 0	 1	 
152	0	 0	 0	 0	 0	 1	 0	 
153	1	 0	 0	 1	 1	 1	 0	 
154	0	 0	 0	 0	 0	 1	 0	 
155	1	 0	 0	 1	 1	 1	 1	 
156	0	 0	 0	 0	 0	 1	 0	 
157	1	 0	 1	 0	 0	 0	 0	 
158	0	 0	 0	 0	 0	 1	 0	 
159	1	 0	 1	 0	 0	 0	 1	 
160	0	 0	 0	 0	 0	 1	 0	 
161	1	 0	 1	 0	 0	 1	 0	 
162	0	 0	 0	 0	 0	 1	 0	 
163	1	 0	 1	 0	 0	 1	 1	 
164	0	 0	 0	 0	 0	 1	 0	 
165	1	 0	 1	 0	 1	 0	 0	 
166	0	 0	 0	 0	 0	 1	 0	 
167	1	 0	 1	 0	 1	 0	 1	 
168	0	 0	 0	 0	 0	 1	 0	 
169	1	 0	 1	 0	 1	 1	 0	 
170	0	 0	 0	 0	 0	 1	 0	 
171	1	 0	 1	 0	 1	 1	 1	 
172	0	 0	 0	 0	 0	 1	 0	 
173	1	 0	 1	 1	 0	 0	 0	 
174	0	 0	 0	 0	 0	 1	 0	 
175	1	 0	 1	 1	 0	 0	 1	 
176	0	 0	 0	 0	 0	 1	 0	 
177	1	 0	 1	 1	 0	 1	 0	 
178	0	 0	 0	 0	 0	 1	 0	 
179	1	 0	 1	 1	 0	 1	 1	 
180	0	 0	 0	 0	 0	 1	 0	 
181	1	 0	 1	 1	 1	 0	 0	 
182	0	 0	 0	 0	 0	 1	 0	 
183	1	 0	 1	 1	 1	 0	 1	 
184	0	 0	 0	 0	 0	 1	 0	 
185	1	 0	 1	 1	 1	 1	 0	 
186	0	 0	 0	 0	 0	 1	 0	 
187	1	 0	 1	 1	 1	 1	 1	 
188	0	 0	 0	 0	 0	 1	 0	 
189	1	 1	 0	 0	 0	 0	 1	 
190	0	 0	 0	 0	 0	 1	 0	 
191	1	 1	 0	 0	 0	 1	 0	 
192	0	 0	 0	 0	 0	 1	 0	 
193	1	 1	 0	 0	 0	 1	 1	 
194	1	 1	 0	 0	 1	 0	 0	 
195	0	 0	 0	 0	 0	 1	 0	 
196	1	 1	 0	 0	 1	 0	 1	 
197	0	 0	 0	 0	 0	 1	 0	 
198	1	 1	 0	 0	 1	 1	 0	 
199	0	 0	 0	 0	 0	 1	 0	 
200	1	 1	 0	 0	 1	 1	 1	 
201	0	 0	 0	 0	 0	 1	 0	 
202	1	 1	 0	 1	 0	 0	 0	 
203	1	 1	 0	 1	 0	 0	 1	 
204	0	 1	 1	 0	 0	 1	 0	 
205	1	 1	 0	 1	 0	 1	 0	 
206	0	 1	 1	 0	 0	 1	 0	 
207	1	 1	 0	 1	 0	 1	 1	 
208	0	 1	 1	 0	 0	 1	 0	 
209	1	 1	 0	 1	 1	 0	 0	 
210	0	 1	 1	 0	 0	 1	 0	 
211	1	 1	 0	 1	 1	 0	 1	 
212	0	 1	 1	 0	 0	 1	 0	 
213	1	 1	 0	 1	 1	 1	 0	 
214	0	 1	 1	 0	 0	 1	 0	 
215	1	 1	 0	 1	 1	 1	 1	 
216	1	 1	 1	 0	 0	 0	 0	 
217	0	 1	 1	 0	 0	 1	 0	 
218	1	 1	 1	 0	 0	 0	 1	 
219	0	 1	 1	 0	 0	 1	 0	 
220	1	 1	 1	 0	 0	 1	 0	 
221	0	 1	 1	 0	 0	 1	 0	 
222	1	 1	 1	 0	 0	 1	 1	 
223	0	 1	 1	 0	 0	 1	 0	 
224	1	 1	 1	 0	 1	 0	 0	 
225	0	 1	 1	 0	 0	 1	 0	 
226	1	 1	 1	 0	 1	 0	 1	 
227	0	 1	 1	 0	 0	 1	 0	 
228	1	 1	 1	 0	 1	 1	 0	 
229	0	 1	 1	 0	 0	 1	 0	 
230	1	 1	 1	 0	 1	 1	 1	 
231	0	 1	 1	 0	 0	 1	 0	 
232	1	 1	 1	 1	 0	 0	 0	 
233	1	 1	 1	 1	 0	 0	 1	 
234	1	 0	 0	 0	 0	 1	 0	 
235	1	 1	 1	 1	 0	 1	 0	 
236	1	 0	 0	 0	 0	 1	 0	 
237	1	 1	 1	 1	 0	 1	 1	 
238	0	 0	 0	 0	 0	 0	 0	 
239	1	 1	 1	 1	 1	 0	 0	 
240	0	 0	 0	 0	 0	 0	 0	 
241	1	 1	 1	 1	 1	 0	 1	 
242	0	 0	 0	 0	 0	 0	 0	 
243	1	 1	 1	 1	 1	 1	 0	 
244	0	 0	 0	 0	 0	 0	 0	 
245	1	 1	 1	 1	 1	 1	 1	 
246	0	 0	 0	 0	 0	 0	 0	 
247	0	 0	 0	 0	 0	 0	 0	 
248	0	 0	 0	 0	 0	 0	 0	 
249	0	 0	 0	 0	 0	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	0	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	0	 0	 0	 0	 0	 0	 0	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	0	 0	 0	 0	 0	 0	 0	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	0	 0	 0	 0	 0	 0	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	0	 0	 0	 0	 0	 0	 0	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	0	 0	 0	 0	 0	 0	 0	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	0	 0	 0	 0	 0	 0	 0	 
320	0	 0	 0	 0	 0	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	0	 0	 0	 0	 0	 0	 0	 
324	0	 0	 0	 0	 0	 0	 0	 
325	0	 0	 0	 0	 0	 0	 0	 
326	0	 0	 0	 0	 0	 0	 0	 
327	0	 0	 0	 0	 0	 0	 0	 
328	0	 0	 0	 0	 0	 0	 0	 
329	0	 0	 0	 0	 0	 0	 0	 
330	0	 0	 0	 0	 0	 0	 0	 
331	0	 0	 0	 0	 0	 0	 0	 
332	0	 0	 0	 0	 0	 0	 0	 
333	0	 0	 0	 0	 0	 0	 0	 
334	0	 0	 0	 0	 0	 0	 0	 
335	0	 0	 0	 0	 0	 0	 0	 
336	0	 0	 0	 0	 0	 0	 0	 
337	0	 0	 0	 0	 0	 0	 0	 
338	0	 0	 0	 0	 0	 0	 0	 
339	0	 0	 0	 0	 0	 0	 0	 
340	0	 0	 0	 0	 0	 0	 0	 
341	0	 0	 0	 0	 0	 0	 0	 
342	0	 0	 0	 0	 0	 0	 0	 
343	0	 0	 0	 0	 0	 0	 0	 
344	0	 0	 0	 0	 0	 0	 0	 
345	0	 0	 0	 0	 0	 0	 0	 
346	0	 0	 0	 0	 0	 0	 0	 
347	0	 0	 0	 0	 0	 0	 0	 
348	0	 0	 0	 0	 0	 0	 0	 
349	0	 0	 0	 0	 0	 0	 0	 
350	0	 0	 0	 0	 0	 0	 0	 
351	0	 0	 0	 0	 0	 0	 0	 
352	0	 0	 0	 0	 0	 0	 0	 
353	0	 0	 0	 0	 0	 0	 0	 
354	0	 0	 0	 0	 0	 0	 0	 
355	0	 0	 0	 0	 0	 0	 0	 
356	0	 0	 0	 0	 0	 0	 0	 
357	0	 0	 0	 0	 0	 0	 0	 
358	0	 0	 0	 0	 0	 0	 0	 
359	0	 0	 0	 0	 0	 0	 0	 
360	0	 0	 0	 0	 0	 0	 0	 
361	0	 0	 0	 0	 0	 0	 0	 
362	0	 0	 0	 0	 0	 0	 0	 
363	0	 0	 0	 0	 0	 0	 0	 
364	0	 0	 0	 0	 0	 0	 0	 
365	0	 0	 0	 0	 0	 0	 0	 
366	0	 0	 0	 0	 0	 0	 0	 
367	0	 0	 0	 0	 0	 0	 0	 
368	0	 0	 0	 0	 0	 0	 0	 
369	0	 0	 0	 0	 0	 0	 0	 
370	0	 0	 0	 0	 0	 0	 0	 
371	0	 0	 0	 0	 0	 0	 0	 
372	0	 0	 0	 0	 0	 0	 0	 
373	0	 0	 0	 0	 0	 0	 0	 
374	0	 0	 0	 0	 0	 0	 0	 
375	0	 0	 0	 0	 0	 0	 0	 
376	0	 0	 0	 0	 0	 0	 0	 
377	0	 0	 0	 0	 0	 0	 0	 
378	0	 0	 0	 0	 0	 0	 0	 
379	0	 0	 0	 0	 0	 0	 0	 
380	0	 0	 0	 0	 0	 0	 0	 
381	0	 0	 0	 0	 0	 0	 0	 
