7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
127	0	 0	 0	 0	 0	 1	 0	 
128	0	 1	 1	 1	 1	 1	 1	 
129	0	 0	 0	 0	 0	 1	 0	 
130	1	 0	 0	 0	 0	 0	 1	 
131	0	 0	 0	 0	 0	 1	 0	 
132	1	 0	 0	 0	 0	 1	 0	 
133	0	 0	 0	 0	 0	 1	 0	 
134	1	 0	 0	 0	 0	 1	 1	 
135	0	 0	 0	 0	 0	 1	 0	 
136	1	 0	 0	 0	 1	 0	 0	 
137	0	 0	 0	 0	 0	 1	 0	 
138	1	 0	 0	 0	 1	 0	 1	 
139	0	 0	 0	 0	 0	 1	 0	 
140	1	 0	 0	 0	 1	 1	 0	 
141	0	 0	 0	 0	 0	 1	 0	 
142	1	 0	 0	 0	 1	 1	 1	 
143	0	 0	 0	 0	 0	 1	 0	 
144	1	 0	 0	 1	 0	 0	 0	 
145	0	 0	 0	 0	 0	 1	 0	 
146	1	 0	 0	 1	 0	 0	 1	 
147	0	 0	 0	 0	 0	 1	 0	 
148	1	 0	 0	 1	 0	 1	 0	 
149	0	 0	 0	 0	 0	 1	 0	 
150	1	 0	 0	 1	 0	 1	 1	 
151	0	 0	 0	 0	 0	 1	 0	 
152	1	 0	 0	 1	 1	 0	 0	 
153	0	 0	 0	 0	 0	 1	 0	 
154	1	 0	 0	 1	 1	 0	 1	 
155	0	 0	 0	 0	 0	 1	 0	 
156	1	 0	 0	 1	 1	 1	 0	 
157	0	 0	 0	 0	 0	 1	 0	 
158	1	 0	 0	 1	 1	 1	 1	 
159	0	 0	 0	 0	 0	 1	 0	 
160	1	 0	 1	 0	 0	 0	 0	 
161	0	 0	 0	 0	 0	 1	 0	 
162	1	 0	 1	 0	 0	 0	 1	 
163	0	 0	 0	 0	 0	 1	 0	 
164	1	 0	 1	 0	 0	 1	 0	 
165	0	 0	 0	 0	 0	 1	 0	 
166	1	 0	 1	 0	 0	 1	 1	 
167	0	 0	 0	 0	 0	 1	 0	 
168	1	 0	 1	 0	 1	 0	 0	 
169	0	 0	 0	 0	 0	 1	 0	 
170	1	 0	 1	 0	 1	 0	 1	 
171	0	 0	 0	 0	 0	 1	 0	 
172	1	 0	 1	 0	 1	 1	 0	 
173	0	 0	 0	 0	 0	 1	 0	 
174	1	 0	 1	 0	 1	 1	 1	 
175	0	 0	 0	 0	 0	 1	 0	 
176	1	 0	 1	 1	 0	 0	 0	 
177	0	 0	 0	 0	 0	 1	 0	 
178	1	 0	 1	 1	 0	 0	 1	 
179	0	 0	 0	 0	 0	 1	 0	 
180	1	 0	 1	 1	 0	 1	 0	 
181	0	 0	 0	 0	 0	 1	 0	 
182	1	 0	 1	 1	 0	 1	 1	 
183	0	 0	 0	 0	 0	 1	 0	 
184	1	 0	 1	 1	 1	 0	 0	 
185	0	 0	 0	 0	 0	 1	 0	 
186	1	 0	 1	 1	 1	 0	 1	 
187	0	 0	 0	 0	 0	 1	 0	 
188	1	 0	 1	 1	 1	 1	 0	 
189	0	 0	 0	 0	 0	 1	 0	 
190	1	 0	 1	 1	 1	 1	 1	 
191	1	 1	 0	 0	 0	 0	 1	 
192	0	 1	 1	 0	 0	 1	 0	 
193	1	 1	 0	 0	 0	 1	 0	 
194	0	 1	 1	 0	 0	 1	 0	 
195	1	 1	 0	 0	 0	 1	 1	 
196	0	 1	 1	 0	 0	 1	 0	 
197	1	 1	 0	 0	 1	 0	 0	 
198	0	 1	 1	 0	 0	 1	 0	 
199	1	 1	 0	 0	 1	 0	 1	 
200	0	 1	 1	 0	 0	 1	 0	 
201	1	 1	 0	 0	 1	 1	 0	 
202	0	 1	 1	 0	 0	 1	 0	 
203	1	 1	 0	 0	 1	 1	 1	 
204	0	 1	 1	 0	 0	 1	 0	 
205	1	 1	 0	 1	 0	 0	 0	 
206	0	 1	 1	 0	 0	 1	 0	 
207	1	 1	 0	 1	 0	 0	 1	 
208	0	 1	 1	 0	 0	 1	 0	 
209	1	 1	 0	 1	 0	 1	 0	 
210	0	 1	 1	 0	 0	 1	 0	 
211	1	 1	 0	 1	 0	 1	 1	 
212	0	 1	 1	 0	 0	 1	 0	 
213	1	 1	 0	 1	 1	 0	 0	 
214	0	 1	 1	 0	 0	 1	 0	 
215	1	 1	 0	 1	 1	 0	 1	 
216	0	 1	 1	 0	 0	 1	 0	 
217	1	 1	 0	 1	 1	 1	 0	 
218	0	 1	 1	 0	 0	 1	 0	 
219	1	 1	 0	 1	 1	 1	 1	 
220	0	 1	 1	 0	 0	 1	 0	 
221	1	 1	 1	 0	 0	 0	 0	 
222	0	 1	 1	 0	 0	 1	 0	 
223	1	 1	 1	 0	 0	 0	 1	 
224	0	 1	 1	 0	 0	 1	 0	 
225	1	 1	 1	 0	 0	 1	 0	 
226	0	 1	 1	 0	 0	 1	 0	 
227	1	 1	 1	 0	 0	 1	 1	 
228	0	 1	 1	 0	 0	 1	 0	 
229	1	 1	 1	 0	 1	 0	 0	 
230	0	 1	 1	 0	 0	 1	 0	 
231	1	 1	 1	 0	 1	 0	 1	 
232	0	 1	 1	 0	 0	 1	 0	 
233	1	 1	 1	 0	 1	 1	 0	 
234	0	 1	 1	 0	 0	 1	 0	 
235	1	 1	 1	 0	 1	 1	 1	 
236	0	 1	 1	 0	 0	 1	 0	 
237	1	 1	 1	 1	 0	 0	 0	 
238	0	 1	 1	 0	 0	 1	 0	 
239	1	 1	 1	 1	 0	 0	 1	 
240	1	 1	 1	 1	 0	 1	 0	 
241	0	 1	 1	 0	 1	 1	 0	 
242	1	 1	 1	 1	 0	 1	 1	 
243	0	 1	 1	 0	 1	 1	 0	 
244	1	 1	 1	 1	 1	 0	 0	 
245	1	 1	 1	 1	 1	 0	 1	 
246	1	 1	 1	 1	 1	 1	 0	 
247	0	 0	 0	 0	 0	 0	 0	 
248	1	 1	 1	 1	 1	 1	 1	 
249	0	 0	 0	 0	 0	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	0	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
287	0	 0	 0	 0	 0	 0	 0	 
288	0	 0	 0	 0	 0	 0	 0	 
289	0	 0	 0	 0	 0	 0	 0	 
290	0	 0	 0	 0	 0	 0	 0	 
291	0	 0	 0	 0	 0	 0	 0	 
292	0	 0	 0	 0	 0	 0	 0	 
293	0	 0	 0	 0	 0	 0	 0	 
294	0	 0	 0	 0	 0	 0	 0	 
295	0	 0	 0	 0	 0	 0	 0	 
296	0	 0	 0	 0	 0	 0	 0	 
297	0	 0	 0	 0	 0	 0	 0	 
298	0	 0	 0	 0	 0	 0	 0	 
299	0	 0	 0	 0	 0	 0	 0	 
300	0	 0	 0	 0	 0	 0	 0	 
301	0	 0	 0	 0	 0	 0	 0	 
302	0	 0	 0	 0	 0	 0	 0	 
303	0	 0	 0	 0	 0	 0	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	0	 1	 1	 0	 0	 0	 0	 
312	0	 1	 1	 0	 0	 0	 0	 
313	0	 1	 1	 0	 0	 0	 0	 
314	0	 1	 1	 0	 0	 0	 0	 
315	0	 1	 1	 0	 0	 0	 0	 
316	0	 1	 1	 0	 0	 0	 0	 
317	0	 1	 1	 0	 0	 0	 0	 
318	0	 1	 1	 0	 0	 0	 0	 
319	0	 1	 1	 0	 0	 0	 0	 
320	0	 1	 1	 0	 0	 0	 0	 
321	0	 1	 1	 0	 0	 0	 0	 
322	0	 1	 1	 0	 0	 0	 0	 
323	0	 1	 1	 0	 0	 0	 0	 
324	0	 1	 1	 0	 0	 0	 0	 
325	0	 1	 1	 0	 0	 0	 0	 
326	0	 1	 1	 0	 0	 0	 0	 
327	0	 1	 1	 0	 0	 0	 0	 
328	0	 1	 1	 1	 0	 0	 0	 
329	0	 1	 1	 1	 0	 0	 0	 
330	0	 1	 1	 1	 0	 0	 0	 
331	0	 1	 1	 1	 0	 0	 0	 
332	0	 1	 1	 1	 0	 0	 0	 
