7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 1	 0	 0	 0	 0	 
70	0	 1	 0	 0	 0	 0	 1	 
71	0	 1	 0	 0	 0	 1	 0	 
72	0	 1	 1	 0	 0	 0	 0	 
73	0	 1	 0	 0	 0	 1	 1	 
74	0	 1	 1	 0	 0	 0	 0	 
75	0	 1	 0	 0	 1	 0	 0	 
76	0	 1	 1	 0	 0	 0	 0	 
77	0	 1	 0	 0	 1	 0	 1	 
78	0	 1	 1	 0	 0	 0	 0	 
79	0	 1	 0	 0	 1	 1	 0	 
80	0	 1	 1	 1	 0	 0	 0	 
81	0	 1	 1	 1	 0	 0	 0	 
82	0	 1	 0	 0	 1	 1	 1	 
83	0	 1	 1	 1	 0	 0	 0	 
84	0	 1	 0	 1	 0	 0	 0	 
85	0	 0	 0	 0	 0	 1	 0	 
86	0	 1	 0	 1	 0	 0	 1	 
87	0	 0	 0	 0	 0	 1	 0	 
88	0	 1	 0	 1	 0	 1	 0	 
89	0	 0	 0	 0	 0	 1	 0	 
90	0	 1	 0	 1	 0	 1	 1	 
91	0	 0	 0	 0	 0	 1	 0	 
92	0	 1	 0	 1	 1	 0	 0	 
93	0	 0	 0	 0	 0	 1	 0	 
94	0	 1	 0	 1	 1	 0	 1	 
95	0	 0	 0	 0	 0	 1	 0	 
96	0	 1	 0	 1	 1	 1	 0	 
97	0	 0	 0	 0	 0	 1	 0	 
98	0	 1	 0	 1	 1	 1	 1	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 0	 1	 
101	0	 1	 1	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 1	 0	 
103	0	 1	 1	 0	 0	 1	 1	 
104	0	 1	 1	 0	 0	 1	 0	 
105	0	 1	 1	 0	 1	 0	 0	 
106	0	 1	 1	 0	 0	 1	 0	 
107	0	 1	 1	 0	 1	 0	 1	 
108	0	 1	 1	 0	 0	 1	 0	 
109	0	 1	 1	 0	 1	 1	 0	 
110	0	 1	 1	 0	 0	 1	 0	 
111	0	 1	 1	 0	 1	 1	 1	 
112	0	 1	 1	 0	 0	 1	 0	 
113	0	 1	 1	 1	 0	 0	 1	 
114	0	 1	 1	 0	 0	 1	 0	 
115	0	 1	 1	 1	 0	 1	 0	 
116	0	 1	 1	 0	 0	 1	 0	 
117	0	 1	 1	 1	 0	 1	 1	 
118	0	 1	 1	 0	 0	 1	 0	 
119	0	 1	 1	 1	 1	 0	 0	 
120	0	 1	 1	 0	 0	 1	 0	 
121	0	 1	 1	 1	 1	 0	 1	 
122	0	 1	 1	 0	 0	 1	 0	 
123	0	 1	 1	 1	 1	 1	 0	 
124	0	 1	 1	 0	 0	 1	 0	 
125	0	 1	 1	 1	 1	 1	 1	 
126	0	 1	 1	 0	 0	 1	 0	 
127	1	 0	 0	 0	 0	 0	 0	 
128	0	 1	 1	 0	 0	 1	 0	 
129	1	 0	 0	 0	 0	 0	 1	 
130	0	 1	 1	 0	 0	 1	 0	 
131	1	 0	 0	 0	 0	 1	 0	 
132	0	 1	 1	 0	 0	 1	 0	 
133	1	 0	 0	 0	 0	 1	 1	 
134	0	 1	 1	 0	 0	 1	 0	 
135	1	 0	 0	 0	 1	 0	 0	 
136	0	 1	 1	 0	 0	 1	 0	 
137	1	 0	 0	 0	 1	 0	 1	 
138	0	 1	 1	 0	 0	 1	 0	 
139	1	 0	 0	 0	 1	 1	 0	 
140	0	 1	 1	 0	 0	 1	 0	 
141	1	 0	 0	 0	 1	 1	 1	 
142	0	 1	 1	 0	 0	 1	 0	 
143	1	 0	 0	 1	 0	 0	 0	 
144	0	 1	 1	 0	 0	 1	 0	 
145	1	 0	 0	 1	 0	 0	 1	 
146	0	 1	 1	 0	 0	 1	 0	 
147	1	 0	 0	 1	 0	 1	 0	 
148	0	 1	 1	 0	 0	 1	 0	 
149	1	 0	 0	 1	 0	 1	 1	 
150	0	 1	 1	 0	 0	 1	 0	 
151	1	 0	 0	 1	 1	 0	 0	 
152	1	 0	 0	 1	 1	 0	 1	 
153	1	 0	 0	 0	 0	 1	 0	 
154	1	 0	 0	 1	 1	 1	 0	 
155	1	 0	 0	 0	 0	 1	 0	 
156	1	 0	 0	 1	 1	 1	 1	 
157	1	 0	 0	 0	 0	 1	 0	 
158	1	 0	 1	 0	 0	 0	 0	 
159	0	 0	 0	 0	 0	 0	 0	 
160	1	 0	 1	 0	 0	 0	 1	 
161	0	 0	 0	 0	 0	 0	 0	 
162	1	 0	 1	 0	 0	 1	 0	 
163	0	 0	 0	 0	 0	 0	 0	 
164	1	 0	 1	 0	 0	 1	 1	 
165	0	 0	 0	 0	 0	 0	 0	 
166	1	 0	 1	 0	 1	 0	 0	 
167	0	 0	 0	 0	 0	 0	 0	 
168	1	 0	 1	 0	 1	 0	 1	 
169	0	 0	 0	 0	 0	 0	 0	 
170	1	 0	 1	 0	 1	 1	 0	 
171	0	 0	 0	 0	 0	 0	 0	 
172	1	 0	 1	 0	 1	 1	 1	 
173	0	 0	 0	 0	 0	 0	 0	 
174	1	 0	 1	 1	 0	 0	 0	 
175	0	 0	 0	 0	 0	 0	 0	 
176	1	 0	 1	 1	 0	 0	 1	 
177	0	 0	 0	 0	 0	 0	 0	 
178	1	 0	 1	 1	 0	 1	 0	 
179	0	 0	 0	 0	 0	 0	 0	 
180	1	 0	 1	 1	 0	 1	 1	 
181	0	 0	 0	 0	 0	 0	 0	 
182	1	 0	 1	 1	 1	 0	 0	 
183	0	 0	 0	 0	 0	 0	 0	 
184	1	 0	 1	 1	 1	 0	 1	 
185	0	 0	 0	 0	 0	 0	 0	 
186	1	 0	 1	 1	 1	 1	 0	 
187	0	 0	 0	 0	 0	 0	 0	 
188	1	 0	 1	 1	 1	 1	 1	 
189	0	 0	 0	 0	 0	 0	 0	 
190	1	 1	 0	 0	 0	 0	 1	 
191	0	 0	 0	 0	 0	 0	 0	 
192	1	 1	 0	 0	 0	 1	 0	 
193	0	 0	 0	 0	 0	 0	 0	 
194	1	 1	 0	 0	 0	 1	 1	 
195	0	 0	 0	 0	 0	 0	 0	 
196	1	 1	 0	 0	 1	 0	 0	 
197	0	 0	 0	 0	 0	 0	 0	 
198	1	 1	 0	 0	 1	 0	 1	 
199	0	 0	 0	 0	 0	 0	 0	 
200	1	 1	 0	 0	 1	 1	 0	 
201	0	 0	 0	 0	 0	 0	 0	 
202	1	 1	 0	 0	 1	 1	 1	 
203	0	 0	 0	 0	 0	 0	 0	 
204	1	 1	 0	 1	 0	 0	 0	 
205	0	 0	 0	 0	 0	 0	 0	 
206	1	 1	 0	 1	 0	 0	 1	 
207	0	 0	 0	 0	 0	 0	 0	 
208	1	 1	 0	 1	 0	 1	 0	 
209	0	 0	 0	 0	 0	 0	 0	 
210	1	 1	 0	 1	 0	 1	 1	 
211	0	 0	 0	 0	 0	 0	 0	 
212	1	 1	 0	 1	 1	 0	 0	 
213	0	 0	 0	 0	 0	 0	 0	 
214	1	 1	 0	 1	 1	 0	 1	 
215	0	 0	 0	 0	 0	 0	 0	 
216	1	 1	 0	 1	 1	 1	 0	 
217	0	 0	 0	 0	 0	 0	 0	 
218	1	 1	 0	 1	 1	 1	 1	 
219	0	 0	 0	 0	 0	 0	 0	 
220	1	 1	 1	 0	 0	 0	 0	 
221	0	 0	 0	 0	 0	 0	 0	 
222	1	 1	 1	 0	 0	 0	 1	 
223	0	 0	 0	 0	 0	 0	 0	 
224	1	 1	 1	 0	 0	 1	 0	 
225	0	 0	 0	 0	 0	 0	 0	 
226	1	 1	 1	 0	 0	 1	 1	 
227	0	 0	 0	 0	 0	 0	 0	 
228	1	 1	 1	 0	 1	 0	 0	 
229	0	 0	 0	 0	 0	 0	 0	 
230	1	 1	 1	 0	 1	 0	 1	 
231	0	 0	 0	 0	 0	 0	 0	 
232	1	 1	 1	 0	 1	 1	 0	 
233	0	 0	 0	 0	 0	 0	 0	 
234	1	 1	 1	 0	 1	 1	 1	 
235	0	 0	 0	 0	 0	 0	 0	 
236	1	 1	 1	 1	 0	 0	 0	 
237	0	 0	 0	 0	 0	 0	 0	 
238	1	 1	 1	 1	 0	 0	 1	 
239	0	 0	 0	 0	 0	 0	 0	 
240	1	 1	 1	 1	 0	 1	 0	 
241	0	 0	 0	 0	 0	 0	 0	 
242	1	 1	 1	 1	 0	 1	 1	 
243	0	 0	 0	 0	 0	 0	 0	 
244	1	 1	 1	 1	 1	 0	 0	 
245	0	 0	 0	 0	 0	 0	 0	 
246	1	 1	 1	 1	 1	 0	 1	 
247	0	 0	 0	 0	 0	 0	 0	 
248	1	 1	 1	 1	 1	 1	 0	 
249	0	 0	 0	 0	 0	 0	 0	 
250	1	 1	 1	 1	 1	 1	 1	 
251	0	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
262	0	 0	 0	 0	 0	 0	 0	 
263	0	 0	 0	 0	 0	 0	 0	 
264	0	 0	 0	 0	 0	 0	 0	 
265	0	 0	 0	 0	 0	 0	 0	 
266	0	 0	 0	 0	 0	 0	 0	 
267	0	 0	 0	 0	 0	 0	 0	 
268	0	 0	 0	 0	 0	 0	 0	 
269	0	 0	 0	 0	 0	 0	 0	 
270	0	 0	 0	 0	 0	 0	 0	 
271	0	 0	 0	 0	 0	 0	 0	 
272	0	 0	 0	 0	 0	 0	 0	 
273	0	 0	 0	 0	 0	 0	 0	 
274	0	 0	 0	 0	 0	 0	 0	 
275	0	 0	 0	 0	 0	 0	 0	 
276	0	 0	 0	 0	 0	 0	 0	 
277	0	 0	 0	 0	 0	 0	 0	 
278	0	 0	 0	 0	 0	 0	 0	 
279	0	 0	 0	 0	 0	 0	 0	 
280	0	 0	 0	 0	 0	 0	 0	 
281	0	 0	 0	 0	 0	 0	 0	 
282	0	 0	 0	 0	 0	 0	 0	 
283	0	 0	 0	 0	 0	 0	 0	 
284	0	 0	 0	 0	 0	 0	 0	 
285	0	 0	 0	 0	 0	 0	 0	 
286	0	 0	 0	 0	 0	 0	 0	 
