7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 0	 0	 0	 0	 1	 0	 
70	0	 1	 0	 0	 0	 0	 1	 
71	0	 0	 0	 0	 0	 1	 0	 
72	0	 1	 0	 0	 0	 1	 0	 
73	0	 0	 0	 0	 0	 1	 0	 
74	0	 1	 0	 0	 0	 1	 1	 
75	0	 1	 0	 0	 1	 0	 0	 
76	0	 0	 0	 0	 0	 1	 0	 
77	0	 1	 0	 0	 1	 0	 1	 
78	0	 0	 0	 0	 0	 1	 0	 
79	0	 1	 0	 0	 1	 1	 0	 
80	0	 0	 0	 0	 0	 1	 0	 
81	0	 1	 0	 0	 1	 1	 1	 
82	0	 0	 0	 0	 0	 1	 0	 
83	0	 1	 0	 1	 0	 0	 0	 
84	0	 0	 0	 0	 0	 1	 0	 
85	0	 1	 0	 1	 0	 0	 1	 
86	0	 0	 0	 0	 0	 1	 0	 
87	0	 1	 0	 1	 0	 1	 0	 
88	0	 0	 0	 0	 0	 1	 0	 
89	0	 1	 0	 1	 0	 1	 1	 
90	0	 0	 0	 0	 0	 1	 0	 
91	0	 1	 0	 1	 1	 0	 0	 
92	0	 0	 0	 0	 0	 1	 0	 
93	0	 1	 0	 1	 1	 0	 1	 
94	0	 0	 0	 0	 0	 1	 0	 
95	0	 1	 0	 1	 1	 1	 0	 
96	0	 0	 0	 0	 0	 1	 0	 
97	0	 1	 0	 1	 1	 1	 1	 
98	0	 1	 1	 0	 0	 0	 1	 
99	0	 0	 0	 0	 0	 1	 0	 
100	0	 1	 1	 0	 0	 1	 0	 
101	0	 0	 0	 0	 0	 1	 0	 
102	0	 1	 1	 0	 0	 1	 1	 
103	0	 0	 0	 0	 0	 1	 0	 
104	0	 1	 1	 0	 1	 0	 0	 
105	0	 0	 0	 0	 0	 1	 0	 
106	0	 1	 1	 0	 1	 0	 1	 
107	0	 0	 0	 0	 0	 1	 0	 
108	0	 1	 1	 0	 1	 1	 0	 
109	0	 1	 1	 0	 1	 1	 1	 
110	0	 1	 1	 0	 0	 1	 0	 
111	0	 1	 1	 1	 0	 0	 1	 
112	0	 1	 1	 0	 0	 1	 0	 
113	0	 1	 1	 1	 0	 1	 0	 
114	0	 1	 1	 0	 0	 1	 0	 
115	0	 1	 1	 1	 0	 1	 1	 
116	0	 1	 1	 1	 1	 0	 0	 
117	0	 1	 1	 1	 1	 0	 1	 
118	0	 1	 1	 0	 0	 1	 0	 
119	0	 1	 1	 1	 1	 1	 0	 
120	0	 1	 1	 0	 0	 1	 0	 
121	0	 1	 1	 1	 1	 1	 1	 
122	0	 1	 1	 0	 0	 1	 0	 
123	1	 0	 0	 0	 0	 0	 1	 
124	1	 0	 0	 0	 0	 1	 0	 
125	1	 0	 0	 0	 0	 1	 1	 
126	0	 1	 1	 0	 1	 1	 0	 
127	1	 0	 0	 0	 1	 0	 0	 
128	0	 1	 1	 0	 1	 1	 0	 
129	1	 0	 0	 0	 1	 0	 1	 
130	0	 1	 1	 0	 1	 1	 0	 
131	1	 0	 0	 0	 1	 1	 0	 
132	1	 0	 0	 0	 1	 1	 1	 
133	0	 1	 1	 0	 1	 1	 0	 
134	1	 0	 0	 1	 0	 0	 0	 
135	0	 1	 1	 0	 1	 1	 0	 
136	1	 0	 0	 1	 0	 0	 1	 
137	1	 0	 0	 1	 0	 1	 0	 
138	0	 0	 0	 0	 0	 0	 0	 
139	1	 0	 0	 1	 0	 1	 1	 
140	0	 0	 0	 0	 0	 0	 0	 
141	1	 0	 0	 1	 1	 0	 0	 
142	0	 0	 0	 0	 0	 0	 0	 
143	1	 0	 0	 1	 1	 0	 1	 
144	0	 0	 0	 0	 0	 0	 0	 
145	1	 0	 0	 1	 1	 1	 0	 
146	0	 0	 0	 0	 0	 0	 0	 
147	1	 0	 0	 1	 1	 1	 1	 
148	0	 0	 0	 0	 0	 0	 0	 
149	1	 0	 1	 0	 0	 0	 0	 
150	0	 0	 0	 0	 0	 0	 0	 
151	1	 0	 1	 0	 0	 0	 1	 
152	0	 0	 0	 0	 0	 0	 0	 
153	1	 0	 1	 0	 0	 1	 0	 
154	0	 0	 0	 0	 0	 0	 0	 
155	1	 0	 1	 0	 0	 1	 1	 
156	0	 0	 0	 0	 0	 0	 0	 
157	1	 0	 1	 0	 1	 0	 0	 
158	0	 0	 0	 0	 0	 0	 0	 
159	1	 0	 1	 0	 1	 0	 1	 
160	0	 0	 0	 0	 0	 0	 0	 
161	1	 0	 1	 0	 1	 1	 0	 
162	0	 0	 0	 0	 0	 0	 0	 
163	1	 0	 1	 0	 1	 1	 1	 
164	0	 0	 0	 0	 0	 0	 0	 
165	1	 0	 1	 1	 0	 0	 0	 
166	0	 0	 0	 0	 0	 0	 0	 
167	1	 0	 1	 1	 0	 0	 1	 
168	0	 0	 0	 0	 0	 0	 0	 
169	1	 0	 1	 1	 0	 1	 0	 
170	0	 0	 0	 0	 0	 0	 0	 
171	1	 0	 1	 1	 0	 1	 1	 
172	0	 0	 0	 0	 0	 0	 0	 
173	1	 0	 1	 1	 1	 0	 0	 
174	0	 0	 0	 0	 0	 0	 0	 
175	1	 0	 1	 1	 1	 0	 1	 
176	0	 0	 0	 0	 0	 0	 0	 
177	1	 0	 1	 1	 1	 1	 0	 
178	0	 0	 0	 0	 0	 0	 0	 
179	1	 0	 1	 1	 1	 1	 1	 
180	0	 0	 0	 0	 0	 0	 0	 
181	1	 1	 0	 0	 0	 0	 1	 
182	0	 0	 0	 0	 0	 0	 0	 
183	1	 1	 0	 0	 0	 1	 0	 
184	0	 0	 0	 0	 0	 0	 0	 
185	1	 1	 0	 0	 0	 1	 1	 
186	0	 0	 0	 0	 0	 0	 0	 
187	1	 1	 0	 0	 1	 0	 0	 
188	0	 0	 0	 0	 0	 0	 0	 
189	1	 1	 0	 0	 1	 0	 1	 
190	0	 0	 0	 0	 0	 0	 0	 
191	1	 1	 0	 0	 1	 1	 0	 
192	0	 1	 1	 0	 0	 0	 0	 
193	1	 1	 0	 0	 1	 1	 1	 
194	0	 1	 1	 1	 0	 0	 0	 
195	1	 1	 0	 1	 0	 0	 0	 
196	0	 1	 1	 1	 0	 0	 0	 
197	1	 1	 0	 1	 0	 0	 1	 
198	0	 1	 1	 1	 0	 0	 0	 
199	1	 1	 0	 1	 0	 1	 0	 
200	0	 1	 1	 1	 0	 0	 0	 
201	1	 1	 0	 1	 0	 1	 1	 
202	0	 1	 1	 1	 0	 0	 0	 
