7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 1	 0	 0	 0	 1	 0	 
70	0	 0	 0	 0	 0	 1	 0	 
71	0	 1	 0	 0	 0	 1	 1	 
72	0	 0	 0	 0	 0	 1	 0	 
73	0	 1	 0	 0	 1	 0	 0	 
74	0	 0	 0	 0	 0	 1	 0	 
75	0	 1	 0	 0	 1	 0	 1	 
76	0	 0	 0	 0	 0	 1	 0	 
77	0	 1	 0	 0	 1	 1	 0	 
78	0	 0	 0	 0	 0	 1	 0	 
79	0	 1	 0	 0	 1	 1	 1	 
80	0	 0	 0	 0	 0	 1	 0	 
81	0	 1	 0	 1	 0	 0	 0	 
82	0	 0	 0	 0	 0	 1	 0	 
83	0	 1	 0	 1	 0	 0	 1	 
84	0	 0	 0	 0	 0	 1	 0	 
85	0	 1	 0	 1	 0	 1	 0	 
86	0	 0	 0	 0	 0	 1	 0	 
87	0	 1	 0	 1	 0	 1	 1	 
88	0	 0	 0	 0	 0	 1	 0	 
89	0	 1	 0	 1	 1	 0	 0	 
90	0	 0	 0	 0	 0	 1	 0	 
91	0	 1	 0	 1	 1	 0	 1	 
92	0	 0	 0	 0	 0	 1	 0	 
93	0	 1	 0	 1	 1	 1	 0	 
94	0	 0	 0	 0	 0	 1	 0	 
95	0	 1	 0	 1	 1	 1	 1	 
96	0	 0	 0	 0	 0	 1	 0	 
97	0	 1	 1	 0	 0	 0	 1	 
98	0	 0	 0	 0	 0	 1	 0	 
99	0	 1	 1	 0	 0	 1	 0	 
100	0	 0	 0	 0	 0	 1	 0	 
101	0	 1	 1	 0	 0	 1	 1	 
102	0	 0	 0	 0	 0	 1	 0	 
103	0	 1	 1	 0	 1	 0	 0	 
104	0	 0	 0	 0	 0	 1	 0	 
105	0	 1	 1	 0	 1	 0	 1	 
106	0	 0	 0	 0	 0	 1	 0	 
107	0	 1	 1	 0	 1	 1	 0	 
108	0	 1	 1	 0	 1	 1	 1	 
109	0	 0	 0	 0	 0	 1	 0	 
110	0	 1	 1	 1	 0	 0	 0	 
111	0	 0	 0	 0	 0	 1	 0	 
112	0	 1	 1	 1	 0	 0	 1	 
113	0	 1	 1	 1	 0	 1	 0	 
114	0	 1	 1	 0	 0	 1	 0	 
115	0	 1	 1	 1	 0	 1	 1	 
116	0	 1	 1	 0	 0	 1	 0	 
117	0	 1	 1	 1	 1	 0	 0	 
118	0	 1	 1	 0	 0	 1	 0	 
119	0	 1	 1	 1	 1	 0	 1	 
120	0	 1	 1	 1	 1	 1	 0	 
121	0	 1	 1	 0	 0	 1	 0	 
122	0	 1	 1	 1	 1	 1	 1	 
123	0	 1	 1	 0	 0	 1	 0	 
124	1	 0	 0	 0	 0	 0	 1	 
125	0	 1	 1	 0	 0	 1	 0	 
126	1	 0	 0	 0	 0	 1	 0	 
127	0	 1	 1	 0	 0	 1	 0	 
128	1	 0	 0	 0	 0	 1	 1	 
129	0	 1	 1	 0	 0	 1	 0	 
130	1	 0	 0	 0	 1	 0	 0	 
131	0	 1	 1	 0	 0	 1	 0	 
132	1	 0	 0	 0	 1	 0	 1	 
133	0	 1	 1	 0	 0	 1	 0	 
134	1	 0	 0	 0	 1	 1	 0	 
135	0	 1	 1	 0	 0	 1	 0	 
136	1	 0	 0	 0	 1	 1	 1	 
137	0	 1	 1	 0	 0	 1	 0	 
138	1	 0	 0	 1	 0	 0	 0	 
139	0	 1	 1	 0	 0	 1	 0	 
140	1	 0	 0	 1	 0	 0	 1	 
141	1	 0	 0	 1	 0	 1	 0	 
142	0	 1	 1	 0	 0	 1	 0	 
143	1	 0	 0	 1	 0	 1	 1	 
144	0	 1	 1	 0	 0	 1	 0	 
145	1	 0	 0	 1	 1	 0	 0	 
146	0	 1	 1	 0	 0	 1	 0	 
147	1	 0	 0	 1	 1	 0	 1	 
148	0	 1	 1	 0	 1	 1	 0	 
149	1	 0	 0	 1	 1	 1	 0	 
150	0	 0	 0	 0	 0	 0	 0	 
151	1	 0	 0	 1	 1	 1	 1	 
152	0	 0	 0	 0	 0	 0	 0	 
153	1	 0	 1	 0	 0	 0	 0	 
154	0	 0	 0	 0	 0	 0	 0	 
155	1	 0	 1	 0	 0	 0	 1	 
156	0	 0	 0	 0	 0	 0	 0	 
157	1	 0	 1	 0	 0	 1	 0	 
158	0	 0	 0	 0	 0	 0	 0	 
159	1	 0	 1	 0	 0	 1	 1	 
160	0	 0	 0	 0	 0	 0	 0	 
161	1	 0	 1	 0	 1	 0	 0	 
162	0	 0	 0	 0	 0	 0	 0	 
163	1	 0	 1	 0	 1	 0	 1	 
164	0	 0	 0	 0	 0	 0	 0	 
165	1	 0	 1	 0	 1	 1	 0	 
166	0	 0	 0	 0	 0	 0	 0	 
167	1	 0	 1	 0	 1	 1	 1	 
168	0	 0	 0	 0	 0	 0	 0	 
169	1	 0	 1	 1	 0	 0	 0	 
170	1	 0	 1	 1	 0	 0	 1	 
171	0	 0	 0	 0	 0	 0	 0	 
172	1	 0	 1	 1	 0	 1	 0	 
173	0	 0	 0	 0	 0	 0	 0	 
174	1	 0	 1	 1	 0	 1	 1	 
175	0	 0	 0	 0	 0	 0	 0	 
176	1	 0	 1	 1	 1	 0	 0	 
177	0	 0	 0	 0	 0	 0	 0	 
178	1	 0	 1	 1	 1	 0	 1	 
179	0	 0	 0	 0	 0	 0	 0	 
180	1	 0	 1	 1	 1	 1	 0	 
181	0	 0	 0	 0	 0	 0	 0	 
182	1	 0	 1	 1	 1	 1	 1	 
183	0	 0	 0	 0	 0	 0	 0	 
184	1	 1	 0	 0	 0	 0	 1	 
185	0	 0	 0	 0	 0	 0	 0	 
186	1	 1	 0	 0	 0	 1	 0	 
187	0	 0	 0	 0	 0	 0	 0	 
188	1	 1	 0	 0	 0	 1	 1	 
189	0	 0	 0	 0	 0	 0	 0	 
190	1	 1	 0	 0	 1	 0	 0	 
191	0	 0	 0	 0	 0	 0	 0	 
192	1	 1	 0	 0	 1	 0	 1	 
193	0	 0	 0	 0	 0	 0	 0	 
194	1	 1	 0	 0	 1	 1	 0	 
195	0	 0	 0	 0	 0	 0	 0	 
196	1	 1	 0	 0	 1	 1	 1	 
197	0	 0	 0	 0	 0	 0	 0	 
198	1	 1	 0	 1	 0	 0	 0	 
199	0	 0	 0	 0	 0	 0	 0	 
200	1	 1	 0	 1	 0	 0	 1	 
201	0	 0	 0	 0	 0	 0	 0	 
202	1	 1	 0	 1	 0	 1	 0	 
203	0	 0	 0	 0	 0	 0	 0	 
204	1	 1	 0	 1	 0	 1	 1	 
205	1	 1	 0	 1	 1	 0	 0	 
206	1	 1	 0	 1	 1	 0	 1	 
207	0	 1	 1	 1	 0	 0	 0	 
208	1	 1	 0	 1	 1	 1	 0	 
209	0	 1	 1	 1	 0	 0	 0	 
210	1	 1	 0	 1	 1	 1	 1	 
211	0	 1	 1	 1	 0	 0	 0	 
212	1	 1	 1	 0	 0	 0	 0	 
213	0	 1	 1	 1	 0	 0	 0	 
