7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
246	0	 1	 1	 0	 0	 1	 0	 
247	1	 1	 1	 1	 1	 1	 1	 
248	0	 1	 1	 0	 0	 1	 0	 
249	0	 1	 1	 0	 0	 1	 0	 
250	0	 1	 1	 0	 0	 1	 0	 
251	0	 1	 1	 0	 0	 1	 0	 
252	0	 1	 1	 0	 0	 1	 0	 
253	0	 1	 1	 0	 0	 1	 0	 
254	0	 1	 1	 0	 0	 1	 0	 
255	0	 1	 1	 0	 0	 1	 0	 
256	0	 1	 1	 0	 0	 1	 0	 
257	0	 1	 1	 0	 0	 1	 0	 
258	0	 1	 1	 0	 1	 1	 0	 
259	0	 1	 1	 0	 1	 1	 0	 
260	0	 1	 1	 0	 1	 1	 0	 
261	0	 1	 1	 0	 1	 1	 0	 
262	0	 1	 1	 0	 1	 1	 0	 
263	0	 1	 1	 0	 1	 1	 0	 
264	0	 1	 1	 0	 1	 1	 0	 
265	0	 1	 1	 0	 1	 1	 0	 
266	0	 1	 1	 0	 1	 1	 0	 
267	0	 1	 1	 0	 1	 1	 0	 
268	0	 1	 1	 0	 1	 1	 0	 
269	0	 1	 1	 0	 1	 1	 0	 
270	0	 1	 1	 0	 1	 1	 0	 
271	0	 1	 1	 0	 1	 1	 0	 
272	0	 1	 1	 0	 1	 1	 0	 
273	0	 1	 1	 0	 1	 1	 0	 
274	0	 1	 1	 0	 1	 1	 0	 
275	0	 1	 1	 0	 1	 1	 0	 
276	0	 1	 1	 0	 1	 1	 0	 
277	0	 1	 1	 0	 1	 1	 0	 
278	0	 1	 1	 0	 1	 1	 0	 
279	0	 1	 1	 0	 1	 1	 0	 
280	0	 1	 1	 0	 1	 1	 0	 
281	0	 1	 1	 0	 1	 1	 0	 
282	0	 1	 1	 0	 1	 1	 0	 
283	0	 1	 1	 0	 1	 1	 0	 
284	0	 1	 1	 0	 1	 1	 0	 
285	0	 1	 1	 0	 1	 1	 0	 
286	0	 1	 1	 0	 1	 1	 0	 
287	0	 1	 1	 0	 1	 1	 0	 
288	0	 1	 1	 0	 1	 1	 0	 
289	0	 1	 1	 0	 1	 1	 0	 
290	0	 1	 1	 0	 1	 1	 0	 
291	0	 1	 1	 0	 1	 1	 0	 
292	0	 1	 1	 0	 1	 1	 0	 
293	0	 1	 1	 0	 1	 1	 0	 
294	0	 1	 1	 0	 1	 1	 0	 
295	0	 1	 1	 0	 1	 1	 0	 
296	0	 1	 1	 0	 1	 1	 0	 
297	0	 1	 1	 0	 1	 1	 0	 
298	0	 1	 1	 0	 1	 1	 0	 
299	0	 1	 1	 0	 1	 1	 0	 
300	0	 1	 1	 0	 1	 1	 0	 
301	0	 1	 1	 0	 1	 1	 0	 
302	0	 1	 1	 0	 1	 1	 0	 
303	0	 1	 1	 0	 1	 1	 0	 
304	0	 0	 0	 0	 0	 0	 0	 
305	0	 0	 0	 0	 0	 0	 0	 
306	0	 0	 0	 0	 0	 0	 0	 
307	0	 0	 0	 0	 0	 0	 0	 
308	0	 0	 0	 0	 0	 0	 0	 
309	0	 0	 0	 0	 0	 0	 0	 
310	0	 0	 0	 0	 0	 0	 0	 
311	0	 0	 0	 0	 0	 0	 0	 
312	0	 0	 0	 0	 0	 0	 0	 
313	0	 0	 0	 0	 0	 0	 0	 
314	0	 0	 0	 0	 0	 0	 0	 
315	0	 0	 0	 0	 0	 0	 0	 
316	0	 0	 0	 0	 0	 0	 0	 
317	0	 0	 0	 0	 0	 0	 0	 
318	0	 0	 0	 0	 0	 0	 0	 
319	0	 0	 0	 0	 0	 0	 0	 
320	0	 0	 0	 0	 0	 0	 0	 
321	0	 0	 0	 0	 0	 0	 0	 
322	0	 0	 0	 0	 0	 0	 0	 
323	0	 0	 0	 0	 0	 0	 0	 
324	0	 0	 0	 0	 0	 0	 0	 
325	0	 0	 0	 0	 0	 0	 0	 
326	0	 0	 0	 0	 0	 0	 0	 
327	0	 0	 0	 0	 0	 0	 0	 
328	0	 0	 0	 0	 0	 0	 0	 
329	0	 0	 0	 0	 0	 0	 0	 
330	0	 0	 0	 0	 0	 0	 0	 
331	0	 0	 0	 0	 0	 0	 0	 
332	0	 0	 0	 0	 0	 0	 0	 
333	0	 0	 0	 0	 0	 0	 0	 
334	0	 0	 0	 0	 0	 0	 0	 
335	0	 0	 0	 0	 0	 0	 0	 
336	0	 0	 0	 0	 0	 0	 0	 
337	0	 0	 0	 0	 0	 0	 0	 
338	0	 0	 0	 0	 0	 0	 0	 
339	0	 0	 0	 0	 0	 0	 0	 
340	0	 0	 0	 0	 0	 0	 0	 
341	0	 0	 0	 0	 0	 0	 0	 
342	0	 0	 0	 0	 0	 0	 0	 
343	0	 0	 0	 0	 0	 0	 0	 
344	0	 0	 0	 0	 0	 0	 0	 
345	0	 0	 0	 0	 0	 0	 0	 
346	0	 0	 0	 0	 0	 0	 0	 
347	0	 0	 0	 0	 0	 0	 0	 
348	0	 0	 0	 0	 0	 0	 0	 
349	0	 0	 0	 0	 0	 0	 0	 
350	0	 0	 0	 0	 0	 0	 0	 
351	0	 0	 0	 0	 0	 0	 0	 
352	0	 1	 1	 0	 0	 0	 0	 
353	0	 1	 1	 0	 0	 0	 0	 
