7
	1 2	3 1	1 1	1 5	1 3	2 1	1 4
69	0	 0	 0	 0	 0	 1	 0	 
70	0	 1	 0	 0	 0	 1	 0	 
71	0	 0	 0	 0	 0	 1	 0	 
72	0	 1	 0	 0	 0	 1	 1	 
73	0	 0	 0	 0	 0	 1	 0	 
74	0	 1	 0	 0	 1	 0	 0	 
75	0	 0	 0	 0	 0	 1	 0	 
76	0	 1	 1	 0	 0	 1	 0	 
77	0	 1	 1	 0	 0	 1	 0	 
78	0	 1	 0	 0	 1	 0	 1	 
79	0	 1	 1	 0	 0	 1	 0	 
80	0	 1	 0	 0	 1	 1	 0	 
81	0	 1	 1	 0	 0	 1	 0	 
82	0	 1	 0	 0	 1	 1	 1	 
83	0	 1	 1	 0	 0	 1	 0	 
84	0	 1	 0	 1	 0	 0	 0	 
85	0	 1	 1	 0	 0	 1	 0	 
86	0	 1	 0	 1	 0	 0	 1	 
87	0	 1	 0	 1	 0	 1	 0	 
88	0	 1	 1	 0	 0	 1	 0	 
89	0	 1	 0	 1	 0	 1	 1	 
90	0	 1	 1	 0	 0	 1	 0	 
91	0	 1	 0	 1	 1	 0	 0	 
92	0	 1	 1	 0	 0	 1	 0	 
93	0	 1	 0	 1	 1	 0	 1	 
94	0	 1	 1	 0	 0	 1	 0	 
95	0	 1	 0	 1	 1	 1	 0	 
96	0	 1	 1	 0	 0	 1	 0	 
97	0	 1	 0	 1	 1	 1	 1	 
98	0	 1	 1	 0	 0	 1	 0	 
99	0	 1	 1	 0	 0	 0	 1	 
100	0	 1	 1	 0	 0	 1	 0	 
101	0	 1	 1	 0	 0	 1	 1	 
102	0	 1	 1	 0	 0	 1	 0	 
103	0	 1	 1	 0	 1	 0	 0	 
104	0	 1	 1	 0	 0	 1	 0	 
105	0	 1	 1	 0	 1	 0	 1	 
106	0	 1	 1	 0	 0	 1	 0	 
107	0	 1	 1	 0	 1	 1	 0	 
108	0	 1	 1	 0	 0	 1	 0	 
109	0	 1	 1	 0	 1	 1	 1	 
110	0	 1	 1	 0	 0	 1	 0	 
111	0	 1	 1	 1	 0	 0	 1	 
112	0	 1	 1	 0	 0	 1	 0	 
113	0	 1	 1	 1	 0	 1	 0	 
114	0	 1	 1	 0	 0	 1	 0	 
115	0	 1	 1	 1	 0	 1	 1	 
116	0	 1	 1	 1	 0	 1	 0	 
117	0	 1	 1	 1	 1	 0	 0	 
118	0	 1	 1	 1	 0	 1	 0	 
119	0	 1	 1	 1	 1	 0	 1	 
120	0	 1	 1	 1	 0	 1	 0	 
121	0	 1	 1	 1	 1	 1	 0	 
122	0	 1	 1	 1	 0	 1	 0	 
123	0	 1	 1	 1	 1	 1	 1	 
124	0	 1	 1	 1	 0	 1	 0	 
125	1	 0	 0	 0	 0	 0	 1	 
126	0	 1	 1	 1	 0	 1	 0	 
127	1	 0	 0	 0	 0	 1	 0	 
128	0	 1	 1	 1	 0	 1	 0	 
129	1	 0	 0	 0	 0	 1	 1	 
130	0	 1	 1	 1	 0	 1	 0	 
131	1	 0	 0	 0	 1	 0	 0	 
132	1	 0	 0	 0	 0	 1	 0	 
133	1	 0	 0	 0	 1	 0	 1	 
134	1	 0	 0	 0	 0	 1	 0	 
135	1	 0	 0	 0	 1	 1	 0	 
136	1	 0	 0	 0	 0	 1	 0	 
137	1	 0	 0	 0	 1	 1	 1	 
138	1	 0	 0	 0	 0	 1	 0	 
139	1	 0	 0	 1	 0	 0	 0	 
140	1	 0	 0	 1	 0	 0	 1	 
141	0	 0	 0	 0	 0	 0	 0	 
142	1	 0	 0	 1	 0	 1	 0	 
143	0	 0	 0	 0	 0	 0	 0	 
144	1	 0	 0	 1	 0	 1	 1	 
145	0	 0	 0	 0	 0	 0	 0	 
146	1	 0	 0	 1	 1	 0	 0	 
147	0	 0	 0	 0	 0	 0	 0	 
148	1	 0	 0	 1	 1	 0	 1	 
149	0	 0	 0	 0	 0	 0	 0	 
150	1	 0	 0	 1	 1	 1	 0	 
151	0	 0	 0	 0	 0	 0	 0	 
152	1	 0	 0	 1	 1	 1	 1	 
153	0	 0	 0	 0	 0	 0	 0	 
154	1	 0	 1	 0	 0	 0	 0	 
155	0	 0	 0	 0	 0	 0	 0	 
156	1	 0	 1	 0	 0	 0	 1	 
157	0	 0	 0	 0	 0	 0	 0	 
158	1	 0	 1	 0	 0	 1	 0	 
159	0	 0	 0	 0	 0	 0	 0	 
160	1	 0	 1	 0	 0	 1	 1	 
161	0	 0	 0	 0	 0	 0	 0	 
162	1	 0	 1	 0	 1	 0	 0	 
163	0	 0	 0	 0	 0	 0	 0	 
164	1	 0	 1	 0	 1	 0	 1	 
165	0	 0	 0	 0	 0	 0	 0	 
166	1	 0	 1	 0	 1	 1	 0	 
167	0	 0	 0	 0	 0	 0	 0	 
168	1	 0	 1	 0	 1	 1	 1	 
169	0	 0	 0	 0	 0	 0	 0	 
170	1	 0	 1	 1	 0	 0	 0	 
171	0	 0	 0	 0	 0	 0	 0	 
172	1	 0	 1	 1	 0	 0	 1	 
173	0	 0	 0	 0	 0	 0	 0	 
174	1	 0	 1	 1	 0	 1	 0	 
175	0	 0	 0	 0	 0	 0	 0	 
176	1	 0	 1	 1	 0	 1	 1	 
177	0	 0	 0	 0	 0	 0	 0	 
178	1	 0	 1	 1	 1	 0	 0	 
179	0	 0	 0	 0	 0	 0	 0	 
180	1	 0	 1	 1	 1	 0	 1	 
181	0	 0	 0	 0	 0	 0	 0	 
182	1	 0	 1	 1	 1	 1	 0	 
183	0	 0	 0	 0	 0	 0	 0	 
184	1	 0	 1	 1	 1	 1	 1	 
185	0	 0	 0	 0	 0	 0	 0	 
186	1	 1	 0	 0	 0	 0	 1	 
187	0	 0	 0	 0	 0	 0	 0	 
188	1	 1	 0	 0	 0	 1	 0	 
189	0	 0	 0	 0	 0	 0	 0	 
190	1	 1	 0	 0	 0	 1	 1	 
191	0	 0	 0	 0	 0	 0	 0	 
192	1	 1	 0	 0	 1	 0	 0	 
193	0	 0	 0	 0	 0	 0	 0	 
194	1	 1	 0	 0	 1	 0	 1	 
195	0	 0	 0	 0	 0	 0	 0	 
196	1	 1	 0	 0	 1	 1	 0	 
197	0	 0	 0	 0	 0	 0	 0	 
198	1	 1	 0	 0	 1	 1	 1	 
199	0	 0	 0	 0	 0	 0	 0	 
200	1	 1	 0	 1	 0	 0	 0	 
201	0	 0	 0	 0	 0	 0	 0	 
202	1	 1	 0	 1	 0	 0	 1	 
203	0	 0	 0	 0	 0	 0	 0	 
204	1	 1	 0	 1	 0	 1	 0	 
205	0	 0	 0	 0	 0	 0	 0	 
206	1	 1	 0	 1	 0	 1	 1	 
207	0	 0	 0	 0	 0	 0	 0	 
208	1	 1	 0	 1	 1	 0	 0	 
209	0	 0	 0	 0	 0	 0	 0	 
210	1	 1	 0	 1	 1	 0	 1	 
211	0	 0	 0	 0	 0	 0	 0	 
212	1	 1	 0	 1	 1	 1	 0	 
213	0	 0	 0	 0	 0	 0	 0	 
214	1	 1	 0	 1	 1	 1	 1	 
215	0	 0	 0	 0	 0	 0	 0	 
216	1	 1	 1	 0	 0	 0	 0	 
217	0	 0	 0	 0	 0	 0	 0	 
218	1	 1	 1	 0	 0	 0	 1	 
219	0	 0	 0	 0	 0	 0	 0	 
220	1	 1	 1	 0	 0	 1	 0	 
221	0	 0	 0	 0	 0	 0	 0	 
222	1	 1	 1	 0	 0	 1	 1	 
223	0	 0	 0	 0	 0	 0	 0	 
224	1	 1	 1	 0	 1	 0	 0	 
225	0	 0	 0	 0	 0	 0	 0	 
226	1	 1	 1	 0	 1	 0	 1	 
227	0	 0	 0	 0	 0	 0	 0	 
228	1	 1	 1	 0	 1	 1	 0	 
229	0	 0	 0	 0	 0	 0	 0	 
230	1	 1	 1	 0	 1	 1	 1	 
231	0	 0	 0	 0	 0	 0	 0	 
232	1	 1	 1	 1	 0	 0	 0	 
233	0	 0	 0	 0	 0	 0	 0	 
234	1	 1	 1	 1	 0	 0	 1	 
235	0	 0	 0	 0	 0	 0	 0	 
236	1	 1	 1	 1	 0	 1	 0	 
237	0	 0	 0	 0	 0	 0	 0	 
238	1	 1	 1	 1	 0	 1	 1	 
239	0	 0	 0	 0	 0	 0	 0	 
240	1	 1	 1	 1	 1	 0	 0	 
241	0	 0	 0	 0	 0	 0	 0	 
242	1	 1	 1	 1	 1	 0	 1	 
243	0	 0	 0	 0	 0	 0	 0	 
244	1	 1	 1	 1	 1	 1	 0	 
245	0	 0	 0	 0	 0	 0	 0	 
246	1	 1	 1	 1	 1	 1	 1	 
247	0	 0	 0	 0	 0	 0	 0	 
248	0	 0	 0	 0	 0	 0	 0	 
249	0	 0	 0	 0	 0	 0	 0	 
250	0	 0	 0	 0	 0	 0	 0	 
251	0	 0	 0	 0	 0	 0	 0	 
252	0	 0	 0	 0	 0	 0	 0	 
253	0	 0	 0	 0	 0	 0	 0	 
254	0	 0	 0	 0	 0	 0	 0	 
255	0	 0	 0	 0	 0	 0	 0	 
256	0	 0	 0	 0	 0	 0	 0	 
257	0	 0	 0	 0	 0	 0	 0	 
258	0	 0	 0	 0	 0	 0	 0	 
259	0	 0	 0	 0	 0	 0	 0	 
260	0	 0	 0	 0	 0	 0	 0	 
261	0	 0	 0	 0	 0	 0	 0	 
